SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
21992,406,29200614,1993-02-10,ORL vs. CLE,W,38,8,18,0.444,0,0,0.0,3,8,0.375,5,9,14,2,1,1,4,3,19,,0,1972-03-06T00:00:00
21992,406,29200621,1993-02-11,ORL @ CHH,L,34,11,18,0.611,0,0,0.0,7,10,0.7,10,5,15,2,1,4,4,5,29,,0,1972-03-06T00:00:00
21992,406,29200644,1993-02-14,ORL vs. NYK,W,47,8,25,0.32,0,0,0.0,5,10,0.5,9,10,19,0,2,9,4,5,21,,0,1972-03-06T00:00:00
21992,406,29200660,1993-02-16,ORL @ DET,L,49,19,25,0.76,0,0,0.0,8,16,0.5,3,18,21,3,0,5,6,5,46,,0,1972-03-06T00:00:00
21992,406,29200665,1993-02-17,ORL vs. DEN,W,42,10,17,0.588,0,0,0.0,4,7,0.571,7,11,18,2,1,5,5,4,24,,0,1972-03-06T00:00:00
21992,406,29200686,1993-02-23,ORL vs. POR,W,37,9,12,0.75,0,0,0.0,10,16,0.625,2,12,14,2,0,5,5,3,28,,0,1972-03-06T00:00:00
21992,406,29200697,1993-02-25,ORL vs. CHI,L,44,12,20,0.6,0,0,0.0,6,12,0.5,7,12,19,1,1,0,3,1,30,,0,1972-03-06T00:00:00
21992,406,29200711,1993-02-26,ORL @ WAS,W,42,12,15,0.8,0,0,0.0,4,5,0.8,0,11,11,1,1,3,2,2,28,,0,1972-03-06T00:00:00
21992,406,29200720,1993-02-28,ORL vs. SAN,L,34,8,18,0.444,0,0,0.0,3,5,0.6,2,11,13,2,0,3,3,4,19,,0,1972-03-06T00:00:00
21992,406,29200728,1993-03-02,ORL vs. MIN,W,37,10,19,0.526,0,0,0.0,5,9,0.556,9,7,16,1,1,2,2,4,25,,0,1972-03-06T00:00:00
21992,406,29200746,1993-03-04,ORL @ NJN,L,32,6,10,0.6,0,0,0.0,6,8,0.75,2,9,11,0,1,8,5,5,18,,0,1972-03-06T00:00:00
21992,406,29200751,1993-03-05,ORL @ MIL,L,38,7,13,0.538,0,0,0.0,4,8,0.5,2,8,10,2,1,3,3,4,18,,0,1972-03-06T00:00:00
21992,406,29200766,1993-03-07,ORL vs. LAC,W,42,9,19,0.474,0,0,0.0,5,8,0.625,3,12,15,6,0,3,1,3,23,,0,1972-03-06T00:00:00
21992,406,29200774,1993-03-08,ORL @ NYK,L,35,8,23,0.348,0,0,0.0,7,8,0.875,3,6,9,2,0,2,2,6,23,,0,1972-03-06T00:00:00
21992,406,29200787,1993-03-10,ORL vs. IND,W,44,8,16,0.5,0,0,0.0,10,14,0.714,1,10,11,3,0,2,4,3,26,,0,1972-03-06T00:00:00
21992,406,29200800,1993-03-12,ORL @ ATL,L,42,7,20,0.35,0,0,0.0,8,12,0.667,4,9,13,0,1,1,4,3,22,,0,1972-03-06T00:00:00
21992,406,29200813,1993-03-14,ORL vs. SEA,L,41,10,13,0.769,0,0,0.0,9,14,0.643,1,7,8,2,1,4,1,4,29,,0,1972-03-06T00:00:00
21992,406,29200826,1993-03-16,ORL @ HOU,L,46,5,11,0.455,0,0,0.0,6,9,0.667,3,14,17,1,2,2,5,4,16,,0,1972-03-06T00:00:00
21992,406,29200834,1993-03-17,ORL @ DAL,L,38,7,12,0.583,0,0,0.0,7,13,0.538,3,9,12,4,1,3,2,4,21,,0,1972-03-06T00:00:00
21992,406,29200843,1993-03-19,ORL @ SAN,L,32,7,11,0.636,0,0,0.0,1,5,0.2,3,10,13,1,1,2,8,5,15,,0,1972-03-06T00:00:00
21992,406,29200855,1993-03-20,ORL @ DEN,W,29,7,12,0.583,0,0,0.0,8,9,0.889,4,5,9,2,0,2,2,5,22,,0,1972-03-06T00:00:00
21992,406,29200869,1993-03-23,ORL vs. MIA,W,38,13,18,0.722,0,0,0.0,2,5,0.4,1,9,10,3,0,2,1,3,28,,0,1972-03-06T00:00:00
21992,406,29200896,1993-03-26,ORL @ CHI,L,31,8,11,0.727,0,0,0.0,4,12,0.333,2,5,7,1,0,2,2,3,20,,0,1972-03-06T00:00:00
21992,406,29200903,1993-03-27,ORL vs. NJN,W,37,12,17,0.706,0,0,0.0,3,5,0.6,6,11,17,2,5,3,3,5,27,,0,1972-03-06T00:00:00
21992,406,29200926,1993-03-30,ORL vs. DET,W,38,2,11,0.182,0,0,0.0,3,8,0.375,5,7,12,1,0,0,3,5,7,,0,1972-03-06T00:00:00
21992,406,29200949,1993-04-02,ORL @ IND,L,38,10,17,0.588,0,0,0.0,8,13,0.615,7,12,19,1,1,1,2,4,28,,0,1972-03-06T00:00:00
21992,406,29200958,1993-04-04,ORL @ MIA,L,39,6,11,0.545,0,0,0.0,6,7,0.857,2,8,10,2,1,5,6,4,18,,0,1972-03-06T00:00:00
21992,406,29200971,1993-04-06,ORL vs. PHL,W,35,17,23,0.739,0,0,0.0,1,2,0.5,4,12,16,5,1,3,2,2,35,,0,1972-03-06T00:00:00
21992,406,29200974,1993-04-07,ORL @ CHH,W,38,12,21,0.571,0,0,0.0,5,10,0.5,3,7,10,2,0,3,5,5,29,,0,1972-03-06T00:00:00
21992,406,29200990,1993-04-09,ORL @ MIN,W,39,13,19,0.684,0,0,0.0,3,4,0.75,1,8,9,3,0,6,2,2,29,,0,1972-03-06T00:00:00
21992,406,29200999,1993-04-10,ORL @ MIL,L,33,8,17,0.471,0,0,0.0,4,8,0.5,4,12,16,1,0,1,8,5,20,,0,1972-03-06T00:00:00
21992,406,29201017,1993-04-13,ORL vs. MIL,W,35,6,14,0.429,0,0,0.0,3,7,0.429,7,9,16,4,0,7,2,3,15,,0,1972-03-06T00:00:00
21992,406,29201032,1993-04-15,ORL @ PHL,L,37,9,20,0.45,0,0,0.0,3,6,0.5,5,6,11,1,1,4,4,3,21,,0,1972-03-06T00:00:00
21992,406,29201036,1993-04-16,ORL @ CLE,L,39,11,21,0.524,0,0,0.0,2,5,0.4,8,10,18,3,0,3,5,6,24,,0,1972-03-06T00:00:00
21992,406,29201055,1993-04-18,ORL vs. BOS,W,42,8,20,0.4,0,0,0.0,4,5,0.8,5,16,21,2,1,1,2,5,20,,0,1972-03-06T00:00:00
21992,406,29201065,1993-04-20,ORL vs. WAS,W,41,8,13,0.615,0,0,0.0,4,8,0.5,7,18,25,6,0,4,6,3,20,,0,1972-03-06T00:00:00
21992,406,29201074,1993-04-21,ORL @ BOS,L,34,7,14,0.5,0,0,0.0,6,8,0.75,1,9,10,2,1,2,2,2,20,,0,1972-03-06T00:00:00
21992,406,29201082,1993-04-23,ORL @ NJN,W,34,3,11,0.273,0,0,0.0,4,5,0.8,2,3,5,1,1,5,1,5,10,,0,1972-03-06T00:00:00
21992,406,29201098,1993-04-24,ORL vs. ATL,W,39,12,16,0.75,0,0,0.0,7,11,0.636,2,16,18,3,1,1,7,3,31,,0,1972-03-06T00:00:00
21993,406,29300007,1993-11-05,ORL @ MIA,W,31,17,24,0.708,0,0,0.0,8,13,0.615,4,8,12,1,1,1,1,4,42,,0,1972-03-06T00:00:00
21993,406,29300019,1993-11-06,ORL vs. PHL,W,33,16,22,0.727,0,0,0.0,4,6,0.667,4,3,7,1,1,5,2,4,36,,0,1972-03-06T00:00:00
21993,406,29300036,1993-11-09,ORL vs. IND,W,36,14,19,0.737,0,0,0.0,9,16,0.563,4,5,9,2,0,4,4,5,37,,0,1972-03-06T00:00:00
21993,406,29300047,1993-11-11,ORL @ CHH,L,28,6,15,0.4,0,0,0.0,7,15,0.467,5,3,8,3,0,1,2,5,19,,0,1972-03-06T00:00:00
21993,406,29300060,1993-11-12,ORL vs. MIA,L,38,8,17,0.471,0,0,0.0,5,10,0.5,1,6,7,4,1,4,4,5,21,,0,1972-03-06T00:00:00
21993,406,29300077,1993-11-16,ORL vs. UTH,W,41,10,15,0.667,0,0,0.0,3,3,1.0,2,8,10,5,0,4,4,2,23,,0,1972-03-06T00:00:00
21993,406,29300091,1993-11-17,ORL @ DET,L,40,11,22,0.5,0,0,0.0,3,6,0.5,3,10,13,1,1,2,4,4,25,,0,1972-03-06T00:00:00
21993,406,29300101,1993-11-19,ORL @ BOS,L,39,18,26,0.692,0,0,0.0,5,7,0.714,4,6,10,1,0,2,5,1,41,,0,1972-03-06T00:00:00
21993,406,29300111,1993-11-20,ORL @ NJN,W,36,12,19,0.632,0,0,0.0,0,1,0.0,10,18,28,3,1,15,3,4,24,,0,1972-03-06T00:00:00
21993,406,29300127,1993-11-23,ORL vs. GOS,W,33,12,19,0.632,0,0,0.0,4,6,0.667,2,5,7,2,1,1,2,4,28,,0,1972-03-06T00:00:00
21993,406,29300150,1993-11-27,ORL @ WAS,L,41,10,23,0.435,0,0,0.0,3,5,0.6,2,9,11,1,0,1,2,4,23,,0,1972-03-06T00:00:00
21993,406,29300180,1993-12-01,ORL vs. POR,W,38,10,14,0.714,0,0,0.0,6,10,0.6,3,8,11,0,1,1,2,2,26,,0,1972-03-06T00:00:00
21993,406,29300188,1993-12-03,ORL vs. SAN,L,43,9,17,0.529,0,0,0.0,3,6,0.5,5,14,19,1,1,3,4,3,21,,0,1972-03-06T00:00:00
21993,406,29300195,1993-12-04,ORL @ CLE,W,41,8,14,0.571,0,0,0.0,7,17,0.412,6,9,15,2,2,5,1,4,23,,0,1972-03-06T00:00:00
21993,406,29300207,1993-12-07,ORL vs. DET,W,39,10,16,0.625,0,0,0.0,7,19,0.368,5,11,16,4,0,1,2,3,27,,0,1972-03-06T00:00:00
21993,406,29300225,1993-12-09,ORL @ IND,L,45,17,25,0.68,0,0,0.0,15,18,0.833,3,8,11,3,2,0,2,3,49,,0,1972-03-06T00:00:00
21993,406,29300234,1993-12-10,ORL vs. BOS,W,42,12,18,0.667,0,0,0.0,6,8,0.75,2,10,12,5,0,8,6,2,30,,0,1972-03-06T00:00:00
21993,406,29300248,1993-12-12,ORL @ POR,W,36,10,16,0.625,0,0,0.0,3,9,0.333,4,7,11,1,1,3,3,4,23,,0,1972-03-06T00:00:00
21993,406,29300257,1993-12-14,ORL @ SEA,L,31,6,10,0.6,0,0,0.0,4,10,0.4,2,9,11,0,0,2,5,3,16,,0,1972-03-06T00:00:00
21993,406,29300264,1993-12-15,ORL @ LAC,L,41,15,29,0.517,0,0,0.0,1,2,0.5,5,9,14,0,1,2,1,1,31,,0,1972-03-06T00:00:00
21993,406,29300280,1993-12-17,ORL @ PHX,W,43,12,22,0.545,0,0,0.0,12,19,0.632,6,9,15,4,0,5,3,4,36,,0,1972-03-06T00:00:00
21993,406,29300296,1993-12-19,ORL @ SAC,W,45,12,21,0.571,0,0,0.0,3,7,0.429,3,14,17,5,0,4,3,4,27,,0,1972-03-06T00:00:00
21993,406,29300307,1993-12-21,ORL vs. LAL,L,43,12,17,0.706,0,0,0.0,9,15,0.6,6,4,10,5,4,1,2,3,33,,0,1972-03-06T00:00:00
21993,406,29300319,1993-12-23,ORL vs. NJN,W,37,13,18,0.722,0,0,0.0,8,13,0.615,5,10,15,4,2,3,1,5,34,,0,1972-03-06T00:00:00
21993,406,29300330,1993-12-25,ORL @ CHI,L,38,9,15,0.6,0,0,0.0,2,7,0.286,4,7,11,2,1,1,2,4,20,,0,1972-03-06T00:00:00
21993,406,29300342,1993-12-27,ORL vs. SAC,W,40,13,23,0.565,0,0,0.0,6,12,0.5,8,9,17,2,0,1,3,3,32,,0,1972-03-06T00:00:00
21993,406,29300354,1993-12-29,ORL vs. ATL,L,31,8,14,0.571,0,0,0.0,3,4,0.75,0,13,13,3,0,1,6,3,19,,0,1972-03-06T00:00:00
21993,406,29300358,1993-12-30,ORL @ MIA,W,39,12,18,0.667,0,0,0.0,3,8,0.375,7,12,19,4,2,5,3,5,27,,0,1972-03-06T00:00:00
21993,406,29300383,1994-01-04,ORL @ NYK,L,36,11,16,0.688,0,0,0.0,4,11,0.364,2,3,5,3,0,1,3,5,26,,0,1972-03-06T00:00:00
21993,406,29300385,1994-01-05,ORL vs. CHI,W,43,10,17,0.588,0,0,0.0,8,14,0.571,3,9,12,3,1,0,5,2,28,,0,1972-03-06T00:00:00
21993,406,29300408,1994-01-08,ORL vs. WAS,W,45,12,22,0.545,0,0,0.0,5,8,0.625,10,9,19,4,3,4,3,4,29,,0,1972-03-06T00:00:00
21993,406,29300421,1994-01-10,ORL vs. HOU,W,39,13,19,0.684,0,0,0.0,2,5,0.4,5,2,7,4,1,1,1,5,28,,0,1972-03-06T00:00:00
21993,406,29300432,1994-01-12,ORL vs. CLE,L,44,6,15,0.4,0,0,0.0,10,14,0.714,5,4,9,2,1,6,1,5,22,,0,1972-03-06T00:00:00
21993,406,29300450,1994-01-14,ORL @ MIN,L,31,11,22,0.5,0,0,0.0,3,8,0.375,2,7,9,2,1,2,3,5,25,,0,1972-03-06T00:00:00
21993,406,29300459,1994-01-15,ORL @ MIL,W,46,13,16,0.813,0,0,0.0,7,12,0.583,1,13,14,3,0,1,4,2,33,,0,1972-03-06T00:00:00
21993,406,29300469,1994-01-17,ORL @ CLE,L,34,11,19,0.579,0,0,0.0,9,11,0.818,2,8,10,4,0,0,2,5,31,,0,1972-03-06T00:00:00
21993,406,29300482,1994-01-19,ORL vs. LAC,W,47,17,27,0.63,0,0,0.0,6,11,0.545,8,11,19,1,0,4,3,2,40,,0,1972-03-06T00:00:00
21993,406,29300494,1994-01-21,ORL vs. NYK,W,45,18,27,0.667,0,0,0.0,1,7,0.143,8,9,17,5,0,5,2,4,37,,0,1972-03-06T00:00:00
21993,406,29300510,1994-01-22,ORL @ PHL,W,44,15,16,0.938,0,0,0.0,3,13,0.231,4,1,5,3,0,4,5,4,33,,0,1972-03-06T00:00:00
21993,406,29300524,1994-01-25,ORL vs. WAS,W,35,8,20,0.4,0,0,0.0,6,10,0.6,3,9,12,2,1,7,1,2,22,,0,1972-03-06T00:00:00
21993,406,29300529,1994-01-26,ORL @ CHH,W,41,17,20,0.85,0,0,0.0,2,4,0.5,2,7,9,6,0,1,1,4,36,,0,1972-03-06T00:00:00
21993,406,29300543,1994-01-28,ORL vs. MIA,L,40,6,12,0.5,0,0,0.0,9,12,0.75,6,5,11,2,0,5,5,4,21,,0,1972-03-06T00:00:00
21993,406,29300549,1994-01-29,ORL @ WAS,W,46,12,23,0.522,0,0,0.0,3,10,0.3,4,5,9,0,2,2,3,3,27,,0,1972-03-06T00:00:00
21993,406,29300574,1994-02-02,ORL @ ATL,L,39,9,14,0.643,0,0,0.0,4,7,0.571,2,6,8,3,0,2,4,3,22,,0,1972-03-06T00:00:00
21993,406,29300590,1994-02-04,ORL vs. MIL,L,32,14,19,0.737,0,0,0.0,1,8,0.125,5,5,10,2,2,3,5,6,29,,0,1972-03-06T00:00:00
21993,406,29300601,1994-02-06,ORL @ NYK,L,44,7,16,0.438,0,0,0.0,8,11,0.727,2,11,13,3,2,5,2,5,22,,0,1972-03-06T00:00:00
21993,406,29300619,1994-02-09,ORL vs. ATL,W,43,14,20,0.7,0,0,0.0,9,17,0.529,2,11,13,1,3,1,5,4,37,,0,1972-03-06T00:00:00
21993,406,29300641,1994-02-15,ORL vs. BOS,W,43,14,27,0.519,0,0,0.0,8,20,0.4,14,10,24,4,2,4,4,2,36,,0,1972-03-06T00:00:00
21993,406,29300659,1994-02-18,ORL vs. SEA,W,41,16,19,0.842,0,0,0.0,6,7,0.857,9,11,20,3,1,5,2,1,38,,0,1972-03-06T00:00:00
21993,406,29300677,1994-02-20,ORL @ MIL,W,43,18,26,0.692,0,0,0.0,2,6,0.333,6,8,14,2,1,2,2,3,38,,0,1972-03-06T00:00:00
21993,406,29300702,1994-02-23,ORL vs. IND,W,36,11,20,0.55,0,0,0.0,6,11,0.545,3,5,8,1,3,4,4,5,28,,0,1972-03-06T00:00:00
21993,406,29300717,1994-02-25,ORL vs. NJN,W,44,9,24,0.375,0,0,0.0,3,8,0.375,6,9,15,3,4,3,0,4,21,,0,1972-03-06T00:00:00
21993,406,29300728,1994-02-27,ORL vs. CHH,W,39,9,16,0.563,0,0,0.0,3,5,0.6,3,8,11,1,1,5,5,4,21,,0,1972-03-06T00:00:00
21993,406,29300736,1994-03-01,ORL @ HOU,L,44,8,19,0.421,0,0,0.0,3,12,0.25,5,8,13,2,1,2,1,2,19,,0,1972-03-06T00:00:00
21993,406,29300752,1994-03-03,ORL @ DAL,W,40,18,29,0.621,0,0,0.0,7,12,0.583,10,6,16,1,0,1,3,2,43,,0,1972-03-06T00:00:00
21993,406,29300758,1994-03-04,ORL @ DEN,L,41,9,23,0.391,0,0,0.0,4,10,0.4,6,10,16,0,2,0,4,4,22,,0,1972-03-06T00:00:00
21993,406,29300773,1994-03-06,ORL @ SAN,L,39,11,20,0.55,0,0,0.0,10,15,0.667,3,8,11,2,1,0,3,5,32,,0,1972-03-06T00:00:00
21993,406,29300784,1994-03-08,ORL vs. DEN,W,39,10,19,0.526,0,0,0.0,9,14,0.643,8,8,16,1,2,1,4,3,29,,0,1972-03-06T00:00:00
21993,406,29300788,1994-03-09,ORL @ PHL,W,35,14,21,0.667,0,0,0.0,12,17,0.706,8,6,14,1,1,3,4,1,40,,0,1972-03-06T00:00:00
21993,406,29300801,1994-03-11,ORL vs. PHL,W,46,12,19,0.632,0,0,0.0,4,11,0.364,5,16,21,2,0,3,2,3,28,,0,1972-03-06T00:00:00
21993,406,29300815,1994-03-13,ORL vs. PHX,L,45,16,26,0.615,0,0,0.0,7,12,0.583,2,12,14,6,2,3,0,2,39,,0,1972-03-06T00:00:00
21993,406,29300831,1994-03-15,ORL @ CHI,L,39,10,18,0.556,0,0,0.0,3,8,0.375,6,7,13,2,0,5,6,6,23,,0,1972-03-06T00:00:00
21993,406,29300839,1994-03-16,ORL vs. DAL,W,41,11,24,0.458,0,0,0.0,12,12,1.0,10,11,21,2,0,5,0,4,34,,0,1972-03-06T00:00:00
21993,406,29300847,1994-03-18,ORL vs. CLE,W,40,16,21,0.762,0,0,0.0,6,10,0.6,2,13,15,3,4,3,0,1,38,,0,1972-03-06T00:00:00
21993,406,29300862,1994-03-20,ORL @ LAL,L,46,12,19,0.632,0,0,0.0,5,10,0.5,4,12,16,5,0,1,3,0,29,,0,1972-03-06T00:00:00
21993,406,29300872,1994-03-22,ORL @ GOS,L,41,12,19,0.632,0,0,0.0,5,7,0.714,5,7,12,4,0,2,3,6,29,,0,1972-03-06T00:00:00
21993,406,29300882,1994-03-23,ORL @ UTH,W,39,7,11,0.636,0,0,0.0,5,11,0.455,4,4,8,2,0,3,2,5,19,,0,1972-03-06T00:00:00
21993,406,29300911,1994-03-27,ORL vs. NYK,L,36,12,22,0.545,0,0,0.0,6,15,0.4,8,8,16,3,1,1,4,5,30,,0,1972-03-06T00:00:00
21993,406,29300926,1994-03-29,ORL vs. WAS,W,40,11,16,0.688,0,0,0.0,3,7,0.429,4,6,10,1,1,3,2,1,25,,0,1972-03-06T00:00:00
21993,406,29300941,1994-04-01,ORL @ NJN,W,31,7,13,0.538,0,0,0.0,3,7,0.429,6,10,16,1,1,3,5,5,17,,0,1972-03-06T00:00:00
21993,406,29300954,1994-04-02,ORL @ IND,L,43,13,20,0.65,0,0,0.0,10,14,0.714,9,8,17,1,0,4,1,4,36,,0,1972-03-06T00:00:00
21993,406,29300985,1994-04-08,ORL vs. DET,W,42,14,22,0.636,0,0,0.0,12,12,1.0,6,10,16,3,0,3,3,1,40,,0,1972-03-06T00:00:00
21993,406,29300997,1994-04-09,ORL @ MIA,W,36,6,13,0.462,0,0,0.0,5,7,0.714,2,6,8,2,1,2,4,4,17,,0,1972-03-06T00:00:00
21993,406,29301011,1994-04-11,ORL @ NYK,W,44,10,19,0.526,0,0,0.0,3,8,0.375,4,7,11,3,1,3,2,5,23,,0,1972-03-06T00:00:00
21993,406,29301031,1994-04-14,ORL vs. CHH,L,45,15,23,0.652,0,1,0.0,7,17,0.412,6,10,16,2,1,3,0,4,37,,0,1972-03-06T00:00:00
