SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
21998,1712,29800224,1999-03-05,GSW @ IND,W,18,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,2,4,-7,0,1976-06-12T00:00:00
21998,1712,29800230,1999-03-06,GSW @ CLE,L,19,1,1,1.0,0,0,0.0,1,4,0.25,1,1,2,0,2,0,1,5,3,-15,0,1976-06-12T00:00:00
21998,1712,29800256,1999-03-09,GSW vs. VAN,W,12,0,4,0.0,0,0,0.0,0,0,0.0,2,0,2,1,1,0,1,4,0,-3,0,1976-06-12T00:00:00
21998,1712,29800274,1999-03-11,GSW vs. MIN,W,15,0,6,0.0,0,0,0.0,2,4,0.5,2,2,4,0,0,1,1,4,2,0,0,1976-06-12T00:00:00
21998,1712,29800281,1999-03-12,GSW @ LAL,L,23,1,3,0.333,0,0,0.0,4,10,0.4,2,4,6,1,0,0,2,3,6,1,0,1976-06-12T00:00:00
21998,1712,29800290,1999-03-13,GSW vs. ORL,L,10,3,6,0.5,0,0,0.0,0,2,0.0,3,2,5,0,1,1,1,0,6,-14,0,1976-06-12T00:00:00
21998,1712,29800340,1999-03-19,GSW vs. SEA,W,25,5,12,0.417,0,0,0.0,3,5,0.6,6,3,9,0,2,0,1,2,13,-5,0,1976-06-12T00:00:00
21998,1712,29800371,1999-03-23,GSW @ POR,L,21,3,8,0.375,0,0,0.0,2,3,0.667,3,2,5,0,1,0,2,2,8,5,0,1976-06-12T00:00:00
21998,1712,29800378,1999-03-24,GSW @ LAC,W,31,10,14,0.714,0,0,0.0,2,5,0.4,4,2,6,0,1,0,2,2,22,5,0,1976-06-12T00:00:00
21998,1712,29800397,1999-03-26,GSW vs. WAS,W,30,3,7,0.429,0,0,0.0,5,5,1.0,2,3,5,1,2,0,0,2,11,14,0,1976-06-12T00:00:00
21998,1712,29800405,1999-03-27,GSW vs. HOU,L,30,10,17,0.588,0,1,0.0,3,6,0.5,5,4,9,0,1,2,4,2,23,-11,0,1976-06-12T00:00:00
21998,1712,29800429,1999-03-30,GSW vs. POR,W,23,2,8,0.25,0,0,0.0,0,0,0.0,3,4,7,2,0,0,1,2,4,-11,0,1976-06-12T00:00:00
21998,1712,29800435,1999-03-31,GSW @ PHX,L,28,6,13,0.462,0,1,0.0,4,6,0.667,7,8,15,0,2,0,3,5,16,1,0,1976-06-12T00:00:00
21998,1712,29800453,1999-04-02,GSW vs. UTA,L,38,9,12,0.75,0,0,0.0,5,6,0.833,5,8,13,2,0,0,1,3,23,4,0,1976-06-12T00:00:00
21998,1712,29800460,1999-04-03,GSW @ LAL,W,24,1,4,0.25,0,0,0.0,3,4,0.75,1,6,7,1,1,1,3,2,5,10,0,1976-06-12T00:00:00
21998,1712,29800475,1999-04-05,GSW @ SAS,L,23,4,9,0.444,0,0,0.0,3,4,0.75,3,6,9,2,0,0,2,2,11,-16,0,1976-06-12T00:00:00
21998,1712,29800482,1999-04-06,GSW @ HOU,L,31,5,10,0.5,0,0,0.0,3,4,0.75,4,7,11,0,1,0,2,0,13,-21,0,1976-06-12T00:00:00
21998,1712,29800500,1999-04-08,GSW @ UTA,L,22,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,1,0,2,1,2,-8,0,1976-06-12T00:00:00
21998,1712,29800515,1999-04-10,GSW @ DAL,W,25,5,12,0.417,0,0,0.0,1,3,0.333,4,3,7,2,0,1,0,1,11,2,0,1976-06-12T00:00:00
21998,1712,29800533,1999-04-12,GSW @ DEN,W,27,5,8,0.625,0,0,0.0,0,0,0.0,1,1,2,3,0,0,1,3,10,10,0,1976-06-12T00:00:00
21998,1712,29800557,1999-04-15,GSW vs. DEN,W,23,3,6,0.5,0,0,0.0,2,2,1.0,3,1,4,2,1,0,3,1,8,-1,0,1976-06-12T00:00:00
21998,1712,29800569,1999-04-16,GSW vs. LAC,L,30,7,10,0.7,0,0,0.0,3,3,1.0,4,5,9,1,1,0,1,1,17,-2,0,1976-06-12T00:00:00
21998,1712,29800585,1999-04-18,GSW @ VAN,W,29,3,13,0.231,0,0,0.0,1,2,0.5,3,2,5,1,2,1,2,5,7,-5,0,1976-06-12T00:00:00
21998,1712,29800600,1999-04-20,GSW vs. LAL,L,24,3,4,0.75,1,1,1.0,0,3,0.0,1,2,3,1,0,0,2,2,7,11,0,1976-06-12T00:00:00
21998,1712,29800609,1999-04-21,GSW @ SAC,L,11,1,5,0.2,0,0,0.0,0,0,0.0,1,3,4,0,1,0,0,6,2,-5,0,1976-06-12T00:00:00
21998,1712,29800622,1999-04-23,GSW @ DEN,L,30,4,10,0.4,0,1,0.0,6,6,1.0,3,3,6,0,2,2,3,4,14,-14,0,1976-06-12T00:00:00
21998,1712,29800631,1999-04-24,GSW vs. DEN,W,30,7,16,0.438,0,0,0.0,0,0,0.0,1,6,7,1,0,0,4,3,14,20,0,1976-06-12T00:00:00
21998,1712,29800649,1999-04-26,GSW vs. SAC,W,34,8,12,0.667,1,1,1.0,6,7,0.857,2,9,11,1,0,1,3,4,23,30,0,1976-06-12T00:00:00
21998,1712,29800671,1999-04-29,GSW @ UTA,L,13,1,6,0.167,0,0,0.0,0,0,0.0,2,1,3,1,2,1,0,0,2,0,0,1976-06-12T00:00:00
21998,1712,29800688,1999-05-01,GSW @ DAL,L,30,11,16,0.688,0,0,0.0,2,3,0.667,2,3,5,1,2,0,2,3,24,-9,0,1976-06-12T00:00:00
21998,1712,29800704,1999-05-03,GSW @ VAN,W,13,0,1,0.0,0,0,0.0,1,2,0.5,0,2,2,1,1,0,1,1,1,-9,0,1976-06-12T00:00:00
21998,1712,29800724,1999-05-05,GSW vs. SAS,L,36,10,23,0.435,0,0,0.0,2,2,1.0,9,7,16,0,1,0,1,1,22,-7,0,1976-06-12T00:00:00
21999,1712,29900007,1999-11-02,GSW @ DAL,L,32,3,13,0.231,0,0,0.0,3,4,0.75,4,3,7,1,0,0,5,4,9,-20,0,1976-06-12T00:00:00
21999,1712,29900023,1999-11-04,GSW @ SAS,L,32,7,19,0.368,0,0,0.0,4,7,0.571,6,5,11,3,0,0,0,1,18,-21,0,1976-06-12T00:00:00
21999,1712,29900042,1999-11-06,GSW vs. DAL,L,32,10,23,0.435,0,0,0.0,1,2,0.5,6,4,10,1,1,0,0,2,21,-23,0,1976-06-12T00:00:00
21999,1712,29900059,1999-11-09,GSW vs. SAS,L,30,5,14,0.357,0,0,0.0,0,0,0.0,3,3,6,1,0,0,2,1,10,-16,0,1976-06-12T00:00:00
21999,1712,29900081,1999-11-12,GSW @ VAN,W,20,4,11,0.364,0,0,0.0,1,1,1.0,2,2,4,1,0,0,2,4,9,5,0,1976-06-12T00:00:00
21999,1712,29900089,1999-11-13,GSW vs. HOU,L,36,13,23,0.565,0,0,0.0,1,2,0.5,6,7,13,1,2,0,3,4,27,5,0,1976-06-12T00:00:00
21999,1712,29900108,1999-11-16,GSW vs. CHI,W,27,7,14,0.5,0,0,0.0,6,7,0.857,4,4,8,2,0,0,1,3,20,27,0,1976-06-12T00:00:00
21999,1712,29900118,1999-11-17,GSW @ SEA,L,41,12,22,0.545,0,1,0.0,3,5,0.6,2,2,4,2,0,0,4,3,27,7,0,1976-06-12T00:00:00
21999,1712,29900143,1999-11-20,GSW vs. NYK,L,38,4,17,0.235,0,1,0.0,0,1,0.0,2,2,4,4,1,0,0,2,8,-6,0,1976-06-12T00:00:00
21999,1712,29900169,1999-11-24,GSW vs. NJN,L,40,5,18,0.278,0,1,0.0,2,3,0.667,3,3,6,1,1,1,3,5,12,-19,0,1976-06-12T00:00:00
21999,1712,29900180,1999-11-26,GSW @ SAC,L,32,7,16,0.438,0,0,0.0,1,3,0.333,5,6,11,1,0,0,5,3,15,-13,0,1976-06-12T00:00:00
21999,1712,29900193,1999-11-27,GSW vs. TOR,L,35,11,20,0.55,1,1,1.0,2,4,0.5,6,3,9,2,0,0,2,1,25,-18,0,1976-06-12T00:00:00
21999,1712,29900198,1999-11-29,GSW @ UTA,L,36,7,17,0.412,0,1,0.0,1,5,0.2,2,4,6,2,1,0,4,3,15,-23,0,1976-06-12T00:00:00
21999,1712,29900214,1999-12-01,GSW @ LAL,L,32,5,14,0.357,0,0,0.0,1,2,0.5,2,1,3,1,1,1,4,1,11,-16,0,1976-06-12T00:00:00
21999,1712,29900223,1999-12-02,GSW vs. SEA,L,39,8,17,0.471,0,0,0.0,2,2,1.0,3,3,6,1,2,1,2,1,18,-11,0,1976-06-12T00:00:00
21999,1712,29900240,1999-12-04,GSW vs. UTA,L,44,7,13,0.538,0,0,0.0,3,11,0.273,6,1,7,2,1,1,3,2,17,-7,0,1976-06-12T00:00:00
21999,1712,29900252,1999-12-07,GSW @ NYK,L,40,9,16,0.563,0,0,0.0,7,9,0.778,6,11,17,2,0,1,3,5,25,5,0,1976-06-12T00:00:00
21999,1712,29900263,1999-12-08,GSW @ CHH,L,42,11,23,0.478,0,0,0.0,4,6,0.667,6,4,10,1,0,0,4,4,26,-1,0,1976-06-12T00:00:00
21999,1712,29900275,1999-12-10,GSW @ ATL,W,32,8,15,0.533,0,0,0.0,3,7,0.429,3,7,10,2,3,0,1,4,19,10,0,1976-06-12T00:00:00
21999,1712,29900288,1999-12-11,GSW @ MIN,W,26,8,13,0.615,0,0,0.0,0,1,0.0,2,4,6,0,0,0,2,0,16,6,0,1976-06-12T00:00:00
21999,1712,29900367,1999-12-22,GSW vs. LAC,L,26,5,14,0.357,0,0,0.0,2,6,0.333,5,4,9,4,1,0,1,2,12,0,0,1976-06-12T00:00:00
21999,1712,29900376,1999-12-23,GSW @ POR,L,17,3,10,0.3,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,6,-17,0,1976-06-12T00:00:00
21999,1712,29900386,1999-12-26,GSW @ PHX,L,31,8,14,0.571,1,1,1.0,0,2,0.0,3,2,5,3,1,0,3,3,17,-16,0,1976-06-12T00:00:00
21999,1712,29900395,1999-12-27,GSW vs. SAS,L,45,7,18,0.389,0,0,0.0,0,5,0.0,6,4,10,2,1,0,5,3,14,-11,0,1976-06-12T00:00:00
21999,1712,29900410,1999-12-29,GSW vs. PHI,L,42,8,15,0.533,0,0,0.0,5,6,0.833,5,2,7,1,1,1,2,4,21,2,0,1976-06-12T00:00:00
21999,1712,29900426,2000-01-03,GSW @ WAS,L,40,9,14,0.643,0,1,0.0,3,5,0.6,3,3,6,2,1,1,2,3,21,-8,0,1976-06-12T00:00:00
21999,1712,29900441,2000-01-05,GSW @ PHI,L,35,10,16,0.625,0,0,0.0,6,7,0.857,3,2,5,0,0,0,2,3,26,-17,0,1976-06-12T00:00:00
21999,1712,29900450,2000-01-06,GSW @ CLE,L,40,10,28,0.357,0,0,0.0,2,2,1.0,7,4,11,1,1,1,5,1,22,-1,0,1976-06-12T00:00:00
21999,1712,29900476,2000-01-09,GSW vs. SEA,L,46,8,19,0.421,0,0,0.0,4,9,0.444,3,7,10,5,1,0,1,3,20,-6,0,1976-06-12T00:00:00
21999,1712,29900488,2000-01-11,GSW vs. DAL,L,45,12,19,0.632,0,0,0.0,4,6,0.667,5,9,14,4,1,0,4,4,28,-8,0,1976-06-12T00:00:00
21999,1712,29900503,2000-01-13,GSW vs. HOU,L,43,8,17,0.471,0,0,0.0,5,6,0.833,3,3,6,2,2,2,3,4,21,-9,0,1976-06-12T00:00:00
21999,1712,29900525,2000-01-15,GSW vs. SAC,L,38,11,24,0.458,0,0,0.0,1,2,0.5,5,4,9,3,0,0,2,2,23,-12,0,1976-06-12T00:00:00
21999,1712,29900538,2000-01-17,GSW vs. ORL,W,44,14,22,0.636,0,0,0.0,4,6,0.667,5,4,9,4,2,2,3,3,32,16,0,1976-06-12T00:00:00
21999,1712,29900563,2000-01-21,GSW vs. CLE,W,42,13,24,0.542,0,0,0.0,11,12,0.917,6,12,18,4,2,0,3,4,37,4,0,1976-06-12T00:00:00
21999,1712,29900578,2000-01-23,GSW vs. MIN,L,33,3,15,0.2,0,0,0.0,1,2,0.5,2,5,7,2,0,0,4,4,7,-24,0,1976-06-12T00:00:00
21999,1712,29900590,2000-01-25,GSW @ DAL,L,42,11,20,0.55,0,0,0.0,11,15,0.733,13,8,21,1,1,1,5,3,33,-15,0,1976-06-12T00:00:00
21999,1712,29900602,2000-01-27,GSW @ HOU,W,42,9,22,0.409,0,0,0.0,7,13,0.538,4,6,10,2,1,1,1,3,25,9,0,1976-06-12T00:00:00
21999,1712,29900637,2000-02-01,GSW @ LAC,W,40,11,22,0.5,0,0,0.0,2,2,1.0,5,7,12,2,0,1,2,2,24,23,0,1976-06-12T00:00:00
21999,1712,29900645,2000-02-02,GSW vs. VAN,W,41,10,16,0.625,0,0,0.0,1,2,0.5,2,3,5,6,0,0,6,2,21,10,0,1976-06-12T00:00:00
21999,1712,29900659,2000-02-04,GSW vs. DEN,W,39,8,18,0.444,0,0,0.0,3,7,0.429,2,8,10,3,1,0,2,1,19,5,0,1976-06-12T00:00:00
21999,1712,29900670,2000-02-06,GSW @ NJN,L,36,12,21,0.571,0,0,0.0,1,2,0.5,3,3,6,1,0,0,3,0,25,-10,0,1976-06-12T00:00:00
21999,1712,29900677,2000-02-07,GSW @ ORL,L,34,9,16,0.563,0,0,0.0,4,4,1.0,1,5,6,2,0,0,2,4,22,-22,0,1976-06-12T00:00:00
21999,1712,29900690,2000-02-09,GSW @ MIA,L,32,6,14,0.429,0,0,0.0,5,5,1.0,1,2,3,4,0,0,2,3,17,-12,0,1976-06-12T00:00:00
22000,1712,20000011,2000-10-31,GSW vs. PHX,W,28,4,9,0.444,0,0,0.0,5,8,0.625,0,6,6,1,1,0,4,3,13,13,0,1976-06-12T00:00:00
22000,1712,20000025,2000-11-02,GSW @ DEN,L,32,5,13,0.385,0,1,0.0,2,2,1.0,0,0,0,0,1,1,3,4,12,11,0,1976-06-12T00:00:00
22000,1712,20000045,2000-11-04,GSW vs. SAS,L,42,14,21,0.667,2,3,0.667,2,5,0.4,2,6,8,3,1,1,2,6,32,-11,0,1976-06-12T00:00:00
22000,1712,20000071,2000-11-08,GSW @ SAC,L,25,4,10,0.4,0,0,0.0,2,4,0.5,1,2,3,1,1,0,4,3,10,-26,0,1976-06-12T00:00:00
22000,1712,20000085,2000-11-10,GSW vs. SAC,L,51,12,23,0.522,3,6,0.5,10,13,0.769,2,7,9,2,5,0,2,4,37,-13,0,1976-06-12T00:00:00
22000,1712,20000099,2000-11-12,GSW vs. ORL,L,48,10,19,0.526,0,3,0.0,3,6,0.5,5,2,7,3,1,0,7,2,23,-5,0,1976-06-12T00:00:00
22000,1712,20000105,2000-11-14,GSW @ CLE,L,43,9,20,0.45,1,2,0.5,6,9,0.667,4,7,11,0,1,0,1,5,25,-7,0,1976-06-12T00:00:00
22000,1712,20000116,2000-11-15,GSW @ MIN,L,41,5,18,0.278,0,0,0.0,5,7,0.714,4,1,5,0,2,0,2,3,15,1,0,1976-06-12T00:00:00
22000,1712,20000129,2000-11-17,GSW @ IND,W,44,11,22,0.5,0,2,0.0,6,6,1.0,1,5,6,0,0,1,2,3,28,0,0,1976-06-12T00:00:00
22000,1712,20000144,2000-11-19,GSW @ NYK,L,37,6,18,0.333,0,2,0.0,4,8,0.5,3,4,7,1,0,0,1,2,16,-9,0,1976-06-12T00:00:00
22000,1712,20000158,2000-11-21,GSW vs. CHI,W,42,9,24,0.375,0,1,0.0,3,4,0.75,6,7,13,3,2,1,0,0,21,7,0,1976-06-12T00:00:00
22000,1712,20000168,2000-11-22,GSW @ LAL,L,35,13,22,0.591,1,3,0.333,1,3,0.333,6,4,10,0,1,0,2,3,28,-9,0,1976-06-12T00:00:00
22000,1712,20000179,2000-11-24,GSW @ PHX,L,42,7,20,0.35,1,1,1.0,2,4,0.5,2,6,8,4,1,0,2,3,17,-1,0,1976-06-12T00:00:00
22000,1712,20000190,2000-11-25,GSW vs. MIN,W,33,8,13,0.615,0,1,0.0,2,7,0.286,2,4,6,4,2,0,2,5,18,25,0,1976-06-12T00:00:00
22000,1712,20000215,2000-11-29,GSW @ LAC,L,42,11,21,0.524,2,2,1.0,0,0,0.0,2,6,8,0,0,0,4,2,24,-17,0,1976-06-12T00:00:00
22000,1712,20000220,2000-11-30,GSW vs. IND,W,43,4,12,0.333,0,1,0.0,3,9,0.333,2,9,11,1,1,0,2,3,11,10,0,1976-06-12T00:00:00
22000,1712,20000241,2000-12-02,GSW vs. DAL,L,40,8,21,0.381,0,3,0.0,4,6,0.667,3,8,11,0,1,0,2,1,20,-16,0,1976-06-12T00:00:00
22000,1712,20000247,2000-12-03,GSW @ SEA,L,48,23,36,0.639,2,7,0.286,3,4,0.75,6,8,14,2,3,2,1,2,51,-16,0,1976-06-12T00:00:00
22000,1712,20000267,2000-12-06,GSW vs. LAL,W,53,21,29,0.724,2,5,0.4,7,8,0.875,5,8,13,5,2,1,4,2,51,3,0,1976-06-12T00:00:00
22000,1712,20000281,2000-12-08,GSW vs. TOR,L,43,10,23,0.435,1,3,0.333,7,14,0.5,3,1,4,2,1,0,7,5,28,-9,0,1976-06-12T00:00:00
22000,1712,20000290,2000-12-09,GSW @ UTA,L,43,10,23,0.435,2,6,0.333,4,4,1.0,6,4,10,5,0,1,2,5,26,-6,0,1976-06-12T00:00:00
22000,1712,20000310,2000-12-12,GSW vs. POR,L,45,12,25,0.48,3,7,0.429,3,8,0.375,8,7,15,4,1,0,6,2,30,-5,0,1976-06-12T00:00:00
22000,1712,20000324,2000-12-14,GSW vs. HOU,L,43,10,28,0.357,0,1,0.0,3,5,0.6,6,5,11,3,0,0,2,3,23,-10,0,1976-06-12T00:00:00
22000,1712,20000344,2000-12-16,GSW vs. MIA,L,45,6,17,0.353,0,4,0.0,6,7,0.857,1,8,9,2,2,0,5,4,18,-5,0,1976-06-12T00:00:00
22000,1712,20000358,2000-12-19,GSW vs. MIN,W,45,11,17,0.647,0,2,0.0,4,6,0.667,4,3,7,0,2,1,0,2,26,26,0,1976-06-12T00:00:00
22000,1712,20000380,2000-12-22,GSW @ SAS,L,41,10,21,0.476,0,1,0.0,3,3,1.0,3,6,9,2,2,0,3,4,23,-19,0,1976-06-12T00:00:00
22000,1712,20000391,2000-12-23,GSW @ HOU,W,48,10,23,0.435,1,2,0.5,5,6,0.833,3,6,9,3,0,0,2,3,26,8,0,1976-06-12T00:00:00
22000,1712,20000411,2000-12-27,GSW vs. PHI,L,48,17,34,0.5,1,3,0.333,1,2,0.5,6,5,11,3,0,0,1,2,36,-8,0,1976-06-12T00:00:00
22000,1712,20000425,2000-12-29,GSW vs. UTA,W,42,5,14,0.357,0,1,0.0,3,8,0.375,1,9,10,3,2,0,4,4,13,7,0,1976-06-12T00:00:00
22000,1712,20000437,2000-12-30,GSW @ VAN,W,44,12,24,0.5,0,0,0.0,11,14,0.786,6,12,18,3,4,0,3,3,35,9,0,1976-06-12T00:00:00
22000,1712,20000457,2001-01-03,GSW vs. DEN,L,45,10,27,0.37,1,3,0.333,5,5,1.0,5,6,11,6,0,2,2,4,26,-7,0,1976-06-12T00:00:00
22000,1712,20000465,2001-01-05,GSW @ BOS,W,46,7,20,0.35,0,0,0.0,11,12,0.917,5,9,14,3,0,0,3,3,25,15,0,1976-06-12T00:00:00
22000,1712,20000473,2001-01-06,GSW @ NJN,L,40,8,17,0.471,0,1,0.0,11,16,0.688,5,10,15,0,1,1,3,5,27,1,0,1976-06-12T00:00:00
22000,1712,20000487,2001-01-08,GSW @ MIA,L,45,12,22,0.545,1,4,0.25,2,2,1.0,3,8,11,0,0,1,3,3,27,-6,0,1976-06-12T00:00:00
22000,1712,20000510,2001-01-11,GSW @ ATL,L,43,7,18,0.389,1,5,0.2,4,4,1.0,3,4,7,2,2,0,4,1,19,-7,0,1976-06-12T00:00:00
22000,1712,20000523,2001-01-13,GSW @ ORL,L,32,6,19,0.316,0,1,0.0,9,11,0.818,3,2,5,1,1,0,3,2,21,-26,0,1976-06-12T00:00:00
22000,1712,20000546,2001-01-15,GSW vs. CLE,L,45,10,18,0.556,0,0,0.0,6,10,0.6,3,7,10,4,1,1,0,1,26,-4,0,1976-06-12T00:00:00
22000,1712,20000563,2001-01-18,GSW vs. HOU,L,47,14,27,0.519,2,2,1.0,13,16,0.813,5,10,15,1,1,1,1,4,43,-4,0,1976-06-12T00:00:00
22000,1712,20000570,2001-01-19,GSW @ PHX,W,45,9,20,0.45,0,2,0.0,6,8,0.75,4,9,13,3,1,1,2,4,24,12,0,1976-06-12T00:00:00
22000,1712,20000584,2001-01-21,GSW vs. BOS,W,45,12,25,0.48,4,5,0.8,3,6,0.5,2,3,5,1,1,0,8,3,31,5,0,1976-06-12T00:00:00
22000,1712,20000597,2001-01-23,GSW @ UTA,L,37,8,23,0.348,0,2,0.0,4,6,0.667,2,4,6,0,3,0,2,2,20,-25,0,1976-06-12T00:00:00
22000,1712,20000606,2001-01-24,GSW vs. NJN,W,37,12,24,0.5,2,4,0.5,2,4,0.5,4,8,12,0,2,0,1,2,28,14,0,1976-06-12T00:00:00
22000,1712,20000617,2001-01-26,GSW vs. SEA,L,39,10,23,0.435,2,4,0.5,0,0,0.0,5,10,15,1,1,0,2,2,22,-1,0,1976-06-12T00:00:00
22000,1712,20000637,2001-01-29,GSW vs. CHH,L,47,13,26,0.5,3,5,0.6,2,3,0.667,3,8,11,1,0,1,3,3,31,-5,0,1976-06-12T00:00:00
22000,1712,20000643,2001-01-30,GSW @ SAC,L,34,9,21,0.429,0,1,0.0,0,0,0.0,1,5,6,2,1,0,1,1,18,-20,0,1976-06-12T00:00:00
22000,1712,20000673,2001-02-03,GSW @ DAL,L,45,7,15,0.467,0,2,0.0,2,4,0.5,2,4,6,4,1,0,3,2,16,-6,0,1976-06-12T00:00:00
22000,1712,20000687,2001-02-05,GSW @ SAS,L,34,10,22,0.455,2,5,0.4,7,9,0.778,2,6,8,0,2,1,2,2,29,-24,0,1976-06-12T00:00:00
22000,1712,20000703,2001-02-07,GSW vs. LAC,W,48,11,27,0.407,1,5,0.2,4,7,0.571,7,2,9,7,1,0,3,4,27,1,0,1976-06-12T00:00:00
22000,1712,20000720,2001-02-13,GSW vs. PHX,L,43,12,21,0.571,1,3,0.333,1,2,0.5,2,6,8,3,1,0,2,1,26,-20,0,1976-06-12T00:00:00
22000,1712,20000735,2001-02-15,GSW @ VAN,L,45,11,30,0.367,0,2,0.0,2,4,0.5,2,8,10,2,5,2,5,6,24,-9,0,1976-06-12T00:00:00
22000,1712,20000741,2001-02-16,GSW vs. VAN,L,45,8,18,0.444,1,3,0.333,4,4,1.0,4,4,8,1,1,0,3,2,21,-10,0,1976-06-12T00:00:00
22000,1712,20000756,2001-02-18,GSW vs. ATL,L,46,14,36,0.389,1,4,0.25,8,9,0.889,6,13,19,2,1,0,4,4,37,-1,0,1976-06-12T00:00:00
22000,1712,20000765,2001-02-20,GSW @ TOR,L,43,12,29,0.414,1,4,0.25,6,10,0.6,5,3,8,2,3,0,1,3,31,-8,0,1976-06-12T00:00:00
22000,1712,20000780,2001-02-22,GSW @ CHH,L,44,12,24,0.5,0,1,0.0,4,5,0.8,3,7,10,3,2,0,0,1,28,-5,0,1976-06-12T00:00:00
22000,1712,20000789,2001-02-23,GSW @ MIN,L,27,6,17,0.353,2,3,0.667,0,0,0.0,2,1,3,1,0,0,0,2,14,-35,0,1976-06-12T00:00:00
22000,1712,20000805,2001-02-25,GSW @ MIL,L,40,10,24,0.417,0,0,0.0,6,8,0.75,3,4,7,2,1,0,3,0,26,-22,0,1976-06-12T00:00:00
22000,1712,20000811,2001-02-26,GSW @ CHI,W,43,10,22,0.455,0,0,0.0,4,4,1.0,3,9,12,1,1,0,4,4,24,12,0,1976-06-12T00:00:00
22000,1712,20000831,2001-02-28,GSW vs. SAC,L,42,16,30,0.533,1,3,0.333,3,3,1.0,6,6,12,2,2,0,2,2,36,-20,0,1976-06-12T00:00:00
22000,1712,20000851,2001-03-03,GSW @ POR,L,42,10,20,0.5,0,2,0.0,2,4,0.5,3,5,8,1,0,1,0,3,22,-28,0,1976-06-12T00:00:00
22000,1712,20000860,2001-03-04,GSW @ LAL,L,28,0,9,0.0,0,0,0.0,0,0,0.0,1,2,3,2,1,1,2,3,0,-32,0,1976-06-12T00:00:00
22000,1712,20000871,2001-03-06,GSW vs. LAL,L,42,8,23,0.348,1,4,0.25,4,7,0.571,3,2,5,1,0,1,0,2,21,-12,0,1976-06-12T00:00:00
22000,1712,20000894,2001-03-09,GSW @ DAL,L,35,6,15,0.4,1,3,0.333,3,5,0.6,6,6,12,0,1,0,3,1,16,-29,0,1976-06-12T00:00:00
