SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
21990,56,29000541,1991-01-25,SEA @ PHX,L,12,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,5,0,0,2,2,2,,0,1968-07-23T00:00:00
21990,56,29000548,1991-01-26,SEA vs. ATL,W,29,1,7,0.143,0,0,0.0,0,0,0.0,2,3,5,9,3,0,3,3,2,,0,1968-07-23T00:00:00
21990,56,29000560,1991-01-28,SEA @ SAN,L,25,2,7,0.286,0,0,0.0,0,0,0.0,0,2,2,11,2,0,1,3,4,,0,1968-07-23T00:00:00
21990,56,29000568,1991-01-29,SEA @ DAL,L,25,3,7,0.429,0,1,0.0,2,2,1.0,1,2,3,3,3,0,3,2,8,,0,1968-07-23T00:00:00
21990,56,29000575,1991-01-31,SEA @ HOU,W,16,1,7,0.143,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,4,3,,0,1968-07-23T00:00:00
21990,56,29000595,1991-02-02,SEA @ IND,L,35,9,13,0.692,0,0,0.0,1,2,0.5,0,0,0,5,7,0,4,4,19,,0,1968-07-23T00:00:00
21990,56,29000603,1991-02-04,SEA @ CHH,W,27,2,6,0.333,0,0,0.0,0,0,0.0,1,1,2,9,1,1,1,3,4,,0,1968-07-23T00:00:00
21990,56,29000621,1991-02-06,SEA vs. LAC,W,37,6,12,0.5,0,0,0.0,1,1,1.0,1,3,4,9,3,1,0,3,13,,0,1968-07-23T00:00:00
21990,56,29000637,1991-02-12,SEA vs. BOS,L,24,2,9,0.222,0,1,0.0,0,0,0.0,0,1,1,13,0,0,0,5,4,,0,1968-07-23T00:00:00
21990,56,29000653,1991-02-14,SEA @ ORL,W,22,4,7,0.571,0,0,0.0,0,0,0.0,0,2,2,6,1,0,2,2,8,,0,1968-07-23T00:00:00
21990,56,29000662,1991-02-16,SEA @ ATL,L,26,4,8,0.5,0,0,0.0,0,0,0.0,1,2,3,1,0,0,3,1,8,,0,1968-07-23T00:00:00
21990,56,29000676,1991-02-18,SEA @ DET,L,33,4,4,1.0,0,0,0.0,0,0,0.0,0,0,0,6,3,0,0,4,8,,0,1968-07-23T00:00:00
21990,56,29000681,1991-02-19,SEA @ PHL,L,39,3,7,0.429,0,0,0.0,1,2,0.5,1,4,5,7,2,0,4,2,7,,0,1968-07-23T00:00:00
21990,56,29000698,1991-02-21,SEA @ NYK,W,26,2,9,0.222,0,0,0.0,0,0,0.0,3,1,4,5,3,0,1,3,4,,0,1968-07-23T00:00:00
21990,56,29000710,1991-02-23,SEA vs. PHX,L,35,9,16,0.563,0,0,0.0,0,0,0.0,3,7,10,11,5,0,3,5,18,,0,1968-07-23T00:00:00
21990,56,29000717,1991-02-24,SEA vs. UTH,W,31,0,3,0.0,0,0,0.0,2,2,1.0,1,0,1,16,1,0,4,3,2,,0,1968-07-23T00:00:00
21990,56,29000728,1991-02-26,SEA vs. LAC,W,19,0,1,0.0,0,0,0.0,0,2,0.0,0,2,2,3,2,0,4,4,0,,0,1968-07-23T00:00:00
21990,56,29000752,1991-03-01,SEA vs. CHH,W,29,4,6,0.667,0,0,0.0,4,5,0.8,2,1,3,7,1,0,1,2,12,,0,1968-07-23T00:00:00
21990,56,29000761,1991-03-02,SEA vs. SAC,W,23,2,6,0.333,0,0,0.0,0,0,0.0,1,2,3,8,2,0,1,3,4,,0,1968-07-23T00:00:00
21990,56,29000772,1991-03-04,SEA @ GOS,W,32,6,10,0.6,0,0,0.0,0,0,0.0,1,3,4,10,5,0,0,5,12,,0,1968-07-23T00:00:00
21990,56,29000783,1991-03-05,SEA vs. CLE,L,32,1,6,0.167,0,0,0.0,0,0,0.0,3,0,3,7,2,0,0,4,2,,0,1968-07-23T00:00:00
21990,56,29000791,1991-03-07,SEA @ MIN,W,17,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,4,0,1,0,4,4,,0,1968-07-23T00:00:00
21990,56,29000808,1991-03-09,SEA @ SAN,L,20,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,3,0,0,4,2,2,,0,1968-07-23T00:00:00
21990,56,29000822,1991-03-12,SEA @ HOU,L,22,4,11,0.364,0,1,0.0,1,1,1.0,2,0,2,4,1,0,1,2,9,,0,1968-07-23T00:00:00
21990,56,29000834,1991-03-13,SEA @ DAL,L,32,3,6,0.5,0,0,0.0,0,0,0.0,1,2,3,4,2,0,3,2,6,,0,1968-07-23T00:00:00
21990,56,29000845,1991-03-15,SEA vs. MIN,L,31,5,9,0.556,0,0,0.0,0,0,0.0,1,2,3,4,2,0,1,2,10,,0,1968-07-23T00:00:00
21990,56,29000855,1991-03-16,SEA vs. UTH,L,22,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,5,4,0,1,0,6,,0,1968-07-23T00:00:00
21990,56,29000882,1991-03-20,SEA vs. LAL,W,25,1,2,0.5,0,0,0.0,0,1,0.0,0,4,4,12,0,0,3,2,2,,0,1968-07-23T00:00:00
21990,56,29000895,1991-03-22,SEA @ PHX,W,25,1,4,0.25,0,0,0.0,0,0,0.0,4,1,5,8,0,1,1,5,2,,0,1968-07-23T00:00:00
21990,56,29000914,1991-03-24,SEA @ LAL,L,20,1,3,0.333,0,0,0.0,4,4,1.0,0,1,1,3,1,0,4,4,6,,0,1968-07-23T00:00:00
21990,56,29000929,1991-03-26,SEA @ POR,L,15,1,2,0.5,0,0,0.0,0,0,0.0,3,0,3,2,1,0,1,4,2,,0,1968-07-23T00:00:00
21990,56,29000930,1991-03-27,SEA vs. POR,L,24,5,11,0.455,0,0,0.0,2,4,0.5,6,2,8,6,3,0,3,1,12,,0,1968-07-23T00:00:00
21990,56,29000948,1991-03-29,SEA vs. MIN,W,23,3,5,0.6,0,0,0.0,0,0,0.0,1,4,5,7,0,0,1,1,6,,0,1968-07-23T00:00:00
21990,56,29000952,1991-03-30,SEA vs. DAL,W,24,2,3,0.667,0,0,0.0,1,2,0.5,2,1,3,3,1,0,1,1,5,,0,1968-07-23T00:00:00
21990,56,29000973,1991-04-03,SEA vs. SAC,W,20,6,10,0.6,0,0,0.0,2,2,1.0,4,1,5,2,1,0,2,2,14,,0,1968-07-23T00:00:00
21990,56,29000988,1991-04-05,SEA @ LAC,L,19,0,3,0.0,0,0,0.0,0,0,0.0,5,2,7,0,0,0,1,3,0,,0,1968-07-23T00:00:00
21990,56,29001007,1991-04-07,SEA @ DEN,W,29,5,6,0.833,0,0,0.0,4,7,0.571,0,0,0,2,2,2,0,4,14,,0,1968-07-23T00:00:00
21990,56,29001009,1991-04-08,SEA vs. DEN,W,29,3,7,0.429,0,0,0.0,0,0,0.0,1,1,2,8,2,0,4,2,6,,0,1968-07-23T00:00:00
21990,56,29001023,1991-04-10,SEA vs. LAC,W,33,3,3,1.0,0,0,0.0,8,10,0.8,0,1,1,6,0,0,0,2,14,,0,1968-07-23T00:00:00
21990,56,29001036,1991-04-12,SEA vs. SAN,W,31,3,8,0.375,0,0,0.0,2,2,1.0,2,3,5,7,5,0,3,1,8,,0,1968-07-23T00:00:00
21990,56,29001043,1991-04-13,SEA vs. ORL,W,21,1,3,0.333,0,0,0.0,3,4,0.75,0,0,0,6,2,0,1,1,5,,0,1968-07-23T00:00:00
21990,56,29001058,1991-04-15,SEA vs. HOU,L,26,2,6,0.333,0,0,0.0,1,2,0.5,1,2,3,3,3,0,3,3,5,,0,1968-07-23T00:00:00
21990,56,29001077,1991-04-18,SEA @ UTH,L,19,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,4,2,0,0,4,2,,0,1968-07-23T00:00:00
21990,56,29001081,1991-04-19,SEA vs. PHX,W,22,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,2,3,1,1,3,6,,0,1968-07-23T00:00:00
21990,56,29001101,1991-04-21,SEA @ LAL,L,19,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,6,0,0,1,4,2,,0,1968-07-23T00:00:00
21991,56,29100008,1991-11-01,SEA vs. PHX,L,18,5,12,0.417,0,0,0.0,0,0,0.0,2,1,3,7,1,0,2,2,10,,0,1968-07-23T00:00:00
21991,56,29100025,1991-11-03,SEA vs. SAN,L,17,3,9,0.333,0,0,0.0,0,0,0.0,1,4,5,3,1,0,5,3,6,,0,1968-07-23T00:00:00
21991,56,29100037,1991-11-05,SEA vs. SAC,W,36,7,10,0.7,0,0,0.0,4,5,0.8,1,3,4,9,2,0,4,2,18,,0,1968-07-23T00:00:00
21991,56,29100051,1991-11-07,SEA @ UTH,W,31,6,10,0.6,0,0,0.0,0,0,0.0,0,2,2,5,1,0,0,3,12,,0,1968-07-23T00:00:00
21991,56,29100065,1991-11-09,SEA vs. IND,W,32,4,11,0.364,0,0,0.0,5,7,0.714,1,1,2,7,0,0,1,4,13,,0,1968-07-23T00:00:00
21991,56,29100093,1991-11-14,SEA @ CLE,L,42,5,7,0.714,0,0,0.0,1,2,0.5,2,3,5,12,4,1,3,5,11,,0,1968-07-23T00:00:00
21991,56,29100104,1991-11-15,SEA @ IND,W,38,6,8,0.75,0,0,0.0,4,5,0.8,2,3,5,15,2,0,2,4,16,,0,1968-07-23T00:00:00
21991,56,29100117,1991-11-17,SEA @ MIN,W,34,5,10,0.5,0,1,0.0,0,0,0.0,1,1,2,9,0,0,4,5,10,,0,1968-07-23T00:00:00
21991,56,29100120,1991-11-19,SEA @ WAS,W,34,9,11,0.818,0,0,0.0,4,4,1.0,0,3,3,7,1,0,5,3,22,,0,1968-07-23T00:00:00
21991,56,29100137,1991-11-20,SEA @ DET,W,29,6,13,0.462,1,1,1.0,1,2,0.5,4,1,5,4,4,1,1,2,14,,0,1968-07-23T00:00:00
21991,56,29100143,1991-11-22,SEA vs. CHI,L,36,4,10,0.4,0,0,0.0,0,0,0.0,3,2,5,7,2,0,5,2,8,,0,1968-07-23T00:00:00
21991,56,29100163,1991-11-24,SEA @ LAC,L,29,0,5,0.0,0,0,0.0,0,0,0.0,0,2,2,3,0,1,4,4,0,,0,1968-07-23T00:00:00
21991,56,29100168,1991-11-26,SEA vs. GOS,W,37,5,13,0.385,0,0,0.0,0,0,0.0,4,4,8,5,3,1,4,4,10,,0,1968-07-23T00:00:00
21991,56,29100191,1991-11-29,SEA @ DEN,L,36,4,10,0.4,0,0,0.0,4,6,0.667,2,0,2,4,3,1,2,3,12,,0,1968-07-23T00:00:00
21991,56,29100199,1991-11-30,SEA @ SAN,L,28,3,6,0.5,0,0,0.0,1,1,1.0,1,2,3,5,3,0,1,2,7,,0,1968-07-23T00:00:00
21991,56,29100211,1991-12-03,SEA vs. WAS,W,27,2,5,0.4,0,0,0.0,1,2,0.5,1,2,3,5,1,0,2,4,5,,0,1968-07-23T00:00:00
21991,56,29100230,1991-12-06,SEA vs. MIN,W,34,4,7,0.571,0,0,0.0,0,0,0.0,2,2,4,5,0,0,5,3,8,,0,1968-07-23T00:00:00
21991,56,29100245,1991-12-07,SEA vs. DAL,W,31,2,4,0.5,0,0,0.0,1,2,0.5,3,2,5,4,0,0,2,2,5,,0,1968-07-23T00:00:00
21991,56,29100253,1991-12-10,SEA @ CHI,L,33,3,8,0.375,0,0,0.0,3,4,0.75,0,0,0,5,1,0,5,1,9,,0,1968-07-23T00:00:00
21991,56,29100266,1991-12-11,SEA @ NYK,L,31,3,8,0.375,0,0,0.0,2,2,1.0,0,3,3,4,0,0,2,1,8,,0,1968-07-23T00:00:00
21991,56,29100275,1991-12-13,SEA @ BOS,L,25,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,7,0,1,2,2,0,,0,1968-07-23T00:00:00
21991,56,29100289,1991-12-14,SEA @ PHL,L,30,3,8,0.375,0,0,0.0,0,0,0.0,0,3,3,4,0,1,0,3,6,,0,1968-07-23T00:00:00
21991,56,29100301,1991-12-17,SEA vs. LAC,W,25,5,9,0.556,0,0,0.0,6,8,0.75,1,2,3,4,3,0,3,2,16,,0,1968-07-23T00:00:00
21991,56,29100318,1991-12-19,SEA vs. DEN,W,30,0,1,0.0,0,0,0.0,1,2,0.5,3,3,6,4,0,1,2,3,1,,0,1968-07-23T00:00:00
21991,56,29100334,1991-12-21,SEA vs. GOS,W,44,7,17,0.412,0,0,0.0,3,8,0.375,5,6,11,12,1,0,1,2,17,,0,1968-07-23T00:00:00
21991,56,29100340,1991-12-22,SEA @ POR,L,36,5,12,0.417,0,0,0.0,1,1,1.0,2,3,5,5,1,1,2,3,11,,0,1968-07-23T00:00:00
21991,56,29100355,1991-12-26,SEA @ SAC,W,36,7,17,0.412,0,0,0.0,4,6,0.667,6,2,8,5,1,0,3,4,18,,0,1968-07-23T00:00:00
21991,56,29100368,1991-12-27,SEA vs. BOS,L,34,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,4,3,1,2,1,4,,0,1968-07-23T00:00:00
21991,56,29100395,1992-01-02,SEA vs. MIA,W,36,3,5,0.6,0,1,0.0,2,2,1.0,1,3,4,4,0,0,0,2,8,,0,1968-07-23T00:00:00
21991,56,29100410,1992-01-04,SEA vs. PHL,L,24,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,7,1,0,0,3,4,,0,1968-07-23T00:00:00
21991,56,29100425,1992-01-07,SEA @ DEN,W,34,2,5,0.4,0,0,0.0,3,4,0.75,1,3,4,4,1,2,4,2,7,,0,1968-07-23T00:00:00
21991,56,29100434,1992-01-08,SEA vs. ORL,L,32,1,6,0.167,0,0,0.0,0,0,0.0,2,4,6,9,0,0,2,5,2,,0,1968-07-23T00:00:00
21991,56,29100446,1992-01-10,SEA @ DAL,W,26,5,6,0.833,0,0,0.0,0,0,0.0,1,4,5,4,0,0,4,3,10,,0,1968-07-23T00:00:00
21991,56,29100456,1992-01-11,SEA @ HOU,L,26,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,4,0,1,1,3,4,,0,1968-07-23T00:00:00
21991,56,29100465,1992-01-13,SEA @ LAC,L,31,6,10,0.6,0,0,0.0,3,4,0.75,0,3,3,8,0,0,0,2,15,,0,1968-07-23T00:00:00
21991,56,29100491,1992-01-16,SEA vs. LAC,W,40,6,15,0.4,0,0,0.0,0,0,0.0,2,1,3,6,2,1,3,4,12,,0,1968-07-23T00:00:00
21991,56,29100506,1992-01-18,SEA vs. LAL,W,37,9,16,0.563,0,1,0.0,1,1,1.0,2,3,5,3,2,0,4,2,19,,0,1968-07-23T00:00:00
21991,56,29100514,1992-01-20,SEA @ LAL,L,35,7,18,0.389,0,2,0.0,6,6,1.0,3,2,5,6,2,0,2,2,20,,0,1968-07-23T00:00:00
21991,56,29100518,1992-01-21,SEA vs. ATL,L,36,6,12,0.5,0,0,0.0,2,2,1.0,0,1,1,10,1,0,0,5,14,,0,1968-07-23T00:00:00
21991,56,29100537,1992-01-23,SEA vs. POR,L,40,8,12,0.667,0,1,0.0,1,2,0.5,2,6,8,7,3,0,5,4,17,,0,1968-07-23T00:00:00
21991,56,29100552,1992-01-25,SEA vs. UTH,L,36,9,13,0.692,0,0,0.0,1,1,1.0,1,3,4,8,2,0,3,4,19,,0,1968-07-23T00:00:00
21991,56,29100563,1992-01-28,SEA @ ORL,W,38,3,9,0.333,0,0,0.0,0,2,0.0,3,1,4,7,2,0,6,3,6,,0,1968-07-23T00:00:00
21991,56,29100576,1992-01-29,SEA @ MIA,L,38,3,9,0.333,0,0,0.0,2,2,1.0,2,0,2,11,2,0,2,3,8,,0,1968-07-23T00:00:00
21991,56,29100580,1992-01-31,SEA @ CHH,W,26,3,8,0.375,0,0,0.0,0,0,0.0,1,2,3,4,1,2,1,3,6,,0,1968-07-23T00:00:00
21991,56,29100604,1992-02-02,SEA @ MIL,L,28,5,8,0.625,0,0,0.0,0,0,0.0,1,1,2,2,2,1,3,4,10,,0,1968-07-23T00:00:00
21991,56,29100605,1992-02-03,SEA @ ATL,W,40,3,7,0.429,0,0,0.0,1,2,0.5,0,2,2,12,5,0,3,3,7,,0,1968-07-23T00:00:00
21991,56,29100616,1992-02-05,SEA @ NJN,W,37,8,15,0.533,0,0,0.0,2,3,0.667,1,2,3,3,5,2,0,4,18,,0,1968-07-23T00:00:00
21991,56,29100633,1992-02-11,SEA vs. HOU,W,27,2,6,0.333,0,0,0.0,0,1,0.0,1,0,1,4,3,0,2,1,4,,0,1968-07-23T00:00:00
21991,56,29100662,1992-02-14,SEA vs. SAN,W,28,4,7,0.571,0,0,0.0,2,2,1.0,1,1,2,4,4,0,0,4,10,,0,1968-07-23T00:00:00
21991,56,29100666,1992-02-15,SEA @ GOS,L,24,2,5,0.4,0,0,0.0,0,0,0.0,1,2,3,10,0,0,1,4,4,,0,1968-07-23T00:00:00
21991,56,29100686,1992-02-17,SEA vs. PHX,W,37,6,12,0.5,0,1,0.0,0,0,0.0,0,5,5,8,4,0,2,5,12,,0,1968-07-23T00:00:00
21991,56,29100704,1992-02-20,SEA vs. LAL,W,28,1,4,0.25,0,0,0.0,0,0,0.0,0,1,1,7,0,0,1,2,2,,0,1968-07-23T00:00:00
21991,56,29100720,1992-02-22,SEA vs. POR,W,35,5,11,0.455,0,1,0.0,3,3,1.0,0,2,2,8,2,0,1,4,13,,0,1968-07-23T00:00:00
21991,56,29100733,1992-02-24,SEA @ MIN,W,25,2,7,0.286,0,1,0.0,1,2,0.5,2,1,3,4,1,0,3,2,5,,0,1968-07-23T00:00:00
21991,56,29100751,1992-02-27,SEA @ UTH,W,34,2,10,0.2,0,1,0.0,0,0,0.0,0,4,4,7,2,0,1,5,4,,0,1968-07-23T00:00:00
21991,56,29100764,1992-02-29,SEA @ SAC,L,30,7,10,0.7,0,0,0.0,0,0,0.0,1,1,2,7,5,0,1,4,14,,0,1968-07-23T00:00:00
21991,56,29100769,1992-03-01,SEA vs. CLE,W,36,6,11,0.545,1,1,1.0,0,0,0.0,0,1,1,5,3,0,2,3,13,,0,1968-07-23T00:00:00
21991,56,29100780,1992-03-03,SEA vs. DEN,W,25,3,7,0.429,0,0,0.0,0,0,0.0,1,1,2,9,2,0,0,4,6,,0,1968-07-23T00:00:00
21991,56,29100797,1992-03-05,SEA @ PHX,L,40,5,15,0.333,0,0,0.0,0,0,0.0,2,4,6,12,2,0,0,4,10,,0,1968-07-23T00:00:00
21991,56,29100813,1992-03-07,SEA vs. NJN,W,27,2,7,0.286,0,0,0.0,1,2,0.5,1,4,5,6,2,0,2,3,5,,0,1968-07-23T00:00:00
21991,56,29100823,1992-03-08,SEA @ POR,L,38,5,14,0.357,0,2,0.0,0,0,0.0,6,2,8,7,1,0,2,4,10,,0,1968-07-23T00:00:00
21991,56,29100833,1992-03-10,SEA vs. DET,L,37,7,11,0.636,0,0,0.0,5,6,0.833,1,4,5,3,2,0,1,3,19,,0,1968-07-23T00:00:00
21991,56,29100844,1992-03-11,SEA @ LAC,W,33,0,8,0.0,0,2,0.0,1,2,0.5,1,0,1,9,2,0,0,1,1,,0,1968-07-23T00:00:00
21991,56,29100870,1992-03-15,SEA vs. DAL,W,32,1,9,0.111,0,0,0.0,4,6,0.667,3,5,8,8,3,0,2,4,6,,0,1968-07-23T00:00:00
21991,56,29100876,1992-03-17,SEA vs. GOS,L,34,8,18,0.444,0,1,0.0,1,2,0.5,2,2,4,4,3,0,4,4,17,,0,1968-07-23T00:00:00
21991,56,29100892,1992-03-19,SEA @ HOU,W,31,4,11,0.364,1,2,0.5,3,4,0.75,1,3,4,11,3,0,0,1,12,,0,1968-07-23T00:00:00
21991,56,29100906,1992-03-21,SEA @ SAN,L,35,4,9,0.444,0,0,0.0,0,2,0.0,2,0,2,3,1,0,4,3,8,,0,1968-07-23T00:00:00
21991,56,29100913,1992-03-22,SEA @ DAL,W,19,2,8,0.25,0,0,0.0,0,0,0.0,1,0,1,2,1,0,1,3,4,,0,1968-07-23T00:00:00
21991,56,29100928,1992-03-24,SEA vs. HOU,W,27,9,17,0.529,0,0,0.0,0,0,0.0,2,2,4,7,4,0,2,4,18,,0,1968-07-23T00:00:00
21991,56,29100942,1992-03-27,SEA vs. MIL,W,25,1,7,0.143,0,1,0.0,0,0,0.0,1,1,2,5,1,0,1,4,2,,0,1968-07-23T00:00:00
21991,56,29100951,1992-03-28,SEA vs. NYK,L,29,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,5,0,0,3,3,4,,0,1968-07-23T00:00:00
21991,56,29100972,1992-03-31,SEA vs. UTH,W,37,6,10,0.6,0,0,0.0,3,7,0.429,7,3,10,13,4,0,3,3,15,,0,1968-07-23T00:00:00
21991,56,29100985,1992-04-02,SEA @ SAC,W,30,0,3,0.0,0,0,0.0,0,2,0.0,3,2,5,4,3,0,3,4,0,,0,1968-07-23T00:00:00
21991,56,29100999,1992-04-03,SEA @ LAL,W,25,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,8,2,0,3,4,2,,0,1968-07-23T00:00:00
