SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
22009,201935,20900266,2009-12-02,OKC vs. PHI,W,27,3,7,0.429,1,3,0.333,2,2,1.0,3,2,5,1,0,0,3,1,9,12,0,1989-08-26T00:00:00
22009,201935,20900279,2009-12-04,OKC vs. BOS,L,23,1,6,0.167,0,3,0.0,4,6,0.667,0,5,5,1,1,0,1,1,6,3,0,1989-08-26T00:00:00
22009,201935,20900298,2009-12-07,OKC vs. GSW,W,30,6,13,0.462,1,4,0.25,13,14,0.929,2,7,9,5,2,0,0,2,26,17,0,1989-08-26T00:00:00
22009,201935,20900326,2009-12-11,OKC @ MEM,W,23,2,11,0.182,0,2,0.0,2,2,1.0,2,3,5,4,2,1,1,1,6,5,0,1989-08-26T00:00:00
22009,201935,20900342,2009-12-13,OKC vs. CLE,L,21,1,3,0.333,0,0,0.0,1,2,0.5,1,1,2,2,0,0,2,2,3,-7,0,1989-08-26T00:00:00
22009,201935,20900348,2009-12-14,OKC @ DEN,L,24,3,7,0.429,1,1,1.0,2,2,1.0,2,1,3,5,0,0,4,4,9,1,0,1989-08-26T00:00:00
22009,201935,20900366,2009-12-16,OKC vs. DAL,L,29,3,9,0.333,0,4,0.0,6,9,0.667,2,4,6,1,1,0,3,2,12,-15,0,1989-08-26T00:00:00
22009,201935,20900381,2009-12-18,OKC vs. DET,W,26,5,11,0.455,2,3,0.667,2,2,1.0,1,2,3,7,1,1,1,4,14,19,0,1989-08-26T00:00:00
22009,201935,20900389,2009-12-19,OKC @ HOU,L,32,5,11,0.455,0,3,0.0,5,5,1.0,2,1,3,0,0,1,0,4,15,8,0,1989-08-26T00:00:00
22009,201935,20900413,2009-12-22,OKC @ LAL,L,26,6,14,0.429,2,3,0.667,2,2,1.0,1,1,2,0,0,0,0,3,16,-2,0,1989-08-26T00:00:00
22009,201935,20900422,2009-12-23,OKC @ PHX,W,28,3,9,0.333,1,4,0.25,7,7,1.0,1,3,4,1,2,0,2,5,14,3,0,1989-08-26T00:00:00
22009,201935,20900434,2009-12-26,OKC vs. CHA,W,25,3,6,0.5,1,2,0.5,1,3,0.333,0,4,4,3,2,0,1,2,8,0,0,1989-08-26T00:00:00
22009,201935,20900446,2009-12-28,OKC @ NJN,W,23,0,10,0.0,0,4,0.0,3,4,0.75,3,3,6,1,3,1,2,3,3,7,0,1989-08-26T00:00:00
22009,201935,20900453,2009-12-29,OKC @ WAS,W,16,3,7,0.429,1,1,1.0,4,6,0.667,0,2,2,1,0,0,1,2,11,9,0,1989-08-26T00:00:00
22009,201935,20900472,2009-12-31,OKC vs. UTA,W,13,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,0,1,0,2,0,5,0,0,1989-08-26T00:00:00
22009,201935,20900484,2010-01-02,OKC @ MIL,L,18,1,4,0.25,0,3,0.0,1,2,0.5,0,3,3,1,0,0,3,3,3,-7,0,1989-08-26T00:00:00
22009,201935,20900495,2010-01-04,OKC @ CHI,W,27,5,11,0.455,3,5,0.6,0,0,0.0,0,1,1,4,1,0,2,5,13,5,0,1989-08-26T00:00:00
22009,201935,20900512,2010-01-06,OKC vs. NOH,L,24,3,8,0.375,1,3,0.333,2,4,0.5,0,0,0,0,0,0,0,1,9,-3,0,1989-08-26T00:00:00
22009,201935,20900534,2010-01-09,OKC vs. IND,W,26,3,7,0.429,3,4,0.75,4,6,0.667,0,2,2,3,2,0,1,3,13,-9,0,1989-08-26T00:00:00
22009,201935,20900548,2010-01-11,OKC vs. NYK,W,28,3,9,0.333,0,4,0.0,1,1,1.0,0,1,1,2,3,0,2,1,7,2,0,1989-08-26T00:00:00
22009,201935,20900563,2010-01-13,OKC vs. SAS,L,33,3,5,0.6,1,2,0.5,5,6,0.833,0,7,7,1,1,0,1,3,12,8,0,1989-08-26T00:00:00
22009,201935,20900579,2010-01-15,OKC @ DAL,L,26,4,8,0.5,2,4,0.5,1,2,0.5,1,2,3,1,1,0,2,5,11,-2,0,1989-08-26T00:00:00
22009,201935,20900589,2010-01-16,OKC vs. MIA,W,21,4,9,0.444,2,3,0.667,4,4,1.0,0,3,3,0,0,0,1,2,14,5,0,1989-08-26T00:00:00
22009,201935,20900596,2010-01-18,OKC @ ATL,W,23,5,11,0.455,1,3,0.333,0,0,0.0,0,4,4,0,0,0,1,3,11,-3,0,1989-08-26T00:00:00
22009,201935,20900615,2010-01-20,OKC @ MIN,W,26,5,11,0.455,2,7,0.286,0,0,0.0,0,3,3,3,1,0,0,2,12,5,0,1989-08-26T00:00:00
22009,201935,20900630,2010-01-22,OKC @ MEM,L,28,3,6,0.5,3,4,0.75,4,4,1.0,0,7,7,5,2,0,1,1,13,1,0,1989-08-26T00:00:00
22009,201935,20900638,2010-01-23,OKC @ CLE,L,27,1,8,0.125,1,3,0.333,6,6,1.0,2,2,4,1,1,0,0,2,9,4,0,1989-08-26T00:00:00
22009,201935,20900669,2010-01-27,OKC vs. CHI,L,19,3,10,0.3,2,4,0.5,0,0,0.0,0,2,2,1,0,0,1,2,8,1,0,1989-08-26T00:00:00
22009,201935,20900684,2010-01-29,OKC vs. DEN,W,20,4,8,0.5,3,5,0.6,1,2,0.5,0,1,1,1,1,0,2,3,12,6,0,1989-08-26T00:00:00
22009,201935,20900703,2010-01-31,OKC vs. GSW,W,20,1,7,0.143,0,2,0.0,3,4,0.75,1,5,6,1,1,0,1,3,5,1,0,1989-08-26T00:00:00
22009,201935,20900716,2010-02-02,OKC vs. ATL,W,20,2,6,0.333,1,4,0.25,4,5,0.8,0,1,1,2,1,0,1,3,9,-2,0,1989-08-26T00:00:00
22009,201935,20900723,2010-02-03,OKC @ NOH,W,16,1,3,0.333,1,3,0.333,2,2,1.0,0,2,2,0,0,1,1,3,5,-1,0,1989-08-26T00:00:00
22009,201935,20900751,2010-02-06,OKC @ GSW,W,22,3,8,0.375,1,3,0.333,0,0,0.0,0,2,2,0,0,0,2,4,7,1,0,1989-08-26T00:00:00
22009,201935,20900767,2010-02-09,OKC @ POR,W,24,4,9,0.444,2,5,0.4,3,4,0.75,0,3,3,2,2,0,0,1,13,2,0,1989-08-26T00:00:00
22009,201935,20900786,2010-02-16,OKC vs. DAL,W,31,5,7,0.714,3,4,0.75,4,4,1.0,0,5,5,6,0,0,2,5,17,16,0,1989-08-26T00:00:00
22009,201935,20900817,2010-02-20,OKC @ NYK,W,31,4,9,0.444,1,3,0.333,5,7,0.714,0,5,5,2,1,1,4,4,14,4,0,1989-08-26T00:00:00
22009,201935,20900827,2010-02-21,OKC @ MIN,W,21,3,6,0.5,2,3,0.667,0,0,0.0,1,3,4,1,1,0,2,2,8,-10,0,1989-08-26T00:00:00
22009,201935,20900842,2010-02-23,OKC vs. PHX,L,27,2,7,0.286,0,4,0.0,1,2,0.5,1,2,3,2,2,0,4,4,5,13,0,1989-08-26T00:00:00
22009,201935,20900851,2010-02-24,OKC @ SAS,L,27,3,7,0.429,2,4,0.5,0,0,0.0,2,5,7,0,2,0,1,4,8,-6,0,1989-08-26T00:00:00
22009,201935,20900865,2010-02-26,OKC vs. MIN,W,18,2,9,0.222,0,3,0.0,2,5,0.4,0,2,2,2,0,0,2,1,6,-3,0,1989-08-26T00:00:00
22009,201935,20900882,2010-02-28,OKC vs. TOR,W,26,4,8,0.5,0,3,0.0,4,4,1.0,0,4,4,1,1,0,1,6,12,2,0,1989-08-26T00:00:00
22009,201935,20900897,2010-03-02,OKC vs. SAC,W,18,1,5,0.2,1,2,0.5,0,0,0.0,0,1,1,0,1,0,1,5,3,-15,0,1989-08-26T00:00:00
22009,201935,20900908,2010-03-03,OKC @ DEN,L,29,3,8,0.375,3,5,0.6,10,11,0.909,3,2,5,1,3,0,3,3,19,-8,0,1989-08-26T00:00:00
22009,201935,20900924,2010-03-05,OKC @ LAC,W,28,5,11,0.455,3,6,0.5,4,4,1.0,0,3,3,4,1,2,0,0,17,11,0,1989-08-26T00:00:00
22009,201935,20900938,2010-03-07,OKC @ SAC,W,20,5,10,0.5,1,3,0.333,3,3,1.0,2,0,2,0,2,1,3,4,14,-1,0,1989-08-26T00:00:00
22009,201935,20900958,2010-03-10,OKC vs. NOH,W,14,1,5,0.2,0,3,0.0,4,4,1.0,0,2,2,2,1,1,1,0,6,8,0,1989-08-26T00:00:00
22009,201935,20901065,2010-03-24,OKC vs. HOU,W,26,6,10,0.6,3,4,0.75,8,8,1.0,0,2,2,2,2,1,1,3,23,23,0,1989-08-26T00:00:00
22009,201935,20901078,2010-03-26,OKC vs. LAL,W,23,1,6,0.167,1,4,0.25,3,4,0.75,0,4,4,1,3,0,2,1,6,-2,0,1989-08-26T00:00:00
22009,201935,20901094,2010-03-28,OKC vs. POR,L,16,1,5,0.2,0,4,0.0,1,2,0.5,1,1,2,0,0,0,1,3,3,-2,0,1989-08-26T00:00:00
22009,201935,20901103,2010-03-30,OKC @ PHI,W,21,5,7,0.714,2,2,1.0,0,0,0.0,0,4,4,1,3,0,0,0,12,14,0,1989-08-26T00:00:00
22009,201935,20901111,2010-03-31,OKC @ BOS,W,26,1,2,0.5,0,1,0.0,3,4,0.75,0,3,3,3,2,0,2,3,5,10,0,1989-08-26T00:00:00
22009,201935,20901137,2010-04-03,OKC @ DAL,W,19,3,5,0.6,1,3,0.333,4,4,1.0,0,2,2,3,1,0,3,3,11,16,0,1989-08-26T00:00:00
22009,201935,20901147,2010-04-04,OKC vs. MIN,W,15,3,6,0.5,0,0,0.0,1,2,0.5,0,4,4,0,1,0,0,2,7,-2,0,1989-08-26T00:00:00
22009,201935,20901156,2010-04-06,OKC @ UTA,L,29,4,7,0.571,2,5,0.4,5,6,0.833,0,4,4,0,1,0,2,3,15,13,0,1989-08-26T00:00:00
22009,201935,20901165,2010-04-07,OKC vs. DEN,L,21,1,7,0.143,0,2,0.0,0,0,0.0,1,0,1,0,0,1,1,3,2,10,0,1989-08-26T00:00:00
22009,201935,20901183,2010-04-09,OKC vs. PHX,W,16,0,4,0.0,0,2,0.0,2,4,0.5,0,2,2,0,0,1,2,2,2,-2,0,1989-08-26T00:00:00
22009,201935,20901200,2010-04-11,OKC @ GSW,L,31,7,11,0.636,3,6,0.5,1,2,0.5,2,1,3,1,0,1,0,3,18,-12,0,1989-08-26T00:00:00
22009,201935,20901210,2010-04-12,OKC @ POR,L,23,5,8,0.625,1,2,0.5,1,2,0.5,1,3,4,0,1,0,1,2,12,5,0,1989-08-26T00:00:00
22009,201935,20901224,2010-04-14,OKC vs. MEM,W,26,4,9,0.444,2,6,0.333,2,2,1.0,0,4,4,1,0,0,2,4,12,-1,0,1989-08-26T00:00:00
22010,201935,21000011,2010-10-27,OKC vs. CHI,W,20,2,4,0.5,1,2,0.5,1,2,0.5,0,4,4,1,2,0,1,1,6,4,0,1989-08-26T00:00:00
22010,201935,21000024,2010-10-29,OKC @ DET,W,16,0,5,0.0,0,1,0.0,1,2,0.5,0,1,1,0,1,1,1,2,1,-10,0,1989-08-26T00:00:00
22010,201935,21000042,2010-10-31,OKC vs. UTA,L,33,1,7,0.143,0,5,0.0,5,6,0.833,0,2,2,1,0,0,2,4,7,-4,0,1989-08-26T00:00:00
22010,201935,21000064,2010-11-03,OKC @ LAC,L,20,1,7,0.143,0,2,0.0,0,0,0.0,1,2,3,1,0,0,1,2,2,-4,0,1989-08-26T00:00:00
22010,201935,21000067,2010-11-04,OKC @ POR,W,25,3,5,0.6,0,1,0.0,1,1,1.0,0,1,1,1,1,0,1,2,7,1,0,1989-08-26T00:00:00
22010,201935,21000093,2010-11-07,OKC vs. BOS,L,20,2,2,1.0,2,2,1.0,0,0,0.0,1,3,4,1,0,0,2,3,6,-15,0,1989-08-26T00:00:00
22010,201935,21000115,2010-11-10,OKC vs. PHI,W,22,3,7,0.429,1,4,0.25,2,2,1.0,0,1,1,0,1,0,1,3,9,-2,0,1989-08-26T00:00:00
22010,201935,21000128,2010-11-12,OKC vs. POR,W,21,3,5,0.6,2,3,0.667,4,4,1.0,2,1,3,2,1,0,1,3,12,-9,0,1989-08-26T00:00:00
22010,201935,21000141,2010-11-14,OKC vs. SAS,L,37,5,10,0.5,2,5,0.4,2,2,1.0,0,5,5,1,3,0,1,3,14,-11,0,1989-08-26T00:00:00
22010,201935,21000148,2010-11-15,OKC @ UTA,W,16,1,5,0.2,0,1,0.0,3,4,0.75,0,0,0,1,1,0,0,2,5,1,0,1989-08-26T00:00:00
22010,201935,21000164,2010-11-17,OKC vs. HOU,W,29,3,6,0.5,1,3,0.333,3,4,0.75,1,2,3,4,1,0,2,2,10,13,0,1989-08-26T00:00:00
22010,201935,21000171,2010-11-19,OKC @ BOS,W,37,2,8,0.25,1,2,0.5,7,8,0.875,0,6,6,4,1,0,3,3,12,7,0,1989-08-26T00:00:00
22010,201935,21000186,2010-11-20,OKC @ MIL,W,40,6,13,0.462,6,8,0.75,5,6,0.833,0,9,9,4,1,0,2,1,23,7,0,1989-08-26T00:00:00
22010,201935,21000197,2010-11-22,OKC vs. MIN,W,18,2,6,0.333,1,3,0.333,0,0,0.0,0,1,1,2,3,0,0,1,5,-6,0,1989-08-26T00:00:00
22010,201935,21000216,2010-11-24,OKC vs. DAL,L,17,1,4,0.25,1,1,1.0,1,1,1.0,0,3,3,3,1,0,1,1,4,7,0,1989-08-26T00:00:00
22010,201935,21000227,2010-11-26,OKC @ IND,W,30,1,5,0.2,1,3,0.333,3,4,0.75,1,5,6,0,1,0,2,5,6,2,0,1989-08-26T00:00:00
22010,201935,21000247,2010-11-28,OKC @ HOU,L,29,3,8,0.375,1,2,0.5,3,4,0.75,0,2,2,0,2,1,3,2,10,0,0,1989-08-26T00:00:00
22010,201935,21000251,2010-11-29,OKC vs. NOH,W,17,2,5,0.4,0,3,0.0,0,0,0.0,1,4,5,2,1,1,0,4,4,1,0,1989-08-26T00:00:00
22010,201935,21000262,2010-12-01,OKC @ NJN,W,42,4,11,0.364,1,2,0.5,7,9,0.778,1,6,7,3,2,0,2,5,16,3,0,1989-08-26T00:00:00
22010,201935,21000276,2010-12-03,OKC @ TOR,L,30,5,14,0.357,3,7,0.429,7,8,0.875,1,3,4,3,0,0,0,3,20,-6,0,1989-08-26T00:00:00
22010,201935,21000297,2010-12-05,OKC vs. GSW,W,25,3,6,0.5,2,3,0.667,4,4,1.0,1,1,2,1,2,0,1,3,12,-8,0,1989-08-26T00:00:00
22010,201935,21000305,2010-12-06,OKC @ CHI,L,28,3,12,0.25,1,4,0.25,6,9,0.667,0,1,1,1,0,0,1,2,13,-19,0,1989-08-26T00:00:00
22010,201935,21000320,2010-12-08,OKC @ MIN,W,25,1,4,0.25,1,2,0.5,3,3,1.0,0,2,2,6,1,1,2,2,6,5,0,1989-08-26T00:00:00
22010,201935,21000335,2010-12-10,OKC @ NOH,W,17,3,7,0.429,0,2,0.0,2,2,1.0,0,1,1,0,3,0,3,2,8,-7,0,1989-08-26T00:00:00
22010,201935,21000352,2010-12-12,OKC vs. CLE,W,21,6,8,0.75,2,3,0.667,5,6,0.833,0,3,3,3,0,0,1,2,19,26,0,1989-08-26T00:00:00
22010,201935,21000374,2010-12-15,OKC vs. HOU,W,32,5,7,0.714,2,3,0.667,4,5,0.8,1,3,4,4,1,0,2,4,16,10,0,1989-08-26T00:00:00
22010,201935,21000388,2010-12-17,OKC vs. SAC,W,22,3,10,0.3,1,4,0.25,4,6,0.667,0,1,1,0,0,1,1,0,11,4,0,1989-08-26T00:00:00
22010,201935,21000405,2010-12-19,OKC vs. PHX,L,25,1,3,0.333,0,2,0.0,9,9,1.0,2,5,7,2,3,0,0,3,11,7,0,1989-08-26T00:00:00
22010,201935,21000415,2010-12-21,OKC @ CHA,W,23,5,8,0.625,3,4,0.75,0,1,0.0,0,4,4,2,1,0,1,4,13,15,0,1989-08-26T00:00:00
22010,201935,21000425,2010-12-22,OKC @ NYK,L,27,3,8,0.375,0,4,0.0,7,8,0.875,1,4,5,3,2,1,1,0,13,-5,0,1989-08-26T00:00:00
22010,201935,21000436,2010-12-25,OKC vs. DEN,W,28,6,11,0.545,2,6,0.333,7,8,0.875,1,2,3,2,1,0,0,3,21,1,0,1989-08-26T00:00:00
22010,201935,21000450,2010-12-27,OKC vs. DAL,L,34,5,9,0.556,3,7,0.429,5,6,0.833,0,4,4,3,2,0,1,2,18,1,0,1989-08-26T00:00:00
22010,201935,21000468,2010-12-29,OKC vs. NJN,W,30,5,11,0.455,1,4,0.25,0,0,0.0,1,0,1,4,1,1,0,2,11,18,0,1989-08-26T00:00:00
22010,201935,21000481,2010-12-31,OKC vs. ATL,W,31,5,6,0.833,3,4,0.75,2,2,1.0,0,2,2,2,2,0,2,2,15,5,0,1989-08-26T00:00:00
22010,201935,21000488,2011-01-01,OKC @ SAS,L,25,4,11,0.364,1,1,1.0,3,4,0.75,1,2,3,0,0,0,3,4,12,-21,0,1989-08-26T00:00:00
22010,201935,21000508,2011-01-04,OKC @ MEM,L,23,6,7,0.857,3,3,1.0,2,3,0.667,0,2,2,3,1,3,2,4,17,7,0,1989-08-26T00:00:00
22010,201935,21000523,2011-01-06,OKC @ DAL,W,25,1,6,0.167,1,5,0.2,4,4,1.0,0,4,4,3,3,0,2,1,7,-1,0,1989-08-26T00:00:00
22010,201935,21000541,2011-01-08,OKC vs. MEM,W,20,1,3,0.333,1,2,0.5,6,6,1.0,1,4,5,1,1,0,2,1,9,0,0,1989-08-26T00:00:00
22010,201935,21000568,2011-01-12,OKC @ HOU,W,22,0,3,0.0,0,3,0.0,8,8,1.0,2,2,4,2,0,0,2,0,8,-9,0,1989-08-26T00:00:00
22010,201935,21000574,2011-01-13,OKC vs. ORL,W,18,3,7,0.429,1,3,0.333,1,1,1.0,0,1,1,1,0,0,1,5,8,-6,0,1989-08-26T00:00:00
22010,201935,21000610,2011-01-17,OKC @ LAL,L,29,4,11,0.364,1,6,0.167,0,0,0.0,1,2,3,0,1,0,0,3,9,9,0,1989-08-26T00:00:00
22010,201935,21000622,2011-01-19,OKC @ DEN,L,17,2,5,0.4,0,3,0.0,0,2,0.0,1,5,6,1,0,0,0,2,4,-7,0,1989-08-26T00:00:00
22010,201935,21000647,2011-01-22,OKC vs. NYK,W,26,3,10,0.3,1,4,0.25,0,1,0.0,0,2,2,1,1,0,0,0,7,0,0,1989-08-26T00:00:00
22010,201935,21000660,2011-01-24,OKC @ NOH,L,22,1,3,0.333,0,1,0.0,3,3,1.0,0,2,2,3,0,0,2,2,5,2,0,1989-08-26T00:00:00
22010,201935,21000673,2011-01-26,OKC @ MIN,W,27,3,8,0.375,3,6,0.5,4,4,1.0,2,2,4,3,2,1,0,1,13,-3,0,1989-08-26T00:00:00
22010,201935,21000688,2011-01-28,OKC vs. WAS,W,40,2,6,0.333,0,4,0.0,4,4,1.0,0,2,2,2,0,2,1,6,8,-1,0,1989-08-26T00:00:00
22010,201935,21000701,2011-01-30,OKC vs. MIA,L,28,1,3,0.333,1,2,0.5,2,4,0.5,1,5,6,5,1,0,2,5,5,0,0,1989-08-26T00:00:00
22010,201935,21000725,2011-02-02,OKC vs. NOH,W,22,2,4,0.5,1,3,0.333,2,2,1.0,0,1,1,2,0,0,0,2,7,3,0,1989-08-26T00:00:00
22010,201935,21000742,2011-02-04,OKC @ PHX,W,37,4,11,0.364,2,8,0.25,3,4,0.75,0,6,6,5,0,0,1,3,13,18,0,1989-08-26T00:00:00
22010,201935,21000752,2011-02-05,OKC @ UTA,W,27,5,9,0.556,2,4,0.5,2,4,0.5,1,5,6,5,0,0,0,3,14,9,0,1989-08-26T00:00:00
22010,201935,21000771,2011-02-08,OKC vs. MEM,L,23,3,9,0.333,2,3,0.667,5,5,1.0,2,2,4,0,0,0,2,2,13,5,0,1989-08-26T00:00:00
22010,201935,21000803,2011-02-12,OKC @ SAC,W,32,3,9,0.333,0,4,0.0,5,8,0.625,1,1,2,0,5,0,1,3,11,12,0,1989-08-26T00:00:00
22010,201935,21000811,2011-02-13,OKC @ GSW,L,15,2,3,0.667,1,2,0.5,3,3,1.0,0,0,0,2,0,0,1,3,8,-2,0,1989-08-26T00:00:00
22010,201935,21000821,2011-02-15,OKC vs. SAC,W,23,4,8,0.5,0,4,0.0,4,4,1.0,0,4,4,2,2,3,2,1,12,6,0,1989-08-26T00:00:00
22010,201935,21000843,2011-02-22,OKC vs. LAC,W,24,6,12,0.5,4,8,0.5,3,3,1.0,0,2,2,1,1,0,0,0,19,16,0,1989-08-26T00:00:00
22010,201935,21000855,2011-02-23,OKC @ SAS,L,28,5,9,0.556,2,5,0.4,4,4,1.0,0,1,1,2,0,1,0,3,16,-4,0,1989-08-26T00:00:00
22010,201935,21000867,2011-02-25,OKC @ ORL,L,36,5,13,0.385,3,8,0.375,3,4,0.75,1,2,3,2,0,0,1,2,16,-14,0,1989-08-26T00:00:00
22010,201935,21000880,2011-02-27,OKC vs. LAL,L,28,6,11,0.545,0,3,0.0,2,2,1.0,0,3,3,3,3,0,2,4,14,-5,0,1989-08-26T00:00:00
22010,201935,21000908,2011-03-02,OKC vs. IND,W,23,6,14,0.429,1,6,0.167,7,7,1.0,0,1,1,2,1,1,1,1,20,9,0,1989-08-26T00:00:00
22010,201935,21000917,2011-03-04,OKC @ ATL,W,32,7,16,0.438,1,5,0.2,2,2,1.0,0,1,1,1,1,1,0,4,17,5,0,1989-08-26T00:00:00
22010,201935,21000937,2011-03-06,OKC vs. PHX,W,37,8,12,0.667,2,4,0.5,8,9,0.889,1,5,6,4,2,0,0,2,26,8,0,1989-08-26T00:00:00
22010,201935,21000944,2011-03-07,OKC @ MEM,L,33,7,11,0.636,0,1,0.0,2,2,1.0,0,6,6,5,1,1,2,4,16,12,0,1989-08-26T00:00:00
22010,201935,21000955,2011-03-09,OKC @ PHI,W,34,3,10,0.3,1,5,0.2,4,4,1.0,0,3,3,2,1,1,3,5,11,10,0,1989-08-26T00:00:00
22010,201935,21000973,2011-03-11,OKC vs. DET,W,31,7,11,0.636,4,6,0.667,4,4,1.0,0,0,0,3,3,1,2,3,22,11,0,1989-08-26T00:00:00
22010,201935,21000985,2011-03-13,OKC @ CLE,W,26,5,10,0.5,3,7,0.429,3,4,0.75,0,5,5,3,4,0,2,0,16,18,0,1989-08-26T00:00:00
22010,201935,21000992,2011-03-14,OKC @ WAS,W,23,6,11,0.545,1,4,0.25,3,4,0.75,0,2,2,2,1,0,3,1,16,10,0,1989-08-26T00:00:00
22010,201935,21001006,2011-03-16,OKC @ MIA,W,28,4,12,0.333,2,8,0.25,2,3,0.667,1,2,3,2,0,0,2,3,12,9,0,1989-08-26T00:00:00
22010,201935,21001022,2011-03-18,OKC vs. CHA,W,29,8,13,0.615,3,7,0.429,2,3,0.667,1,2,3,3,0,0,3,3,21,15,0,1989-08-26T00:00:00
22010,201935,21001041,2011-03-20,OKC vs. TOR,L,34,5,9,0.556,2,3,0.667,11,13,0.846,0,2,2,4,1,0,0,3,23,-1,0,1989-08-26T00:00:00
22010,201935,21001061,2011-03-23,OKC vs. UTA,W,27,3,9,0.333,1,4,0.25,4,4,1.0,1,1,2,0,0,0,2,5,11,15,0,1989-08-26T00:00:00
22010,201935,21001075,2011-03-25,OKC vs. MIN,W,21,4,11,0.364,1,2,0.5,4,4,1.0,0,1,1,1,1,0,2,2,13,10,0,1989-08-26T00:00:00
22010,201935,21001092,2011-03-27,OKC vs. POR,W,25,2,8,0.25,1,4,0.25,3,3,1.0,0,2,2,1,0,1,1,3,8,3,0,1989-08-26T00:00:00
22010,201935,21001103,2011-03-29,OKC vs. GSW,W,31,5,10,0.5,1,5,0.2,3,3,1.0,0,5,5,3,3,0,4,1,14,2,0,1989-08-26T00:00:00
22010,201935,21001116,2011-03-30,OKC @ PHX,W,29,7,9,0.778,3,5,0.6,5,9,0.556,0,3,3,2,3,0,1,5,22,10,0,1989-08-26T00:00:00
22010,201935,21001130,2011-04-01,OKC @ POR,L,34,6,15,0.4,2,9,0.222,7,7,1.0,1,0,1,2,1,0,1,4,21,-9,0,1989-08-26T00:00:00
22010,201935,21001137,2011-04-02,OKC @ LAC,L,28,3,11,0.273,2,7,0.286,6,6,1.0,1,0,1,3,2,0,1,2,14,-4,0,1989-08-26T00:00:00
