SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
22001,2200,20100238,2001-12-02,MEM @ PHI,W,39,7,13,0.538,0,0,0.0,6,6,1.0,3,7,10,2,1,3,3,2,20,4,0,1980-07-06T00:00:00
22001,2200,20100243,2001-12-03,MEM @ ORL,L,33,4,6,0.667,0,0,0.0,4,10,0.4,2,2,4,1,0,1,0,0,12,-36,0,1980-07-06T00:00:00
22001,2200,20100261,2001-12-06,MEM vs. MIN,L,42,8,13,0.615,0,0,0.0,6,9,0.667,1,10,11,2,1,3,1,2,22,-18,0,1980-07-06T00:00:00
22001,2200,20100279,2001-12-08,MEM vs. PHI,W,44,11,19,0.579,0,0,0.0,2,4,0.5,1,7,8,1,0,2,3,3,24,11,0,1980-07-06T00:00:00
22001,2200,20100295,2001-12-11,MEM vs. WAS,L,34,2,7,0.286,0,0,0.0,2,5,0.4,5,8,13,1,0,0,5,2,6,-6,0,1980-07-06T00:00:00
22001,2200,20100311,2001-12-13,MEM @ DEN,L,34,5,14,0.357,0,0,0.0,5,5,1.0,3,10,13,1,0,4,2,3,15,-3,0,1980-07-06T00:00:00
22001,2200,20100330,2001-12-15,MEM @ GSW,L,27,4,11,0.364,0,0,0.0,2,2,1.0,4,3,7,2,0,0,3,3,10,-11,0,1980-07-06T00:00:00
22001,2200,20100334,2001-12-16,MEM @ SAC,L,32,6,13,0.462,0,0,0.0,3,4,0.75,5,7,12,2,0,0,1,2,15,-11,0,1980-07-06T00:00:00
22001,2200,20100343,2001-12-18,MEM vs. MIL,L,41,8,16,0.5,0,0,0.0,3,7,0.429,6,9,15,2,0,0,1,4,19,-7,0,1980-07-06T00:00:00
22001,2200,20100358,2001-12-20,MEM @ NYK,W,43,5,13,0.385,0,0,0.0,4,7,0.571,2,6,8,4,0,2,1,2,14,9,0,1980-07-06T00:00:00
22001,2200,20100367,2001-12-21,MEM vs. LAL,W,34,4,8,0.5,0,0,0.0,4,4,1.0,5,2,7,4,1,1,1,2,12,1,0,1980-07-06T00:00:00
22001,2200,20100383,2001-12-23,MEM @ BOS,L,38,4,6,0.667,0,0,0.0,1,2,0.5,3,7,10,1,2,3,1,1,9,-4,0,1980-07-06T00:00:00
22001,2200,20100393,2001-12-26,MEM vs. CHI,W,37,11,15,0.733,0,0,0.0,5,8,0.625,4,10,14,3,1,4,2,4,27,22,0,1980-07-06T00:00:00
22001,2200,20100408,2001-12-28,MEM @ MIA,W,40,5,14,0.357,0,0,0.0,1,2,0.5,4,6,10,0,0,2,4,2,11,8,0,1980-07-06T00:00:00
22001,2200,20100426,2001-12-30,MEM vs. SAS,L,43,9,18,0.5,0,0,0.0,6,10,0.6,6,9,15,0,0,3,5,3,24,-5,0,1980-07-06T00:00:00
22001,2200,20100436,2002-01-02,MEM @ NJN,L,40,4,17,0.235,0,0,0.0,6,6,1.0,8,4,12,1,1,6,4,1,14,-12,0,1980-07-06T00:00:00
22001,2200,20100452,2002-01-04,MEM vs. ATL,L,33,2,5,0.4,0,0,0.0,2,2,1.0,0,11,11,3,0,5,3,4,6,-11,0,1980-07-06T00:00:00
22001,2200,20100469,2002-01-06,MEM vs. SEA,L,34,7,9,0.778,0,0,0.0,2,2,1.0,0,8,8,1,0,2,2,0,16,-8,0,1980-07-06T00:00:00
22001,2200,20100483,2002-01-08,MEM vs. TOR,W,42,9,17,0.529,0,0,0.0,2,4,0.5,6,4,10,4,1,0,4,2,20,4,0,1980-07-06T00:00:00
22001,2200,20100499,2002-01-10,MEM @ PHX,W,40,12,20,0.6,0,0,0.0,7,8,0.875,1,6,7,1,0,5,2,3,31,14,0,1980-07-06T00:00:00
22001,2200,20100517,2002-01-12,MEM @ UTA,W,49,6,11,0.545,1,1,1.0,5,10,0.5,3,3,6,1,0,7,2,5,18,6,0,1980-07-06T00:00:00
22001,2200,20100525,2002-01-14,MEM @ LAL,L,44,10,19,0.526,0,0,0.0,5,7,0.714,4,8,12,3,0,1,3,3,25,-38,0,1980-07-06T00:00:00
22001,2200,20100546,2002-01-17,MEM vs. DAL,L,37,10,18,0.556,0,1,0.0,6,7,0.857,4,7,11,2,0,1,3,2,26,-8,0,1980-07-06T00:00:00
22001,2200,20100566,2002-01-19,MEM vs. ORL,L,42,9,17,0.529,0,0,0.0,8,9,0.889,4,13,17,3,0,3,3,1,26,-5,0,1980-07-06T00:00:00
22001,2200,20100580,2002-01-21,MEM @ SAC,L,36,7,10,0.7,0,0,0.0,2,6,0.333,1,5,6,4,0,3,3,4,16,-10,0,1980-07-06T00:00:00
22001,2200,20100596,2002-01-23,MEM @ GSW,L,38,10,19,0.526,0,0,0.0,7,10,0.7,4,6,10,2,3,1,4,4,27,-18,0,1980-07-06T00:00:00
22001,2200,20100604,2002-01-24,MEM @ POR,L,40,8,11,0.727,0,0,0.0,2,3,0.667,2,3,5,3,1,0,5,3,18,-33,0,1980-07-06T00:00:00
22001,2200,20100618,2002-01-26,MEM @ CHI,L,42,10,13,0.769,0,0,0.0,6,10,0.6,3,2,5,3,3,4,2,2,26,-2,0,1980-07-06T00:00:00
22001,2200,20100623,2002-01-28,MEM vs. LAC,W,47,9,15,0.6,0,0,0.0,5,7,0.714,3,7,10,6,0,4,0,4,23,5,0,1980-07-06T00:00:00
22001,2200,20100637,2002-01-30,MEM @ IND,L,42,6,17,0.353,0,0,0.0,6,10,0.6,5,8,13,1,0,1,5,3,18,0,0,1980-07-06T00:00:00
22001,2200,20100653,2002-02-01,MEM vs. LAL,L,38,4,10,0.4,0,0,0.0,5,7,0.714,2,3,5,6,1,3,1,2,13,-7,0,1980-07-06T00:00:00
22001,2200,20100667,2002-02-03,MEM vs. CHH,L,31,3,7,0.429,0,0,0.0,4,4,1.0,0,3,3,2,0,2,3,1,10,-9,0,1980-07-06T00:00:00
22001,2200,20100683,2002-02-05,MEM vs. UTA,W,42,6,11,0.545,0,0,0.0,7,8,0.875,3,10,13,2,1,3,4,5,19,8,0,1980-07-06T00:00:00
22001,2200,20100697,2002-02-07,MEM @ MIL,L,44,11,14,0.786,0,0,0.0,8,9,0.889,2,8,10,1,1,2,5,3,30,-2,0,1980-07-06T00:00:00
22001,2200,20100704,2002-02-12,MEM @ HOU,L,45,11,24,0.458,0,0,0.0,3,3,1.0,4,7,11,6,1,1,3,1,25,-7,0,1980-07-06T00:00:00
22001,2200,20100718,2002-02-14,MEM vs. DEN,L,36,6,12,0.5,0,0,0.0,7,9,0.778,6,5,11,5,0,1,4,2,19,-4,0,1980-07-06T00:00:00
22001,2200,20100737,2002-02-17,MEM @ CHH,W,33,6,12,0.5,0,0,0.0,0,0,0.0,2,10,12,2,1,0,2,2,12,-10,0,1980-07-06T00:00:00
22001,2200,20100755,2002-02-19,MEM @ SAS,L,51,10,18,0.556,0,0,0.0,6,7,0.857,2,7,9,1,0,1,2,3,26,-3,0,1980-07-06T00:00:00
22001,2200,20100770,2002-02-21,MEM vs. PHX,L,30,7,12,0.583,0,0,0.0,1,4,0.25,2,3,5,0,2,1,6,6,15,-7,0,1980-07-06T00:00:00
22001,2200,20100800,2002-02-25,MEM vs. LAC,L,35,9,15,0.6,0,0,0.0,3,8,0.375,3,10,13,5,0,2,3,3,21,5,0,1980-07-06T00:00:00
22001,2200,20100805,2002-02-26,MEM @ DAL,L,32,5,11,0.455,0,0,0.0,5,5,1.0,2,7,9,5,0,0,3,0,15,-7,0,1980-07-06T00:00:00
22001,2200,20100820,2002-02-28,MEM @ UTA,L,30,2,11,0.182,0,0,0.0,1,2,0.5,2,5,7,0,0,3,4,3,5,-17,0,1980-07-06T00:00:00
22001,2200,20100829,2002-03-01,MEM @ DEN,L,36,6,9,0.667,0,0,0.0,14,15,0.933,2,4,6,6,0,3,3,3,26,-5,0,1980-07-06T00:00:00
22001,2200,20100842,2002-03-03,MEM vs. SEA,L,28,0,6,0.0,0,0,0.0,5,6,0.833,4,8,12,3,0,0,2,1,5,-13,0,1980-07-06T00:00:00
22001,2200,20100849,2002-03-04,MEM @ ATL,L,40,4,9,0.444,0,0,0.0,4,4,1.0,1,2,3,2,2,1,3,3,12,-11,0,1980-07-06T00:00:00
22001,2200,20100870,2002-03-07,MEM vs. IND,W,41,11,18,0.611,0,0,0.0,1,2,0.5,5,10,15,4,0,7,3,3,23,2,0,1980-07-06T00:00:00
22001,2200,20100887,2002-03-09,MEM vs. MIA,L,38,6,20,0.3,0,0,0.0,2,3,0.667,4,7,11,4,1,1,1,3,14,4,0,1980-07-06T00:00:00
22001,2200,20100903,2002-03-11,MEM vs. UTA,W,37,9,16,0.563,0,0,0.0,2,4,0.5,5,6,11,5,0,3,2,0,20,-2,0,1980-07-06T00:00:00
22001,2200,20100913,2002-03-12,MEM @ SAS,L,38,6,10,0.6,0,0,0.0,5,6,0.833,2,7,9,5,0,3,2,2,17,9,0,1980-07-06T00:00:00
22001,2200,20100932,2002-03-15,MEM vs. BOS,L,38,6,10,0.6,0,0,0.0,10,12,0.833,0,12,12,6,1,6,7,1,22,-7,0,1980-07-06T00:00:00
22001,2200,20100946,2002-03-17,MEM vs. NJN,L,35,7,18,0.389,0,0,0.0,4,4,1.0,2,7,9,2,1,0,2,1,18,-10,0,1980-07-06T00:00:00
22001,2200,20100960,2002-03-19,MEM vs. NYK,L,29,5,10,0.5,0,0,0.0,3,4,0.75,2,9,11,1,0,0,2,0,13,-4,0,1980-07-06T00:00:00
22001,2200,20100973,2002-03-21,MEM vs. MIN,L,33,7,14,0.5,0,0,0.0,7,7,1.0,1,7,8,3,0,0,2,1,21,-12,0,1980-07-06T00:00:00
22001,2200,20100989,2002-03-23,MEM @ DAL,L,37,9,15,0.6,0,0,0.0,5,6,0.833,3,2,5,4,0,1,0,2,23,-5,0,1980-07-06T00:00:00
22001,2200,20101005,2002-03-25,MEM @ POR,W,17,4,5,0.8,0,0,0.0,1,1,1.0,0,1,1,1,0,0,2,0,9,-10,0,1980-07-06T00:00:00
22001,2200,20101023,2002-03-27,MEM @ SEA,L,27,4,11,0.364,0,0,0.0,1,4,0.25,3,2,5,2,1,2,2,2,9,-10,0,1980-07-06T00:00:00
22001,2200,20101043,2002-03-30,MEM vs. GSW,W,34,12,18,0.667,0,0,0.0,2,4,0.5,6,6,12,5,1,2,3,4,26,8,0,1980-07-06T00:00:00
22001,2200,20101063,2002-04-02,MEM vs. SAC,L,38,7,14,0.5,0,0,0.0,1,1,1.0,5,9,14,3,0,0,5,1,15,-26,0,1980-07-06T00:00:00
22001,2200,20101073,2002-04-03,MEM @ MIN,L,43,6,18,0.333,0,0,0.0,6,8,0.75,3,8,11,3,0,2,0,2,18,-4,0,1980-07-06T00:00:00
22001,2200,20101088,2002-04-05,MEM vs. HOU,W,44,12,22,0.545,0,0,0.0,8,10,0.8,5,9,14,4,0,2,2,0,32,21,0,1980-07-06T00:00:00
22001,2200,20101094,2002-04-06,MEM @ WAS,L,29,5,9,0.556,0,0,0.0,6,8,0.75,2,5,7,2,0,4,4,2,16,-5,0,1980-07-06T00:00:00
22001,2200,20101118,2002-04-09,MEM vs. DEN,W,36,8,14,0.571,0,0,0.0,3,5,0.6,2,6,8,7,0,4,3,1,19,23,0,1980-07-06T00:00:00
22001,2200,20101134,2002-04-11,MEM vs. POR,W,33,9,15,0.6,0,0,0.0,5,9,0.556,5,3,8,4,0,1,5,4,23,-11,0,1980-07-06T00:00:00
22001,2200,20101148,2002-04-13,MEM vs. SAS,L,34,7,13,0.538,0,0,0.0,5,5,1.0,0,3,3,6,0,0,1,0,19,-25,0,1980-07-06T00:00:00
22001,2200,20101160,2002-04-14,MEM @ HOU,W,42,5,9,0.556,0,0,0.0,8,8,1.0,4,7,11,8,1,0,3,2,18,8,0,1980-07-06T00:00:00
22001,2200,20101175,2002-04-16,MEM @ LAC,L,41,7,12,0.583,0,0,0.0,5,5,1.0,1,10,11,4,2,1,4,3,19,-5,0,1980-07-06T00:00:00
22001,2200,20101187,2002-04-17,MEM @ SEA,L,43,5,9,0.556,0,0,0.0,3,10,0.3,4,2,6,4,1,1,5,1,13,-15,0,1980-07-06T00:00:00
22002,2200,20200012,2002-10-30,MEM vs. DAL,L,40,10,12,0.833,0,0,0.0,7,15,0.467,4,6,10,3,0,1,5,3,27,-15,0,1980-07-06T00:00:00
22002,2200,20200023,2002-11-01,MEM @ DET,L,35,8,12,0.667,0,0,0.0,5,6,0.833,1,3,4,1,0,2,5,2,21,-17,0,1980-07-06T00:00:00
22002,2200,20200035,2002-11-02,MEM vs. SAC,L,33,7,11,0.636,0,0,0.0,6,8,0.75,3,4,7,3,2,1,5,4,20,-11,0,1980-07-06T00:00:00
22002,2200,20200049,2002-11-04,MEM vs. SAS,L,45,7,14,0.5,0,0,0.0,8,8,1.0,2,7,9,5,3,6,5,1,22,-1,0,1980-07-06T00:00:00
22002,2200,20200068,2002-11-06,MEM @ POR,L,42,9,16,0.563,0,0,0.0,5,6,0.833,3,5,8,2,1,1,3,5,23,-3,0,1980-07-06T00:00:00
22002,2200,20200081,2002-11-08,MEM @ SAC,L,24,5,15,0.333,0,0,0.0,1,1,1.0,2,1,3,3,1,3,3,1,11,-17,0,1980-07-06T00:00:00
22002,2200,20200091,2002-11-09,MEM @ DEN,L,37,7,11,0.636,0,0,0.0,7,9,0.778,3,5,8,1,0,3,6,4,21,-20,0,1980-07-06T00:00:00
22002,2200,20200096,2002-11-11,MEM vs. GSW,L,42,8,20,0.4,1,1,1.0,7,7,1.0,3,4,7,3,0,2,2,3,24,5,0,1980-07-06T00:00:00
22002,2200,20200122,2002-11-15,MEM vs. MIN,L,33,2,11,0.182,0,0,0.0,0,0,0.0,3,5,8,3,0,2,0,4,4,-11,0,1980-07-06T00:00:00
22002,2200,20200135,2002-11-16,MEM @ CHI,L,28,5,7,0.714,0,0,0.0,4,7,0.571,2,1,3,5,0,3,2,4,14,-3,0,1980-07-06T00:00:00
22002,2200,20200149,2002-11-19,MEM @ MIN,L,32,2,9,0.222,0,0,0.0,8,10,0.8,2,5,7,3,0,0,1,4,12,-18,0,1980-07-06T00:00:00
22002,2200,20200161,2002-11-20,MEM vs. PHI,L,30,3,7,0.429,0,0,0.0,8,9,0.889,6,1,7,6,1,3,3,2,14,3,0,1980-07-06T00:00:00
22002,2200,20200175,2002-11-22,MEM @ SAS,L,29,5,9,0.556,0,0,0.0,2,2,1.0,2,1,3,1,0,0,1,4,12,-9,0,1980-07-06T00:00:00
22002,2200,20200184,2002-11-23,MEM vs. WAS,W,31,2,5,0.4,0,1,0.0,3,6,0.5,2,13,15,4,0,2,1,2,7,14,0,1980-07-06T00:00:00
22002,2200,20200211,2002-11-27,MEM vs. SEA,W,35,6,10,0.6,0,0,0.0,2,2,1.0,1,6,7,4,0,2,2,2,14,22,0,1980-07-06T00:00:00
22002,2200,20200223,2002-11-29,MEM vs. LAL,L,38,7,16,0.438,0,1,0.0,10,12,0.833,2,5,7,2,0,0,6,6,24,-9,0,1980-07-06T00:00:00
22002,2200,20200239,2002-12-01,MEM vs. TOR,L,29,5,13,0.385,0,0,0.0,1,2,0.5,2,8,10,1,0,2,2,2,11,-17,0,1980-07-06T00:00:00
22002,2200,20200254,2002-12-03,MEM @ LAL,L,29,4,12,0.333,0,0,0.0,3,4,0.75,3,6,9,3,1,2,3,4,11,-16,0,1980-07-06T00:00:00
22002,2200,20200263,2002-12-04,MEM @ PHX,L,32,3,8,0.375,0,0,0.0,3,4,0.75,1,9,10,6,0,1,2,2,9,-2,0,1980-07-06T00:00:00
22002,2200,20200274,2002-12-06,MEM @ UTA,L,32,2,7,0.286,0,0,0.0,2,7,0.286,1,7,8,1,0,0,2,0,6,-34,0,1980-07-06T00:00:00
22002,2200,20200290,2002-12-08,MEM vs. PHX,W,37,7,12,0.583,0,0,0.0,7,11,0.636,4,13,17,4,0,3,3,1,21,15,0,1980-07-06T00:00:00
22002,2200,20200301,2002-12-10,MEM @ MIA,W,41,9,15,0.6,0,0,0.0,6,9,0.667,0,6,6,7,1,3,2,2,24,16,0,1980-07-06T00:00:00
22002,2200,20200312,2002-12-11,MEM vs. DEN,W,40,7,17,0.412,0,1,0.0,4,5,0.8,2,8,10,2,0,2,2,1,18,9,0,1980-07-06T00:00:00
22002,2200,20200323,2002-12-13,MEM vs. HOU,W,42,7,14,0.5,0,0,0.0,15,16,0.938,4,8,12,2,0,2,3,2,29,11,0,1980-07-06T00:00:00
22002,2200,20200334,2002-12-14,MEM @ DAL,L,22,4,6,0.667,0,0,0.0,8,9,0.889,0,3,3,1,0,2,3,2,16,-25,0,1980-07-06T00:00:00
22002,2200,20200345,2002-12-16,MEM vs. GSW,W,36,5,13,0.385,0,0,0.0,8,9,0.889,2,6,8,0,1,2,3,2,18,17,0,1980-07-06T00:00:00
22002,2200,20200358,2002-12-18,MEM @ WAS,L,38,10,15,0.667,0,0,0.0,5,6,0.833,1,2,3,2,1,0,4,3,25,-11,0,1980-07-06T00:00:00
22002,2200,20200374,2002-12-20,MEM vs. MIL,W,38,7,11,0.636,0,0,0.0,4,5,0.8,2,12,14,7,0,1,0,2,18,17,0,1980-07-06T00:00:00
22002,2200,20200391,2002-12-22,MEM vs. UTA,L,29,2,5,0.4,0,1,0.0,5,8,0.625,1,4,5,0,0,1,3,4,9,-35,0,1980-07-06T00:00:00
22002,2200,20200412,2002-12-27,MEM vs. ORL,W,29,4,6,0.667,0,0,0.0,4,9,0.444,1,9,10,3,1,1,1,0,12,4,0,1980-07-06T00:00:00
22002,2200,20200442,2002-12-31,MEM @ BOS,L,38,6,12,0.5,0,1,0.0,6,7,0.857,1,6,7,0,0,2,4,3,18,11,0,1980-07-06T00:00:00
22002,2200,20200458,2003-01-03,MEM vs. LAC,W,38,4,8,0.5,0,0,0.0,8,10,0.8,6,7,13,3,1,1,5,2,16,8,0,1980-07-06T00:00:00
22002,2200,20200483,2003-01-06,MEM vs. NOH,W,39,7,14,0.5,0,0,0.0,10,12,0.833,1,6,7,2,1,0,3,2,24,14,0,1980-07-06T00:00:00
22002,2200,20200501,2003-01-08,MEM @ LAC,L,32,9,13,0.692,0,0,0.0,5,6,0.833,3,7,10,2,1,4,2,2,23,-3,0,1980-07-06T00:00:00
22002,2200,20200515,2003-01-10,MEM @ PHX,L,38,9,18,0.5,0,0,0.0,4,6,0.667,3,8,11,3,0,2,4,1,22,0,0,1980-07-06T00:00:00
22002,2200,20200528,2003-01-12,MEM @ SAC,L,34,11,16,0.688,0,0,0.0,4,4,1.0,4,8,12,4,0,4,6,2,26,-7,0,1980-07-06T00:00:00
22002,2200,20200536,2003-01-13,MEM @ GSW,W,37,7,13,0.538,0,1,0.0,9,11,0.818,1,11,12,3,0,4,1,3,23,5,0,1980-07-06T00:00:00
22002,2200,20200550,2003-01-15,MEM @ POR,L,37,8,14,0.571,0,0,0.0,3,3,1.0,2,4,6,2,0,0,1,1,19,-8,0,1980-07-06T00:00:00
22002,2200,20200564,2003-01-17,MEM @ SEA,L,44,5,10,0.5,0,0,0.0,11,12,0.917,2,12,14,5,0,3,3,1,21,1,0,1980-07-06T00:00:00
22002,2200,20200584,2003-01-20,MEM vs. POR,L,42,4,13,0.308,0,0,0.0,2,3,0.667,2,3,5,3,1,3,3,3,10,-15,0,1980-07-06T00:00:00
22002,2200,20200599,2003-01-22,MEM @ SAS,W,38,10,17,0.588,0,0,0.0,8,10,0.8,2,15,17,3,0,3,2,4,28,8,0,1980-07-06T00:00:00
22002,2200,20200604,2003-01-23,MEM vs. SAC,L,41,9,18,0.5,0,0,0.0,6,11,0.545,6,11,17,1,1,3,2,5,24,4,0,1980-07-06T00:00:00
22002,2200,20200620,2003-01-25,MEM vs. SEA,L,39,11,16,0.688,0,0,0.0,3,5,0.6,2,8,10,2,0,0,3,3,25,-1,0,1980-07-06T00:00:00
22002,2200,20200634,2003-01-27,MEM vs. HOU,L,40,7,15,0.467,0,0,0.0,12,14,0.857,1,7,8,3,1,4,1,3,26,1,0,1980-07-06T00:00:00
22002,2200,20200662,2003-01-31,MEM vs. NYK,L,41,13,19,0.684,0,0,0.0,6,8,0.75,0,9,9,3,1,4,1,5,32,2,0,1980-07-06T00:00:00
22002,2200,20200682,2003-02-02,MEM @ DEN,L,42,5,17,0.294,0,0,0.0,3,6,0.5,3,8,11,2,0,3,2,2,13,-9,0,1980-07-06T00:00:00
22002,2200,20200688,2003-02-03,MEM @ GSW,L,40,8,19,0.421,0,0,0.0,4,7,0.571,4,5,9,2,0,4,3,4,20,-11,0,1980-07-06T00:00:00
22002,2200,20200703,2003-02-05,MEM @ UTA,L,38,6,14,0.429,0,0,0.0,2,4,0.5,6,5,11,3,2,5,4,4,14,-23,0,1980-07-06T00:00:00
22002,2200,20200724,2003-02-12,MEM vs. NJN,W,38,2,8,0.25,0,1,0.0,3,8,0.375,1,7,8,5,0,2,1,3,7,3,0,1980-07-06T00:00:00
22002,2200,20200737,2003-02-14,MEM vs. DAL,L,33,8,14,0.571,0,0,0.0,9,13,0.692,4,3,7,3,0,0,1,0,25,-9,0,1980-07-06T00:00:00
22002,2200,20200750,2003-02-16,MEM @ MIL,W,29,7,9,0.778,0,0,0.0,5,6,0.833,2,9,11,2,0,0,2,1,19,14,0,1980-07-06T00:00:00
22002,2200,20200765,2003-02-18,MEM vs. IND,W,46,10,22,0.455,0,0,0.0,4,7,0.571,6,8,14,3,0,7,3,6,24,9,0,1980-07-06T00:00:00
22002,2200,20200788,2003-02-21,MEM @ NOH,L,41,7,16,0.438,0,1,0.0,4,6,0.667,0,4,4,4,0,2,1,2,18,-18,0,1980-07-06T00:00:00
22002,2200,20200795,2003-02-22,MEM @ HOU,L,22,3,8,0.375,0,0,0.0,0,2,0.0,1,2,3,1,0,0,1,3,6,-21,0,1980-07-06T00:00:00
22002,2200,20200809,2003-02-24,MEM vs. UTA,W,40,7,13,0.538,0,0,0.0,4,4,1.0,1,8,9,1,0,2,4,3,18,7,0,1980-07-06T00:00:00
22002,2200,20200822,2003-02-26,MEM @ PHI,L,40,12,22,0.545,0,0,0.0,8,10,0.8,2,6,8,5,0,0,2,0,32,-9,0,1980-07-06T00:00:00
22002,2200,20200839,2003-02-28,MEM vs. MIA,W,38,9,16,0.563,0,1,0.0,7,9,0.778,2,8,10,2,0,1,4,4,25,10,0,1980-07-06T00:00:00
22002,2200,20200846,2003-03-01,MEM @ DAL,L,37,8,10,0.8,0,0,0.0,9,12,0.75,1,7,8,2,1,0,3,2,25,-18,0,1980-07-06T00:00:00
22002,2200,20200859,2003-03-03,MEM vs. BOS,L,36,11,20,0.55,0,0,0.0,1,2,0.5,9,8,17,2,0,1,2,5,23,-6,0,1980-07-06T00:00:00
22002,2200,20200876,2003-03-05,MEM vs. DEN,W,37,6,15,0.4,0,0,0.0,1,2,0.5,0,6,6,2,0,1,1,1,13,14,0,1980-07-06T00:00:00
22002,2200,20200893,2003-03-08,MEM @ CLE,W,31,11,13,0.846,0,0,0.0,5,9,0.556,3,3,6,1,1,1,1,3,27,23,0,1980-07-06T00:00:00
22002,2200,20200904,2003-03-09,MEM @ TOR,W,38,14,19,0.737,0,0,0.0,4,4,1.0,3,3,6,2,1,1,2,3,32,9,0,1980-07-06T00:00:00
22002,2200,20200915,2003-03-11,MEM @ NYK,W,37,6,17,0.353,0,0,0.0,5,6,0.833,4,7,11,4,0,0,2,2,17,0,0,1980-07-06T00:00:00
22002,2200,20200927,2003-03-12,MEM vs. CHI,W,28,11,15,0.733,0,0,0.0,5,7,0.714,0,6,6,1,0,4,0,4,27,17,0,1980-07-06T00:00:00
22002,2200,20200952,2003-03-16,MEM vs. ATL,W,30,8,14,0.571,0,0,0.0,6,6,1.0,3,6,9,5,0,3,3,3,22,22,0,1980-07-06T00:00:00
22002,2200,20200964,2003-03-18,MEM @ MIN,L,32,4,13,0.308,0,0,0.0,1,2,0.5,0,1,1,3,3,3,2,3,9,-20,0,1980-07-06T00:00:00
22002,2200,20200975,2003-03-19,MEM vs. CLE,W,31,12,19,0.632,0,0,0.0,4,6,0.667,1,6,7,3,0,2,3,3,28,13,0,1980-07-06T00:00:00
22002,2200,20200986,2003-03-21,MEM @ IND,L,30,5,8,0.625,0,0,0.0,3,4,0.75,0,7,7,2,0,0,8,5,13,13,0,1980-07-06T00:00:00
22002,2200,20200996,2003-03-22,MEM @ NJN,L,39,9,18,0.5,0,0,0.0,3,6,0.5,2,3,5,1,0,0,0,1,21,0,0,1980-07-06T00:00:00
22002,2200,20201010,2003-03-24,MEM @ ORL,W,40,10,16,0.625,0,0,0.0,6,7,0.857,2,6,8,2,0,0,3,2,26,13,0,1980-07-06T00:00:00
