SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
22008,201142,20800276,2008-12-05,OKC @ ORL,L,39,5,18,0.278,1,2,0.5,5,6,0.833,4,6,10,3,1,1,2,1,16,-12,0,1988-09-29T00:00:00
22008,201142,20800288,2008-12-06,OKC @ MIA,L,35,6,17,0.353,2,4,0.5,4,7,0.571,2,3,5,1,1,1,3,1,18,-15,0,1988-09-29T00:00:00
22008,201142,20800303,2008-12-08,OKC vs. GSW,L,44,15,27,0.556,6,10,0.6,5,5,1.0,0,10,10,4,1,3,4,3,41,0,0,1988-09-29T00:00:00
22008,201142,20800317,2008-12-10,OKC vs. MEM,L,41,9,18,0.5,2,4,0.5,8,11,0.727,0,5,5,3,1,2,6,3,28,-10,0,1988-09-29T00:00:00
22008,201142,20800341,2008-12-13,OKC @ DAL,L,40,8,18,0.444,1,2,0.5,5,5,1.0,1,7,8,0,5,0,2,2,22,1,0,1988-09-29T00:00:00
22008,201142,20800349,2008-12-14,OKC @ SAS,L,46,12,24,0.5,1,4,0.25,3,3,1.0,1,12,13,3,0,4,1,2,28,-5,0,1988-09-29T00:00:00
22008,201142,20800362,2008-12-16,OKC vs. LAC,L,41,9,18,0.5,1,2,0.5,6,7,0.857,1,4,5,3,2,0,1,1,25,-18,0,1988-09-29T00:00:00
22008,201142,20800386,2008-12-19,OKC vs. TOR,W,43,9,24,0.375,2,7,0.286,6,8,0.75,1,7,8,2,3,1,3,0,26,18,0,1988-09-29T00:00:00
22008,201142,20800402,2008-12-21,OKC vs. CLE,L,43,9,17,0.529,2,3,0.667,6,8,0.75,0,5,5,1,2,0,4,2,26,-9,0,1988-09-29T00:00:00
22008,201142,20800409,2008-12-23,OKC @ ATL,L,40,10,19,0.526,2,3,0.667,6,7,0.857,3,3,6,4,1,0,3,1,28,-18,0,1988-09-29T00:00:00
22008,201142,20800429,2008-12-26,OKC @ DET,L,41,9,19,0.474,1,6,0.167,7,8,0.875,0,8,8,4,0,1,1,0,26,-6,0,1988-09-29T00:00:00
22008,201142,20800438,2008-12-27,OKC @ WAS,L,42,11,20,0.55,1,4,0.25,2,2,1.0,3,8,11,3,3,3,3,3,25,-13,0,1988-09-29T00:00:00
22008,201142,20800454,2008-12-29,OKC vs. PHX,L,39,5,17,0.294,0,5,0.0,8,10,0.8,0,8,8,4,1,0,2,2,18,-19,0,1988-09-29T00:00:00
22008,201142,20800471,2008-12-31,OKC vs. GSW,W,45,9,18,0.5,1,2,0.5,6,7,0.857,1,9,10,6,0,2,4,2,25,6,0,1988-09-29T00:00:00
22008,201142,20800482,2009-01-02,OKC vs. DEN,L,39,10,21,0.476,4,5,0.8,9,9,1.0,1,8,9,5,1,1,2,5,33,-14,0,1988-09-29T00:00:00
22008,201142,20800510,2009-01-06,OKC vs. NYK,W,46,11,16,0.688,1,5,0.2,4,5,0.8,0,12,12,3,0,0,4,2,27,9,0,1988-09-29T00:00:00
22008,201142,20800520,2009-01-07,OKC @ MIN,L,22,3,13,0.231,0,2,0.0,3,3,1.0,0,2,2,1,0,0,2,0,9,-27,0,1988-09-29T00:00:00
22008,201142,20800533,2009-01-09,OKC vs. HOU,L,40,11,22,0.5,1,3,0.333,4,4,1.0,1,5,6,5,1,0,7,1,27,-1,0,1988-09-29T00:00:00
22008,201142,20800542,2009-01-10,OKC @ CHI,W,45,10,20,0.5,1,3,0.333,7,8,0.875,3,9,12,2,4,0,6,1,28,10,0,1988-09-29T00:00:00
22008,201142,20800555,2009-01-12,OKC @ NJN,L,48,9,20,0.45,2,5,0.4,6,7,0.857,3,6,9,2,2,0,5,0,26,-3,0,1988-09-29T00:00:00
22008,201142,20800572,2009-01-14,OKC vs. UTA,W,38,5,12,0.417,1,2,0.5,10,12,0.833,0,9,9,4,2,1,6,4,21,17,0,1988-09-29T00:00:00
22008,201142,20800585,2009-01-16,OKC vs. DET,W,46,14,21,0.667,2,3,0.667,2,2,1.0,0,6,6,2,2,0,3,2,32,8,0,1988-09-29T00:00:00
22008,201142,20800600,2009-01-18,OKC vs. MIA,L,46,10,20,0.5,3,5,0.6,8,9,0.889,1,5,6,5,1,1,2,0,31,-10,0,1988-09-29T00:00:00
22008,201142,20800626,2009-01-21,OKC @ GSW,W,45,8,22,0.364,0,2,0.0,11,12,0.917,3,9,12,5,3,0,3,4,27,4,0,1988-09-29T00:00:00
22008,201142,20800639,2009-01-23,OKC @ LAC,L,46,10,23,0.435,2,6,0.333,24,26,0.923,2,13,15,4,2,1,2,3,46,-7,0,1988-09-29T00:00:00
22008,201142,20800660,2009-01-26,OKC vs. NJN,W,37,6,13,0.462,1,2,0.5,5,7,0.714,0,5,5,4,0,0,2,0,18,26,0,1988-09-29T00:00:00
22008,201142,20800674,2009-01-28,OKC vs. MEM,W,49,14,23,0.609,1,3,0.333,6,8,0.75,2,8,10,6,1,4,4,3,35,9,0,1988-09-29T00:00:00
22008,201142,20800689,2009-01-30,OKC @ UTA,L,38,10,19,0.526,0,2,0.0,9,10,0.9,3,7,10,4,0,0,5,4,29,-8,0,1988-09-29T00:00:00
22008,201142,20800705,2009-02-01,OKC @ SAC,L,50,13,23,0.565,2,4,0.5,5,5,1.0,0,5,5,2,0,1,3,2,33,-5,0,1988-09-29T00:00:00
22008,201142,20800728,2009-02-04,OKC vs. DEN,L,43,10,19,0.526,3,5,0.6,8,10,0.8,1,7,8,7,0,0,2,1,31,-3,0,1988-09-29T00:00:00
22008,201142,20800739,2009-02-06,OKC vs. POR,W,43,12,25,0.48,1,3,0.333,6,7,0.857,0,3,3,2,1,1,0,1,31,8,0,1988-09-29T00:00:00
22008,201142,20800757,2009-02-08,OKC vs. SAC,W,45,16,25,0.64,3,4,0.75,4,5,0.8,1,6,7,4,0,2,2,0,39,5,0,1988-09-29T00:00:00
22008,201142,20800772,2009-02-10,OKC @ LAL,L,41,10,23,0.435,1,2,0.5,10,11,0.909,1,9,10,4,4,1,5,2,31,-7,0,1988-09-29T00:00:00
22008,201142,20800783,2009-02-11,OKC @ POR,L,36,6,15,0.4,0,1,0.0,8,10,0.8,1,6,7,4,4,1,3,4,20,-18,0,1988-09-29T00:00:00
22008,201142,20800793,2009-02-17,OKC vs. NOH,L,43,16,27,0.593,4,6,0.667,11,13,0.846,0,3,3,2,0,0,2,3,47,1,0,1988-09-29T00:00:00
22008,201142,20800819,2009-02-20,OKC @ PHX,L,39,12,23,0.522,3,5,0.6,8,9,0.889,0,8,8,5,2,0,5,2,35,-16,0,1988-09-29T00:00:00
22008,201142,20800826,2009-02-21,OKC @ GSW,L,40,12,20,0.6,0,3,0.0,8,8,1.0,1,5,6,3,2,0,5,5,32,-7,0,1988-09-29T00:00:00
22008,201142,20800846,2009-02-24,OKC vs. LAL,L,44,11,20,0.55,2,4,0.5,8,9,0.889,2,8,10,6,3,0,6,2,32,-5,0,1988-09-29T00:00:00
22008,201142,20800870,2009-02-27,OKC @ DAL,L,8,2,3,0.667,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,0,6,-6,0,1988-09-29T00:00:00
22008,201142,20800984,2009-03-14,OKC @ PHX,L,39,9,20,0.45,1,4,0.25,3,3,1.0,1,5,6,2,1,1,3,1,22,-15,0,1988-09-29T00:00:00
22008,201142,20800999,2009-03-16,OKC vs. SAS,W,42,10,24,0.417,2,2,1.0,3,3,1.0,0,3,3,2,2,0,2,0,25,-6,0,1988-09-29T00:00:00
22008,201142,20801016,2009-03-18,OKC vs. CHI,L,42,9,21,0.429,2,4,0.5,8,9,0.889,2,4,6,0,1,1,3,1,28,-7,0,1988-09-29T00:00:00
22008,201142,20801029,2009-03-20,OKC vs. UTA,L,44,10,24,0.417,0,0,0.0,4,4,1.0,4,8,12,5,1,1,5,3,24,-2,0,1988-09-29T00:00:00
22008,201142,20801043,2009-03-22,OKC @ MIN,W,36,13,23,0.565,1,2,0.5,3,4,0.75,3,5,8,5,2,0,1,1,30,26,0,1988-09-29T00:00:00
22008,201142,20801056,2009-03-24,OKC vs. LAL,L,40,8,20,0.4,0,6,0.0,8,9,0.889,0,6,6,4,1,1,1,3,24,-24,0,1988-09-29T00:00:00
22008,201142,20801075,2009-03-27,OKC @ TOR,L,37,4,13,0.308,1,3,0.333,9,11,0.818,0,4,4,3,3,1,4,3,18,-26,0,1988-09-29T00:00:00
22008,201142,20801096,2009-03-29,OKC @ BOS,L,33,6,15,0.4,1,2,0.5,8,8,1.0,0,2,2,2,1,0,3,4,21,-18,0,1988-09-29T00:00:00
22008,201142,20801109,2009-03-31,OKC @ SAS,W,44,12,19,0.632,1,2,0.5,6,8,0.75,0,8,8,2,1,0,2,0,31,-4,0,1988-09-29T00:00:00
22008,201142,20801129,2009-04-03,OKC vs. POR,L,28,4,13,0.308,0,1,0.0,5,6,0.833,1,4,5,3,0,0,4,1,13,-34,0,1988-09-29T00:00:00
22008,201142,20801149,2009-04-05,OKC vs. IND,L,32,6,14,0.429,1,1,1.0,12,13,0.923,1,5,6,2,1,1,3,1,25,-19,0,1988-09-29T00:00:00
22008,201142,20801157,2009-04-07,OKC vs. SAS,L,40,7,16,0.438,1,3,0.333,9,11,0.818,0,7,7,6,1,0,2,1,24,-10,0,1988-09-29T00:00:00
22008,201142,20801170,2009-04-08,OKC @ DEN,L,41,9,20,0.45,2,6,0.333,11,12,0.917,1,6,7,0,0,1,1,3,31,-12,0,1988-09-29T00:00:00
22008,201142,20801182,2009-04-10,OKC vs. CHA,W,44,9,24,0.375,1,6,0.167,1,3,0.333,1,9,10,1,3,2,4,5,20,1,0,1988-09-29T00:00:00
