SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
21998,1717,29800137,1999-02-22,DAL @ PHX,L,19,4,9,0.444,0,3,0.0,3,3,1.0,0,1,1,1,0,1,0,0,11,-3,0,1978-06-19T00:00:00
21998,1717,29800142,1999-02-23,DAL vs. ATL,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,4,0,1978-06-19T00:00:00
21998,1717,29800158,1999-02-25,DAL vs. DEN,W,5,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,0,1978-06-19T00:00:00
21998,1717,29800168,1999-02-26,DAL @ UTA,L,36,1,7,0.143,0,2,0.0,3,4,0.75,1,6,7,0,1,2,3,5,5,-4,0,1978-06-19T00:00:00
21998,1717,29800201,1999-03-02,DAL vs. LAC,W,5,2,3,0.667,0,1,0.0,2,2,1.0,0,2,2,1,0,0,0,3,6,3,0,1978-06-19T00:00:00
21998,1717,29800216,1999-03-04,DAL vs. SAS,L,26,4,11,0.364,1,3,0.333,2,3,0.667,1,5,6,1,1,2,3,4,11,2,0,1978-06-19T00:00:00
21998,1717,29800226,1999-03-05,DAL @ UTA,L,24,4,9,0.444,0,2,0.0,2,3,0.667,3,1,4,1,2,0,1,4,10,9,0,1978-06-19T00:00:00
21998,1717,29800240,1999-03-07,DAL @ SAC,L,12,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,2,2,-3,0,1978-06-19T00:00:00
21998,1717,29800252,1999-03-09,DAL vs. PHX,L,10,2,4,0.5,0,1,0.0,0,0,0.0,2,0,2,0,0,0,0,1,4,-9,0,1978-06-19T00:00:00
21998,1717,29800270,1999-03-11,DAL vs. ORL,W,9,2,4,0.5,0,0,0.0,3,5,0.6,1,1,2,0,1,0,1,2,7,0,0,1978-06-19T00:00:00
21998,1717,29800285,1999-03-13,DAL vs. VAN,W,12,1,4,0.25,0,3,0.0,2,2,1.0,0,2,2,0,0,0,3,0,4,4,0,1978-06-19T00:00:00
21998,1717,29800304,1999-03-15,DAL vs. POR,L,14,3,6,0.5,1,3,0.333,1,2,0.5,0,1,1,1,1,1,2,3,8,1,0,1978-06-19T00:00:00
21998,1717,29800318,1999-03-17,DAL @ NJN,L,18,5,9,0.556,1,2,0.5,0,0,0.0,1,1,2,1,1,1,0,3,11,14,0,1978-06-19T00:00:00
21998,1717,29800337,1999-03-19,DAL @ DET,L,8,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,0,2,0,2,2,-10,0,1978-06-19T00:00:00
21998,1717,29800346,1999-03-20,DAL vs. SAC,W,5,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-3,0,1978-06-19T00:00:00
21998,1717,29800377,1999-03-24,DAL vs. HOU,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,2,0,-1,0,1978-06-19T00:00:00
21998,1717,29800393,1999-03-26,DAL vs. DEN,W,16,3,4,0.75,1,1,1.0,1,1,1.0,0,2,2,0,1,0,2,3,8,3,0,1978-06-19T00:00:00
21998,1717,29800402,1999-03-27,DAL @ SAS,L,13,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,2,0,1,2,0,2,-15,0,1978-06-19T00:00:00
21998,1717,29800416,1999-03-29,DAL vs. SEA,L,17,3,7,0.429,0,3,0.0,5,5,1.0,3,1,4,3,0,0,0,2,11,5,0,1978-06-19T00:00:00
21998,1717,29800426,1999-03-30,DAL @ MIN,L,10,1,3,0.333,0,1,0.0,2,2,1.0,1,0,1,0,1,0,1,1,4,3,0,1978-06-19T00:00:00
21998,1717,29800474,1999-04-05,DAL @ MIN,L,25,4,6,0.667,0,1,0.0,4,4,1.0,2,4,6,1,0,1,0,6,12,-8,0,1978-06-19T00:00:00
21998,1717,29800489,1999-04-07,DAL @ MIA,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-1,0,1978-06-19T00:00:00
21998,1717,29800515,1999-04-10,DAL vs. GSW,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,0,1978-06-19T00:00:00
21998,1717,29800539,1999-04-13,DAL vs. SAS,W,32,4,14,0.286,0,4,0.0,4,6,0.667,4,9,13,4,1,0,2,1,12,17,0,1978-06-19T00:00:00
21998,1717,29800554,1999-04-15,DAL vs. MIN,W,17,2,5,0.4,0,1,0.0,0,0,0.0,0,3,3,1,1,0,2,1,4,8,0,1978-06-19T00:00:00
21998,1717,29800568,1999-04-16,DAL @ PHX,L,44,10,16,0.625,2,5,0.4,7,8,0.875,3,5,8,1,3,2,5,5,29,-5,0,1978-06-19T00:00:00
21998,1717,29800573,1999-04-17,DAL vs. POR,L,40,6,11,0.545,2,5,0.4,3,5,0.6,1,2,3,2,2,1,5,4,17,-5,0,1978-06-19T00:00:00
21998,1717,29800597,1999-04-20,DAL vs. PHX,W,40,3,11,0.273,0,2,0.0,7,10,0.7,1,8,9,4,1,1,4,6,13,8,0,1978-06-19T00:00:00
21998,1717,29800607,1999-04-21,DAL @ HOU,W,41,10,13,0.769,2,2,1.0,0,0,0.0,0,3,3,3,1,3,1,3,22,13,0,1978-06-19T00:00:00
21998,1717,29800616,1999-04-22,DAL @ SAS,L,40,3,8,0.375,0,0,0.0,2,3,0.667,0,5,5,0,2,0,2,5,8,-23,0,1978-06-19T00:00:00
21998,1717,29800632,1999-04-24,DAL @ SAC,L,27,5,7,0.714,0,1,0.0,2,3,0.667,0,5,5,1,2,0,1,6,12,-8,0,1978-06-19T00:00:00
21998,1717,29800645,1999-04-26,DAL vs. CHI,W,30,3,11,0.273,0,0,0.0,2,2,1.0,0,3,3,2,1,1,2,0,8,18,0,1978-06-19T00:00:00
21998,1717,29800656,1999-04-27,DAL vs. VAN,W,35,4,10,0.4,0,0,0.0,3,5,0.6,2,3,5,2,1,1,1,4,11,9,0,1978-06-19T00:00:00
21998,1717,29800669,1999-04-29,DAL @ HOU,W,34,8,15,0.533,0,2,0.0,6,6,1.0,2,5,7,1,0,0,0,2,22,4,0,1978-06-19T00:00:00
21998,1717,29800688,1999-05-01,DAL vs. GSW,W,31,6,13,0.462,0,0,0.0,3,4,0.75,0,3,3,2,0,0,3,3,15,7,0,1978-06-19T00:00:00
21998,1717,29800703,1999-05-03,DAL @ LAL,L,15,3,6,0.5,0,0,0.0,2,4,0.5,0,1,1,0,0,0,1,6,8,-12,0,1978-06-19T00:00:00
21998,1717,29800712,1999-05-04,DAL @ SEA,L,33,2,13,0.154,0,3,0.0,5,6,0.833,2,3,5,1,2,0,3,6,9,-14,0,1978-06-19T00:00:00
21999,1717,29900007,1999-11-02,DAL vs. GSW,W,22,2,5,0.4,0,0,0.0,5,7,0.714,2,5,7,3,1,0,0,4,9,-6,0,1978-06-19T00:00:00
21999,1717,29900026,1999-11-04,DAL @ SEA,L,30,7,14,0.5,0,0,0.0,1,1,1.0,1,3,4,1,1,2,4,3,15,-6,0,1978-06-19T00:00:00
21999,1717,29900042,1999-11-06,DAL @ GSW,W,33,8,13,0.615,2,2,1.0,2,4,0.5,0,5,5,2,0,1,1,6,20,19,0,1978-06-19T00:00:00
21999,1717,29900049,1999-11-07,DAL @ LAL,L,32,6,10,0.6,2,4,0.5,6,6,1.0,1,8,9,0,0,1,2,5,20,-8,0,1978-06-19T00:00:00
21999,1717,29900057,1999-11-09,DAL vs. LAL,L,23,2,10,0.2,0,0,0.0,2,2,1.0,3,3,6,2,2,1,1,2,6,-12,0,1978-06-19T00:00:00
21999,1717,29900068,1999-11-11,DAL @ MIA,L,40,7,15,0.467,0,0,0.0,9,11,0.818,3,6,9,5,0,0,1,3,23,-17,0,1978-06-19T00:00:00
21999,1717,29900087,1999-11-13,DAL vs. ORL,W,25,4,6,0.667,0,0,0.0,5,6,0.833,0,3,3,3,0,0,1,4,13,3,0,1978-06-19T00:00:00
21999,1717,29900105,1999-11-16,DAL vs. HOU,W,27,3,7,0.429,0,0,0.0,10,12,0.833,0,3,3,2,1,0,2,5,16,19,0,1978-06-19T00:00:00
21999,1717,29900113,1999-11-17,DAL @ CHH,L,45,6,14,0.429,0,1,0.0,4,4,1.0,2,4,6,1,1,1,3,4,16,2,0,1978-06-19T00:00:00
21999,1717,29900131,1999-11-19,DAL vs. SAC,L,37,7,18,0.389,0,2,0.0,3,4,0.75,2,6,8,2,1,0,2,2,17,-2,0,1978-06-19T00:00:00
21999,1717,29900141,1999-11-20,DAL @ SAS,L,34,7,17,0.412,0,0,0.0,2,3,0.667,4,8,12,2,1,1,0,2,16,-15,0,1978-06-19T00:00:00
21999,1717,29900156,1999-11-23,DAL @ HOU,L,43,12,19,0.632,2,5,0.4,5,6,0.833,2,3,5,2,2,0,3,2,31,-21,0,1978-06-19T00:00:00
21999,1717,29900162,1999-11-24,DAL @ ORL,L,43,8,13,0.615,1,1,1.0,3,3,1.0,1,8,9,1,0,1,2,5,20,-11,0,1978-06-19T00:00:00
21999,1717,29900189,1999-11-27,DAL vs. CHI,W,33,6,11,0.545,0,2,0.0,5,5,1.0,0,6,6,3,4,0,0,1,17,18,0,1978-06-19T00:00:00
21999,1717,29900196,1999-11-29,DAL @ NYK,L,35,4,9,0.444,2,4,0.5,0,0,0.0,0,5,5,6,0,0,1,0,10,-14,0,1978-06-19T00:00:00
21999,1717,29900205,1999-11-30,DAL @ CLE,L,42,6,17,0.353,2,6,0.333,6,6,1.0,3,5,8,5,0,1,5,4,20,-4,0,1978-06-19T00:00:00
21999,1717,29900219,1999-12-02,DAL @ CHI,W,31,6,10,0.6,1,2,0.5,5,6,0.833,1,4,5,3,2,0,3,5,18,4,0,1978-06-19T00:00:00
21999,1717,29900237,1999-12-04,DAL @ MIN,W,43,6,13,0.462,1,3,0.333,6,6,1.0,0,8,8,3,0,0,1,4,19,24,0,1978-06-19T00:00:00
21999,1717,29900243,1999-12-05,DAL @ MIL,L,38,2,9,0.222,1,5,0.2,8,11,0.727,1,9,10,6,2,0,5,4,13,4,0,1978-06-19T00:00:00
21999,1717,29900256,1999-12-07,DAL vs. VAN,L,40,12,24,0.5,2,6,0.333,5,7,0.714,1,6,7,2,1,0,2,6,31,1,0,1978-06-19T00:00:00
21999,1717,29900266,1999-12-08,DAL @ UTA,L,42,5,14,0.357,3,8,0.375,2,2,1.0,3,6,9,3,4,2,3,4,15,-4,0,1978-06-19T00:00:00
21999,1717,29900289,1999-12-11,DAL vs. PHX,W,39,8,11,0.727,1,1,1.0,2,3,0.667,1,4,5,4,0,2,3,5,19,0,0,1978-06-19T00:00:00
21999,1717,29900302,1999-12-14,DAL vs. SAS,L,29,3,9,0.333,0,1,0.0,2,2,1.0,0,2,2,2,1,0,1,4,8,-12,0,1978-06-19T00:00:00
21999,1717,29900319,1999-12-16,DAL vs. NYK,L,43,8,19,0.421,2,6,0.333,6,7,0.857,0,7,7,3,1,1,1,5,24,3,0,1978-06-19T00:00:00
21999,1717,29900338,1999-12-18,DAL vs. MIN,L,39,5,10,0.5,0,0,0.0,2,2,1.0,0,6,6,0,0,0,1,6,12,-7,0,1978-06-19T00:00:00
21999,1717,29900352,1999-12-20,DAL vs. MIA,L,38,5,15,0.333,2,3,0.667,0,1,0.0,1,5,6,2,1,1,2,4,12,5,0,1978-06-19T00:00:00
21999,1717,29900374,1999-12-23,DAL @ PHX,W,43,10,17,0.588,2,4,0.5,2,4,0.5,4,5,9,3,0,1,3,3,24,-3,0,1978-06-19T00:00:00
21999,1717,29900388,1999-12-26,DAL @ SAC,L,35,6,15,0.4,0,1,0.0,6,7,0.857,2,4,6,4,0,1,4,3,18,-8,0,1978-06-19T00:00:00
21999,1717,29900394,1999-12-27,DAL @ LAL,L,38,10,16,0.625,5,7,0.714,5,5,1.0,3,3,6,1,1,1,0,5,30,5,0,1978-06-19T00:00:00
21999,1717,29900418,1999-12-30,DAL vs. TOR,L,48,12,17,0.706,4,4,1.0,4,4,1.0,1,5,6,6,2,3,3,4,32,-5,0,1978-06-19T00:00:00
21999,1717,29900438,2000-01-04,DAL @ DEN,L,34,6,12,0.5,0,1,0.0,2,2,1.0,0,6,6,1,0,0,0,4,14,-12,0,1978-06-19T00:00:00
21999,1717,29900453,2000-01-06,DAL vs. UTA,L,43,11,22,0.5,2,7,0.286,0,2,0.0,3,4,7,3,1,1,0,5,24,-13,0,1978-06-19T00:00:00
21999,1717,29900467,2000-01-08,DAL vs. ATL,W,39,5,14,0.357,1,3,0.333,7,8,0.875,0,6,6,2,0,1,1,2,18,-5,0,1978-06-19T00:00:00
21999,1717,29900484,2000-01-10,DAL @ POR,L,36,6,13,0.462,1,3,0.333,6,8,0.75,0,3,3,1,2,0,0,1,19,-9,0,1978-06-19T00:00:00
21999,1717,29900488,2000-01-11,DAL @ GSW,W,40,4,11,0.364,0,4,0.0,9,10,0.9,0,4,4,1,2,2,5,3,17,12,0,1978-06-19T00:00:00
21999,1717,29900523,2000-01-15,DAL vs. POR,W,36,5,16,0.313,1,5,0.2,0,1,0.0,1,2,3,0,0,3,3,6,11,4,0,1978-06-19T00:00:00
21999,1717,29900535,2000-01-17,DAL vs. HOU,L,32,3,13,0.231,0,3,0.0,4,4,1.0,0,7,7,0,0,2,1,3,10,-5,0,1978-06-19T00:00:00
21999,1717,29900546,2000-01-19,DAL @ WAS,W,39,7,14,0.5,5,8,0.625,3,3,1.0,0,9,9,2,2,1,1,0,22,33,0,1978-06-19T00:00:00
21999,1717,29900564,2000-01-22,DAL @ NJN,L,37,4,11,0.364,3,5,0.6,0,0,0.0,0,10,10,3,0,1,2,3,11,2,0,1978-06-19T00:00:00
21999,1717,29900575,2000-01-23,DAL @ DET,W,33,5,14,0.357,1,4,0.25,3,4,0.75,0,4,4,5,0,0,4,5,14,0,0,1978-06-19T00:00:00
21999,1717,29900590,2000-01-25,DAL vs. GSW,W,42,10,20,0.5,0,4,0.0,3,3,1.0,1,6,7,3,0,0,2,2,23,20,0,1978-06-19T00:00:00
21999,1717,29900601,2000-01-27,DAL vs. LAC,W,40,8,13,0.615,1,2,0.5,7,9,0.778,1,3,4,1,1,0,1,3,24,8,0,1978-06-19T00:00:00
21999,1717,29900619,2000-01-29,DAL vs. DEN,W,31,4,11,0.364,0,1,0.0,2,2,1.0,2,2,4,1,0,0,3,3,10,15,0,1978-06-19T00:00:00
21999,1717,29900633,2000-02-01,DAL vs. PHI,L,38,6,17,0.353,0,0,0.0,4,6,0.667,1,6,7,4,0,4,1,2,16,2,0,1978-06-19T00:00:00
21999,1717,29900648,2000-02-03,DAL vs. CHH,W,23,5,10,0.5,0,1,0.0,4,4,1.0,0,4,4,1,0,1,1,4,14,-3,0,1978-06-19T00:00:00
21999,1717,29900667,2000-02-05,DAL @ LAC,W,31,6,14,0.429,2,4,0.5,6,6,1.0,1,4,5,2,0,1,3,3,20,24,0,1978-06-19T00:00:00
21999,1717,29900676,2000-02-06,DAL @ VAN,W,38,5,13,0.385,3,4,0.75,1,2,0.5,2,4,6,2,0,3,1,2,14,5,0,1978-06-19T00:00:00
21999,1717,29900695,2000-02-09,DAL vs. SEA,L,37,6,13,0.462,0,4,0.0,2,2,1.0,1,5,6,4,0,2,6,4,14,-8,0,1978-06-19T00:00:00
21999,1717,29900710,2000-02-15,DAL vs. MIL,L,41,6,13,0.462,0,2,0.0,6,7,0.857,0,2,2,2,0,0,1,1,18,-13,0,1978-06-19T00:00:00
21999,1717,29900725,2000-02-17,DAL vs. DET,W,40,8,16,0.5,4,5,0.8,2,4,0.5,2,10,12,5,1,1,2,4,22,13,0,1978-06-19T00:00:00
21999,1717,29900745,2000-02-20,DAL @ TOR,W,33,2,9,0.222,0,2,0.0,8,8,1.0,1,3,4,2,1,1,1,2,12,11,0,1978-06-19T00:00:00
21999,1717,29900753,2000-02-21,DAL @ IND,L,39,8,13,0.615,4,6,0.667,3,5,0.6,0,8,8,5,1,1,3,1,23,-1,0,1978-06-19T00:00:00
21999,1717,29900776,2000-02-24,DAL vs. UTA,L,41,4,13,0.308,1,5,0.2,0,0,0.0,1,8,9,1,2,1,3,2,9,-12,0,1978-06-19T00:00:00
21999,1717,29900792,2000-02-26,DAL vs. DEN,W,39,6,15,0.4,1,3,0.333,0,0,0.0,1,7,8,4,2,0,1,3,13,5,0,1978-06-19T00:00:00
21999,1717,29900802,2000-02-28,DAL @ BOS,W,30,10,15,0.667,2,5,0.4,4,5,0.8,1,1,2,3,2,1,1,1,26,-2,0,1978-06-19T00:00:00
21999,1717,29900808,2000-02-29,DAL @ PHI,L,26,4,14,0.286,0,3,0.0,2,2,1.0,2,3,5,2,1,0,2,2,10,-10,0,1978-06-19T00:00:00
21999,1717,29900827,2000-03-02,DAL vs. NJN,L,42,9,16,0.563,3,3,1.0,0,0,0.0,1,4,5,3,0,3,1,3,21,10,0,1978-06-19T00:00:00
21999,1717,29900843,2000-03-04,DAL @ PHX,L,34,4,10,0.4,1,3,0.333,2,2,1.0,1,2,3,2,0,1,1,2,11,-18,0,1978-06-19T00:00:00
21999,1717,29900857,2000-03-06,DAL @ SAC,L,34,9,19,0.474,3,5,0.6,4,4,1.0,3,4,7,2,1,0,0,4,25,-16,0,1978-06-19T00:00:00
21999,1717,29900866,2000-03-07,DAL @ SEA,L,44,8,22,0.364,1,6,0.167,5,6,0.833,2,3,5,5,0,0,1,3,22,-6,0,1978-06-19T00:00:00
21999,1717,29900876,2000-03-09,DAL vs. MIN,L,42,6,15,0.4,0,3,0.0,3,4,0.75,3,4,7,1,1,1,2,2,15,-22,0,1978-06-19T00:00:00
21999,1717,29900893,2000-03-11,DAL vs. PHX,W,40,5,14,0.357,3,7,0.429,2,4,0.5,1,4,5,0,0,3,0,3,15,6,0,1978-06-19T00:00:00
21999,1717,29900913,2000-03-14,DAL vs. IND,W,29,10,13,0.769,4,5,0.8,4,4,1.0,1,4,5,2,0,0,0,3,28,30,0,1978-06-19T00:00:00
21999,1717,29900927,2000-03-16,DAL @ SAS,W,29,8,13,0.615,3,6,0.5,0,0,0.0,0,2,2,4,1,1,2,4,19,24,0,1978-06-19T00:00:00
21999,1717,29900943,2000-03-18,DAL vs. BOS,L,42,7,17,0.412,0,5,0.0,7,11,0.636,4,7,11,2,1,0,2,2,21,4,0,1978-06-19T00:00:00
21999,1717,29900950,2000-03-19,DAL @ ATL,W,38,5,16,0.313,2,7,0.286,4,4,1.0,1,5,6,1,0,0,0,3,16,7,0,1978-06-19T00:00:00
21999,1717,29900965,2000-03-21,DAL vs. SAS,W,27,3,10,0.3,0,3,0.0,7,7,1.0,2,5,7,1,0,1,0,5,13,6,0,1978-06-19T00:00:00
21999,1717,29900980,2000-03-23,DAL vs. CLE,L,22,6,13,0.462,2,4,0.5,3,3,1.0,2,3,5,0,0,0,1,3,17,-8,0,1978-06-19T00:00:00
21999,1717,29900995,2000-03-25,DAL vs. WAS,L,41,8,17,0.471,1,5,0.2,1,2,0.5,1,9,10,1,1,0,2,3,18,-9,0,1978-06-19T00:00:00
21999,1717,29901008,2000-03-27,DAL @ UTA,W,48,6,11,0.545,3,6,0.5,1,1,1.0,2,15,17,8,1,3,4,2,16,9,0,1978-06-19T00:00:00
21999,1717,29901017,2000-03-28,DAL @ LAC,W,33,7,13,0.538,4,7,0.571,2,2,1.0,1,5,6,3,1,0,1,1,20,5,0,1978-06-19T00:00:00
21999,1717,29901032,2000-03-30,DAL @ POR,L,41,5,13,0.385,1,4,0.25,5,7,0.714,0,4,4,2,3,0,3,2,16,-9,0,1978-06-19T00:00:00
21999,1717,29901056,2000-04-02,DAL @ VAN,W,30,6,12,0.5,4,7,0.571,6,6,1.0,0,8,8,3,1,2,3,3,22,16,0,1978-06-19T00:00:00
21999,1717,29901064,2000-04-04,DAL vs. SAC,W,38,6,11,0.545,1,3,0.333,0,1,0.0,1,4,5,3,0,1,1,3,13,6,0,1978-06-19T00:00:00
21999,1717,29901078,2000-04-06,DAL @ DEN,W,45,11,16,0.688,3,7,0.429,7,9,0.778,3,6,9,6,0,0,2,2,32,11,0,1978-06-19T00:00:00
21999,1717,29901095,2000-04-08,DAL vs. LAC,W,33,6,10,0.6,2,5,0.4,4,6,0.667,1,5,6,0,0,0,1,4,18,4,0,1978-06-19T00:00:00
21999,1717,29901116,2000-04-11,DAL vs. POR,W,43,6,15,0.4,3,10,0.3,6,6,1.0,2,12,14,4,2,0,2,2,21,10,0,1978-06-19T00:00:00
21999,1717,29901132,2000-04-13,DAL @ HOU,L,30,7,14,0.5,1,5,0.2,0,0,0.0,1,5,6,3,0,1,0,4,15,-5,0,1978-06-19T00:00:00
21999,1717,29901141,2000-04-14,DAL vs. SEA,W,24,4,11,0.364,1,6,0.167,1,1,1.0,1,9,10,2,0,1,1,3,10,17,0,1978-06-19T00:00:00
21999,1717,29901156,2000-04-16,DAL vs. VAN,W,35,7,17,0.412,2,8,0.25,0,0,0.0,2,6,8,2,0,2,0,2,16,7,0,1978-06-19T00:00:00
21999,1717,29901171,2000-04-18,DAL vs. LAL,W,28,5,14,0.357,0,0,0.0,0,0,0.0,3,3,6,1,3,0,0,1,10,2,0,1978-06-19T00:00:00
21999,1717,29901183,2000-04-19,DAL @ MIN,W,21,4,10,0.4,1,4,0.25,4,4,1.0,0,6,6,0,0,0,2,2,13,-3,0,1978-06-19T00:00:00
22000,1717,20000007,2000-10-31,DAL vs. MIL,W,34,5,12,0.417,4,8,0.5,2,2,1.0,1,6,7,2,2,0,1,4,16,8,0,1978-06-19T00:00:00
22000,1717,20000022,2000-11-02,DAL vs. IND,W,34,5,13,0.385,1,5,0.2,4,6,0.667,0,5,5,1,2,2,3,3,15,16,0,1978-06-19T00:00:00
22000,1717,20000042,2000-11-04,DAL vs. UTA,L,34,8,14,0.571,4,8,0.5,0,0,0.0,1,6,7,1,0,1,1,4,20,-12,0,1978-06-19T00:00:00
22000,1717,20000051,2000-11-06,DAL @ DEN,W,38,6,13,0.462,2,5,0.4,4,5,0.8,1,5,6,2,1,1,0,3,18,11,0,1978-06-19T00:00:00
22000,1717,20000067,2000-11-08,DAL vs. VAN,L,28,2,12,0.167,1,3,0.333,0,0,0.0,0,5,5,1,1,1,2,0,5,-21,0,1978-06-19T00:00:00
22000,1717,20000082,2000-11-10,DAL vs. SAS,W,36,8,20,0.4,1,5,0.2,1,2,0.5,1,9,10,3,0,3,0,3,18,3,0,1978-06-19T00:00:00
22000,1717,20000100,2000-11-12,DAL @ SAC,L,30,5,10,0.5,0,2,0.0,6,6,1.0,1,5,6,2,1,1,2,1,16,-19,0,1978-06-19T00:00:00
22000,1717,20000102,2000-11-13,DAL @ LAC,W,18,4,12,0.333,0,1,0.0,8,9,0.889,2,6,8,0,0,1,1,4,16,10,0,1978-06-19T00:00:00
22000,1717,20000117,2000-11-15,DAL @ PHX,L,35,5,16,0.313,1,5,0.2,4,4,1.0,2,4,6,2,0,1,4,2,15,-16,0,1978-06-19T00:00:00
22000,1717,20000133,2000-11-17,DAL @ SEA,W,38,10,19,0.526,3,5,0.6,5,6,0.833,0,14,14,4,1,1,2,0,28,13,0,1978-06-19T00:00:00
22000,1717,20000143,2000-11-18,DAL @ VAN,W,42,8,13,0.615,0,2,0.0,4,5,0.8,1,9,10,3,0,1,2,3,20,9,0,1978-06-19T00:00:00
22000,1717,20000150,2000-11-20,DAL @ UTA,W,35,6,11,0.545,3,4,0.75,5,6,0.833,1,13,14,1,1,0,2,1,20,0,0,1978-06-19T00:00:00
22000,1717,20000157,2000-11-21,DAL vs. SEA,L,34,4,7,0.571,0,0,0.0,4,5,0.8,2,4,6,0,0,1,2,2,12,2,0,1978-06-19T00:00:00
22000,1717,20000187,2000-11-25,DAL vs. DEN,W,34,6,12,0.5,3,5,0.6,9,12,0.75,3,10,13,5,2,2,1,0,24,25,0,1978-06-19T00:00:00
22000,1717,20000204,2000-11-28,DAL vs. TOR,W,41,5,14,0.357,4,10,0.4,5,5,1.0,0,4,4,2,1,1,0,4,19,16,0,1978-06-19T00:00:00
22000,1717,20000221,2000-11-30,DAL @ POR,L,36,5,11,0.455,0,1,0.0,7,8,0.875,1,8,9,3,0,1,3,3,17,-5,0,1978-06-19T00:00:00
22000,1717,20000241,2000-12-02,DAL @ GSW,W,35,9,17,0.529,3,5,0.6,3,6,0.5,2,4,6,3,0,0,3,2,24,21,0,1978-06-19T00:00:00
22000,1717,20000246,2000-12-03,DAL @ LAL,L,38,9,16,0.563,2,6,0.333,5,6,0.833,1,10,11,1,0,3,5,1,25,8,0,1978-06-19T00:00:00
22000,1717,20000256,2000-12-05,DAL @ HOU,L,42,11,18,0.611,2,5,0.4,11,13,0.846,1,11,12,2,0,0,3,4,35,-2,0,1978-06-19T00:00:00
22000,1717,20000266,2000-12-06,DAL vs. NYK,W,32,5,6,0.833,0,0,0.0,2,2,1.0,3,11,14,3,0,1,4,5,12,28,0,1978-06-19T00:00:00
22000,1717,20000279,2000-12-08,DAL vs. CHI,W,24,4,11,0.364,1,3,0.333,5,6,0.833,2,5,7,2,0,1,2,2,14,25,0,1978-06-19T00:00:00
22000,1717,20000295,2000-12-10,DAL @ NJN,W,34,9,13,0.692,4,6,0.667,9,11,0.818,1,7,8,0,2,2,1,1,31,28,0,1978-06-19T00:00:00
22000,1717,20000307,2000-12-12,DAL @ CLE,L,39,5,16,0.313,2,8,0.25,0,0,0.0,0,4,4,1,0,3,0,4,12,-8,0,1978-06-19T00:00:00
