SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
21996,951,29600312,1996-12-14,MIL vs. NJN,W,22,4,8,0.5,1,2,0.5,2,2,1.0,0,2,2,4,0,0,1,1,11,-7,0,1975-07-20T00:00:00
21996,951,29600322,1996-12-16,MIL @ BOS,W,31,6,12,0.5,4,5,0.8,0,0,0.0,1,4,5,1,0,0,5,2,16,12,0,1975-07-20T00:00:00
21996,951,29600337,1996-12-18,MIL vs. LAL,L,33,3,13,0.231,1,3,0.333,0,0,0.0,1,3,4,3,3,0,5,2,7,-4,0,1975-07-20T00:00:00
21996,951,29600344,1996-12-19,MIL @ TOR,L,26,4,9,0.444,3,3,1.0,1,2,0.5,2,2,4,3,1,0,4,4,12,6,0,1975-07-20T00:00:00
21996,951,29600361,1996-12-21,MIL vs. ORL,W,35,5,9,0.556,2,5,0.4,4,4,1.0,2,3,5,3,1,0,3,2,16,23,0,1975-07-20T00:00:00
21996,951,29600376,1996-12-23,MIL @ HOU,W,35,5,10,0.5,2,3,0.667,4,6,0.667,3,5,8,3,2,0,3,0,16,4,0,1975-07-20T00:00:00
21996,951,29600387,1996-12-26,MIL vs. HOU,L,34,5,10,0.5,3,5,0.6,2,2,1.0,0,1,1,1,1,1,0,2,15,-13,0,1975-07-20T00:00:00
21996,951,29600397,1996-12-27,MIL @ CLE,L,35,3,7,0.429,1,3,0.333,0,0,0.0,0,4,4,2,0,0,1,1,7,-12,0,1975-07-20T00:00:00
21996,951,29600411,1996-12-29,MIL vs. MIA,L,28,4,8,0.5,2,3,0.667,0,0,0.0,2,3,5,3,2,0,1,4,10,3,0,1975-07-20T00:00:00
21996,951,29600446,1997-01-04,MIL vs. MIN,L,35,5,17,0.294,0,4,0.0,7,8,0.875,3,6,9,3,1,0,2,2,17,5,0,1975-07-20T00:00:00
21996,951,29600451,1997-01-05,MIL @ NYK,L,33,3,7,0.429,1,2,0.5,0,0,0.0,1,1,2,1,0,0,1,2,7,-9,0,1975-07-20T00:00:00
21996,951,29600463,1997-01-07,MIL @ DET,W,42,7,14,0.5,3,5,0.6,2,2,1.0,0,4,4,4,0,0,1,2,19,14,0,1975-07-20T00:00:00
21996,951,29600472,1997-01-08,MIL vs. UTA,W,30,3,6,0.5,1,2,0.5,1,4,0.25,0,4,4,2,1,0,0,1,8,-5,0,1975-07-20T00:00:00
21996,951,29600485,1997-01-10,MIL vs. CHI,L,38,8,15,0.533,3,5,0.6,3,3,1.0,1,7,8,5,0,0,2,3,22,-5,0,1975-07-20T00:00:00
21996,951,29600500,1997-01-12,MIL vs. GSW,W,37,9,20,0.45,2,6,0.333,2,2,1.0,3,6,9,6,3,1,2,4,22,29,0,1975-07-20T00:00:00
21996,951,29600533,1997-01-17,MIL @ CHI,L,32,3,12,0.25,1,2,0.5,2,3,0.667,2,0,2,1,1,0,1,2,9,-21,0,1975-07-20T00:00:00
21996,951,29600541,1997-01-18,MIL @ ATL,L,31,1,9,0.111,0,4,0.0,1,2,0.5,1,3,4,3,1,0,5,1,3,-18,0,1975-07-20T00:00:00
21996,951,29600553,1997-01-20,MIL @ PHI,W,28,3,8,0.375,1,4,0.25,2,4,0.5,1,5,6,6,2,0,1,2,9,5,0,1975-07-20T00:00:00
21996,951,29600566,1997-01-21,MIL vs. IND,L,26,3,11,0.273,1,5,0.2,1,2,0.5,1,0,1,0,0,0,0,4,8,3,0,1975-07-20T00:00:00
21996,951,29600575,1997-01-23,MIL @ ORL,L,34,4,10,0.4,1,3,0.333,4,4,1.0,1,2,3,3,0,0,0,1,13,-9,0,1975-07-20T00:00:00
21996,951,29600595,1997-01-25,MIL @ IND,W,30,4,10,0.4,2,4,0.5,0,0,0.0,2,2,4,5,1,0,2,4,10,1,0,1975-07-20T00:00:00
21996,951,29600602,1997-01-26,MIL vs. SAS,W,39,6,9,0.667,3,5,0.6,0,0,0.0,0,0,0,3,3,0,1,4,15,5,0,1975-07-20T00:00:00
21996,951,29600611,1997-01-28,MIL vs. DET,L,27,2,6,0.333,0,1,0.0,1,1,1.0,1,3,4,3,1,0,2,1,5,-8,0,1975-07-20T00:00:00
21996,951,29600633,1997-01-31,MIL @ CHH,L,33,8,15,0.533,2,4,0.5,4,5,0.8,0,2,2,1,2,1,0,4,22,-1,0,1975-07-20T00:00:00
21996,951,29600642,1997-02-01,MIL vs. PHI,L,45,5,16,0.313,1,5,0.2,0,0,0.0,1,1,2,9,0,0,5,4,11,-3,0,1975-07-20T00:00:00
21996,951,29600663,1997-02-04,MIL vs. CLE,L,21,3,10,0.3,2,2,1.0,7,8,0.875,2,0,2,1,0,0,1,5,15,-12,0,1975-07-20T00:00:00
21996,951,29600678,1997-02-06,MIL @ MIA,L,34,2,10,0.2,1,3,0.333,4,4,1.0,3,0,3,2,0,0,2,4,9,-27,0,1975-07-20T00:00:00
21996,951,29600687,1997-02-11,MIL vs. TOR,W,27,6,10,0.6,1,2,0.5,6,6,1.0,0,1,1,2,2,1,4,4,19,6,0,1975-07-20T00:00:00
21996,951,29600710,1997-02-14,MIL @ TOR,W,31,4,14,0.286,1,5,0.2,4,6,0.667,3,5,8,4,2,0,1,4,13,14,0,1975-07-20T00:00:00
21996,951,29600718,1997-02-15,MIL vs. DEN,W,29,6,9,0.667,1,3,0.333,2,2,1.0,0,3,3,4,1,0,1,4,15,0,0,1975-07-20T00:00:00
21996,951,29600730,1997-02-17,MIL @ WAS,L,39,6,15,0.4,3,5,0.6,0,0,0.0,1,5,6,4,1,0,2,3,15,11,0,1975-07-20T00:00:00
21996,951,29600754,1997-02-20,MIL @ DAL,W,38,3,6,0.5,3,3,1.0,8,9,0.889,0,3,3,5,1,0,1,2,17,6,0,1975-07-20T00:00:00
21996,951,29600765,1997-02-21,MIL @ SAS,L,41,7,16,0.438,3,6,0.5,0,0,0.0,2,1,3,3,0,0,3,0,17,-1,0,1975-07-20T00:00:00
21996,951,29600777,1997-02-23,MIL vs. LAC,L,40,3,9,0.333,1,5,0.2,0,0,0.0,1,2,3,4,2,1,4,4,7,-2,0,1975-07-20T00:00:00
21996,951,29600799,1997-02-26,MIL vs. ATL,L,23,0,7,0.0,0,5,0.0,0,0,0.0,0,5,5,3,1,1,4,1,0,1,0,1975-07-20T00:00:00
21996,951,29600814,1997-02-28,MIL @ IND,L,27,5,10,0.5,2,5,0.4,4,5,0.8,3,3,6,1,2,0,1,2,16,-5,0,1975-07-20T00:00:00
21996,951,29600822,1997-03-01,MIL vs. SAC,L,29,5,11,0.455,1,6,0.167,1,2,0.5,0,0,0,2,2,0,1,1,12,-2,0,1975-07-20T00:00:00
21996,951,29600835,1997-03-03,MIL @ CHI,L,21,3,6,0.5,0,2,0.0,0,0,0.0,0,3,3,2,1,0,0,4,6,-10,0,1975-07-20T00:00:00
21996,951,29600838,1997-03-04,MIL @ NYK,L,40,6,13,0.462,3,5,0.6,2,2,1.0,2,1,3,1,1,0,3,3,17,1,0,1975-07-20T00:00:00
21996,951,29600863,1997-03-07,MIL @ ATL,L,33,7,17,0.412,2,5,0.4,3,4,0.75,4,2,6,3,1,0,1,5,19,-17,0,1975-07-20T00:00:00
21996,951,29600873,1997-03-08,MIL @ CLE,W,26,2,8,0.25,1,2,0.5,0,0,0.0,0,2,2,3,0,1,2,3,5,0,0,1975-07-20T00:00:00
21996,951,29600891,1997-03-11,MIL vs. MIA,L,40,8,20,0.4,3,8,0.375,7,7,1.0,2,3,5,5,0,0,4,2,26,-7,0,1975-07-20T00:00:00
21996,951,29600918,1997-03-14,MIL vs. WAS,L,29,5,15,0.333,3,7,0.429,3,4,0.75,1,3,4,1,1,1,1,2,16,-10,0,1975-07-20T00:00:00
21996,951,29600932,1997-03-16,MIL vs. IND,W,10,2,3,0.667,0,0,0.0,5,5,1.0,0,0,0,0,0,0,1,5,9,-5,0,1975-07-20T00:00:00
21996,951,29600937,1997-03-17,MIL @ BOS,L,34,7,14,0.5,2,5,0.4,5,6,0.833,0,3,3,1,0,0,2,4,21,-4,0,1975-07-20T00:00:00
21996,951,29600962,1997-03-20,MIL vs. POR,L,32,2,13,0.154,1,5,0.2,2,2,1.0,0,4,4,2,1,0,2,1,7,-22,0,1975-07-20T00:00:00
21996,951,29600978,1997-03-22,MIL vs. NYK,W,26,2,8,0.25,1,4,0.25,2,2,1.0,0,2,2,0,1,0,1,2,7,6,0,1975-07-20T00:00:00
21996,951,29600998,1997-03-25,MIL @ PHX,L,43,14,24,0.583,3,9,0.333,1,1,1.0,1,4,5,1,2,0,2,3,32,-2,0,1975-07-20T00:00:00
21996,951,29601008,1997-03-26,MIL @ LAL,L,31,3,13,0.231,0,2,0.0,0,0,0.0,1,2,3,1,1,0,2,1,6,-12,0,1975-07-20T00:00:00
21996,951,29601021,1997-03-28,MIL @ UTA,L,20,5,9,0.556,1,3,0.333,1,1,1.0,0,1,1,1,0,0,3,5,12,-15,0,1975-07-20T00:00:00
21996,951,29601035,1997-03-30,MIL @ DEN,L,28,2,11,0.182,0,2,0.0,1,1,1.0,0,5,5,3,0,0,0,2,5,2,0,1975-07-20T00:00:00
21996,951,29601047,1997-04-01,MIL @ VAN,W,29,5,7,0.714,0,0,0.0,3,4,0.75,0,3,3,1,0,0,2,2,13,6,0,1975-07-20T00:00:00
21996,951,29601061,1997-04-03,MIL @ SEA,L,31,2,8,0.25,0,2,0.0,2,2,1.0,3,4,7,2,0,0,1,3,6,-33,0,1975-07-20T00:00:00
21996,951,29601072,1997-04-04,MIL @ POR,L,25,5,11,0.455,0,1,0.0,0,0,0.0,1,5,6,1,0,0,2,2,10,-7,0,1975-07-20T00:00:00
21996,951,29601094,1997-04-08,MIL vs. ORL,L,29,5,9,0.556,0,2,0.0,2,2,1.0,2,1,3,3,0,0,1,3,12,-18,0,1975-07-20T00:00:00
21996,951,29601106,1997-04-10,MIL @ NJN,L,39,7,17,0.412,3,7,0.429,0,0,0.0,1,5,6,4,0,0,0,2,17,-7,0,1975-07-20T00:00:00
21996,951,29601119,1997-04-11,MIL vs. PHI,W,35,11,18,0.611,3,4,0.75,2,4,0.5,1,6,7,0,1,0,1,5,27,8,0,1975-07-20T00:00:00
21996,951,29601133,1997-04-13,MIL vs. NJN,W,31,4,8,0.5,1,4,0.25,9,9,1.0,1,2,3,4,2,0,0,1,18,1,0,1975-07-20T00:00:00
21996,951,29601147,1997-04-15,MIL vs. TOR,W,33,4,7,0.571,2,3,0.667,4,4,1.0,1,7,8,4,0,0,2,1,14,0,0,1975-07-20T00:00:00
21996,951,29601157,1997-04-16,MIL @ DET,L,39,6,12,0.5,4,4,1.0,5,6,0.833,1,2,3,2,1,0,2,4,21,-6,0,1975-07-20T00:00:00
21996,951,29601170,1997-04-18,MIL @ MIN,L,40,10,16,0.625,2,3,0.667,7,8,0.875,3,5,8,4,0,0,2,4,29,-4,0,1975-07-20T00:00:00
21996,951,29601186,1997-04-20,MIL vs. CHH,W,36,7,13,0.538,3,6,0.5,4,5,0.8,1,2,3,6,2,1,6,3,21,22,0,1975-07-20T00:00:00
21997,951,29700003,1997-10-31,MIL @ PHI,W,41,10,20,0.5,6,9,0.667,3,3,1.0,0,4,4,5,2,1,2,2,29,9,0,1975-07-20T00:00:00
21997,951,29700019,1997-11-01,MIL vs. NJN,L,42,9,19,0.474,3,3,1.0,5,6,0.833,0,4,4,4,2,0,2,6,26,-2,0,1975-07-20T00:00:00
21997,951,29700036,1997-11-04,MIL vs. ORL,W,25,9,18,0.5,0,4,0.0,2,4,0.5,2,0,2,0,1,0,0,2,20,15,0,1975-07-20T00:00:00
21997,951,29700052,1997-11-06,MIL vs. PHI,W,29,5,12,0.417,1,3,0.333,5,5,1.0,0,4,4,5,1,0,3,5,16,10,0,1975-07-20T00:00:00
21997,951,29700070,1997-11-08,MIL vs. BOS,W,45,6,12,0.5,1,3,0.333,7,8,0.875,1,2,3,6,4,0,6,2,20,11,0,1975-07-20T00:00:00
21997,951,29700095,1997-11-12,MIL @ PHX,L,39,5,15,0.333,1,4,0.25,3,3,1.0,0,5,5,7,4,0,2,3,14,0,0,1975-07-20T00:00:00
21997,951,29700101,1997-11-13,MIL @ LAC,W,42,7,13,0.538,0,1,0.0,9,9,1.0,2,1,3,2,1,1,3,2,23,4,0,1975-07-20T00:00:00
21997,951,29700122,1997-11-15,MIL @ VAN,L,40,7,12,0.583,2,4,0.5,4,4,1.0,1,4,5,3,1,0,4,4,20,-1,0,1975-07-20T00:00:00
21997,951,29700127,1997-11-16,MIL @ SEA,L,39,7,12,0.583,2,5,0.4,5,5,1.0,1,1,2,3,0,0,6,4,21,-9,0,1975-07-20T00:00:00
21997,951,29700132,1997-11-18,MIL vs. DET,W,42,7,20,0.35,2,5,0.4,5,6,0.833,3,4,7,1,0,0,2,1,21,15,0,1975-07-20T00:00:00
21997,951,29700148,1997-11-20,MIL vs. IND,L,30,3,10,0.3,1,3,0.333,2,4,0.5,1,3,4,10,3,0,4,4,9,-8,0,1975-07-20T00:00:00
21997,951,29700166,1997-11-22,MIL @ DAL,W,31,8,13,0.615,0,2,0.0,1,1,1.0,0,3,3,3,2,0,2,0,17,18,0,1975-07-20T00:00:00
21997,951,29700187,1997-11-26,MIL vs. VAN,W,36,5,12,0.417,1,2,0.5,3,3,1.0,1,4,5,4,1,0,2,3,14,10,0,1975-07-20T00:00:00
21997,951,29700195,1997-11-28,MIL @ ORL,L,39,5,17,0.294,2,6,0.333,4,4,1.0,2,3,5,1,1,0,2,1,16,-13,0,1975-07-20T00:00:00
21997,951,29700207,1997-11-29,MIL @ MIA,W,44,8,18,0.444,3,6,0.5,5,5,1.0,0,3,3,2,0,0,6,3,24,8,0,1975-07-20T00:00:00
21997,951,29700223,1997-12-02,MIL vs. PHX,L,41,3,11,0.273,0,1,0.0,2,2,1.0,2,5,7,5,0,0,4,3,8,-11,0,1975-07-20T00:00:00
21997,951,29700238,1997-12-04,MIL vs. CHH,W,42,8,13,0.615,2,4,0.5,4,4,1.0,1,4,5,5,0,0,4,2,22,13,0,1975-07-20T00:00:00
21997,951,29700245,1997-12-05,MIL @ CHI,L,34,2,9,0.222,1,3,0.333,3,4,0.75,2,6,8,1,0,1,3,2,8,-25,0,1975-07-20T00:00:00
21997,951,29700259,1997-12-07,MIL vs. SEA,W,39,9,17,0.529,0,4,0.0,2,3,0.667,1,3,4,3,0,0,4,3,20,12,0,1975-07-20T00:00:00
21997,951,29700278,1997-12-10,MIL @ BOS,L,46,8,20,0.4,1,5,0.2,6,6,1.0,1,3,4,5,5,0,4,3,23,-4,0,1975-07-20T00:00:00
21997,951,29700288,1997-12-11,MIL vs. CLE,L,30,8,12,0.667,2,3,0.667,1,1,1.0,1,0,1,3,2,0,6,4,19,5,0,1975-07-20T00:00:00
21997,951,29700306,1997-12-13,MIL vs. MIA,L,40,4,14,0.286,1,5,0.2,2,2,1.0,0,3,3,9,0,0,3,5,11,6,0,1975-07-20T00:00:00
21997,951,29700331,1997-12-17,MIL @ CHH,L,46,6,16,0.375,2,6,0.333,10,11,0.909,2,2,4,7,1,0,5,5,24,-9,0,1975-07-20T00:00:00
21997,951,29700344,1997-12-19,MIL @ TOR,L,26,1,10,0.1,1,2,0.5,0,0,0.0,0,0,0,1,0,0,2,5,3,-11,0,1975-07-20T00:00:00
21997,951,29700355,1997-12-20,MIL vs. NYK,W,42,11,18,0.611,5,6,0.833,8,8,1.0,1,4,5,4,1,0,2,4,35,14,0,1975-07-20T00:00:00
21997,951,29700369,1997-12-22,MIL vs. WAS,L,39,3,11,0.273,0,2,0.0,2,2,1.0,0,2,2,4,4,0,6,3,8,-16,0,1975-07-20T00:00:00
21997,951,29700385,1997-12-26,MIL vs. ATL,W,41,5,10,0.5,1,2,0.5,4,4,1.0,0,5,5,2,1,0,2,4,15,15,0,1975-07-20T00:00:00
21997,951,29700394,1997-12-27,MIL @ NJN,L,54,11,23,0.478,3,7,0.429,2,4,0.5,1,4,5,3,1,0,3,3,27,-1,0,1975-07-20T00:00:00
21997,951,29700415,1997-12-30,MIL vs. DAL,W,47,8,16,0.5,0,4,0.0,3,3,1.0,3,3,6,7,1,0,1,4,19,10,0,1975-07-20T00:00:00
21997,951,29700431,1998-01-02,MIL @ CHI,L,42,4,12,0.333,1,5,0.2,2,2,1.0,0,4,4,2,2,0,3,4,11,-13,0,1975-07-20T00:00:00
21997,951,29700444,1998-01-03,MIL vs. BOS,L,41,5,9,0.556,0,2,0.0,7,8,0.875,0,2,2,3,0,0,1,4,17,-7,0,1975-07-20T00:00:00
21997,951,29700456,1998-01-05,MIL @ POR,W,40,5,15,0.333,2,7,0.286,5,6,0.833,1,2,3,3,3,0,0,4,17,7,0,1975-07-20T00:00:00
21997,951,29700472,1998-01-07,MIL @ LAL,L,17,2,7,0.286,0,0,0.0,3,4,0.75,1,0,1,1,1,0,2,3,7,-12,0,1975-07-20T00:00:00
21997,951,29700479,1998-01-08,MIL @ UTA,L,33,7,15,0.467,2,2,1.0,5,6,0.833,1,2,3,2,2,0,2,3,21,-9,0,1975-07-20T00:00:00
21997,951,29700493,1998-01-10,MIL vs. POR,W,46,9,20,0.45,3,6,0.5,2,3,0.667,1,1,2,5,1,0,2,2,23,8,0,1975-07-20T00:00:00
21997,951,29700503,1998-01-12,MIL vs. LAC,W,35,9,20,0.45,1,6,0.167,2,2,1.0,0,3,3,5,2,0,1,3,21,20,0,1975-07-20T00:00:00
21997,951,29700520,1998-01-14,MIL vs. GSW,W,39,7,14,0.5,0,2,0.0,4,4,1.0,0,2,2,2,1,0,1,4,18,5,0,1975-07-20T00:00:00
21997,951,29700532,1998-01-16,MIL vs. CHI,L,43,7,18,0.389,7,8,0.875,6,6,1.0,1,3,4,1,3,0,3,3,27,-7,0,1975-07-20T00:00:00
21997,951,29700547,1998-01-18,MIL vs. SAS,L,45,7,22,0.318,2,3,0.667,0,0,0.0,1,5,6,3,1,1,3,2,16,-11,0,1975-07-20T00:00:00
21997,951,29700558,1998-01-20,MIL @ ATL,L,29,6,14,0.429,1,5,0.2,0,0,0.0,1,1,2,2,1,0,1,5,13,0,0,1975-07-20T00:00:00
21997,951,29700566,1998-01-21,MIL @ ORL,W,36,7,13,0.538,0,1,0.0,2,3,0.667,3,2,5,2,3,0,3,1,16,3,0,1975-07-20T00:00:00
21997,951,29700592,1998-01-24,MIL vs. SAC,W,43,5,13,0.385,3,4,0.75,3,4,0.75,0,4,4,5,1,0,1,2,16,3,0,1975-07-20T00:00:00
21997,951,29700607,1998-01-27,MIL vs. DET,W,37,2,11,0.182,1,2,0.5,1,2,0.5,0,5,5,3,1,0,1,3,6,-3,0,1975-07-20T00:00:00
21997,951,29700621,1998-01-29,MIL @ NYK,W,45,8,19,0.421,3,7,0.429,7,9,0.778,5,2,7,7,2,0,1,3,26,7,0,1975-07-20T00:00:00
21997,951,29700645,1998-02-01,MIL @ MIN,W,35,6,14,0.429,2,6,0.333,3,3,1.0,3,1,4,3,1,0,1,5,17,4,0,1975-07-20T00:00:00
21997,951,29700661,1998-02-03,MIL vs. NYK,W,30,6,10,0.6,2,3,0.667,3,4,0.75,0,1,1,3,4,0,6,5,17,12,0,1975-07-20T00:00:00
21997,951,29700681,1998-02-05,MIL vs. MIA,L,42,9,19,0.474,2,6,0.333,5,5,1.0,4,3,7,3,0,0,4,1,25,1,0,1975-07-20T00:00:00
21997,951,29700687,1998-02-10,MIL vs. ATL,L,43,10,22,0.455,4,10,0.4,4,4,1.0,4,3,7,6,0,0,4,3,28,0,0,1975-07-20T00:00:00
21997,951,29700697,1998-02-11,MIL @ DET,L,48,8,19,0.421,1,5,0.2,7,9,0.778,5,5,10,8,0,0,5,4,24,-12,0,1975-07-20T00:00:00
21997,951,29700720,1998-02-14,MIL @ CLE,W,42,8,17,0.471,2,4,0.5,7,8,0.875,2,4,6,8,2,0,2,1,25,3,0,1975-07-20T00:00:00
21997,951,29700732,1998-02-16,MIL @ NJN,L,46,8,17,0.471,4,7,0.571,4,5,0.8,1,9,10,6,2,0,8,4,24,-10,0,1975-07-20T00:00:00
21997,951,29700744,1998-02-18,MIL @ WAS,W,39,10,19,0.526,1,6,0.167,4,5,0.8,4,6,10,7,2,0,1,4,25,22,0,1975-07-20T00:00:00
21997,951,29700761,1998-02-20,MIL vs. TOR,W,47,5,14,0.357,3,7,0.429,4,4,1.0,0,4,4,7,1,1,7,4,17,7,0,1975-07-20T00:00:00
21997,951,29700777,1998-02-22,MIL vs. CLE,W,35,9,18,0.5,0,3,0.0,2,2,1.0,0,1,1,2,0,0,1,4,20,0,0,1975-07-20T00:00:00
21997,951,29700790,1998-02-24,MIL vs. LAL,L,46,7,21,0.333,4,6,0.667,1,2,0.5,4,3,7,13,1,1,0,1,19,-19,0,1975-07-20T00:00:00
21997,951,29700802,1998-02-26,MIL @ NYK,L,48,10,19,0.526,2,7,0.286,4,4,1.0,2,8,10,5,1,0,7,1,26,-12,0,1975-07-20T00:00:00
21997,951,29700844,1998-03-04,MIL @ PHI,L,45,7,18,0.389,0,6,0.0,3,3,1.0,1,5,6,5,2,1,6,4,17,-7,0,1975-07-20T00:00:00
21997,951,29700852,1998-03-05,MIL vs. DEN,W,40,8,16,0.5,2,6,0.333,8,8,1.0,0,2,2,2,0,0,4,3,26,11,0,1975-07-20T00:00:00
21997,951,29700866,1998-03-07,MIL vs. UTA,L,43,7,17,0.412,0,5,0.0,13,14,0.929,3,5,8,11,1,0,7,2,27,-15,0,1975-07-20T00:00:00
21997,951,29700885,1998-03-10,MIL vs. WAS,L,36,5,15,0.333,0,4,0.0,5,6,0.833,2,4,6,3,1,0,7,3,15,-28,0,1975-07-20T00:00:00
21997,951,29700893,1998-03-11,MIL @ CLE,L,39,4,15,0.267,1,4,0.25,5,5,1.0,2,2,4,4,1,1,7,2,14,-12,0,1975-07-20T00:00:00
21997,951,29700908,1998-03-13,MIL @ IND,L,41,9,17,0.529,1,1,1.0,1,3,0.333,2,3,5,3,1,0,3,2,20,-16,0,1975-07-20T00:00:00
21997,951,29700914,1998-03-14,MIL vs. PHI,L,48,10,19,0.526,1,4,0.25,2,2,1.0,2,4,6,7,1,0,4,3,23,-4,0,1975-07-20T00:00:00
21997,951,29700932,1998-03-16,MIL @ SAS,L,35,3,18,0.167,0,2,0.0,3,4,0.75,4,4,8,3,3,0,1,1,9,-16,0,1975-07-20T00:00:00
21997,951,29700940,1998-03-17,MIL @ HOU,L,45,7,17,0.412,1,3,0.333,5,6,0.833,2,5,7,6,0,0,7,1,20,-2,0,1975-07-20T00:00:00
21997,951,29700953,1998-03-19,MIL @ ATL,L,46,6,21,0.286,2,7,0.286,7,8,0.875,3,7,10,6,1,0,1,2,21,-7,0,1975-07-20T00:00:00
21997,951,29700979,1998-03-22,MIL vs. IND,L,47,9,26,0.346,1,5,0.2,6,6,1.0,0,4,4,2,2,0,6,1,25,0,0,1975-07-20T00:00:00
21997,951,29700991,1998-03-24,MIL vs. HOU,W,48,13,23,0.565,2,4,0.5,5,5,1.0,4,4,8,5,3,0,2,4,33,10,0,1975-07-20T00:00:00
21997,951,29701005,1998-03-26,MIL @ CHH,L,38,7,19,0.368,2,6,0.333,2,2,1.0,0,7,7,1,0,0,4,5,18,-15,0,1975-07-20T00:00:00
21997,951,29701012,1998-03-27,MIL @ MIA,L,32,3,14,0.214,0,3,0.0,1,2,0.5,1,3,4,6,1,0,2,4,7,-13,0,1975-07-20T00:00:00
21997,951,29701030,1998-03-29,MIL vs. CHI,L,41,10,18,0.556,3,6,0.5,4,4,1.0,2,5,7,4,1,0,6,1,27,-4,0,1975-07-20T00:00:00
21997,951,29701045,1998-03-31,MIL @ GSW,W,44,8,20,0.4,1,2,0.5,8,8,1.0,1,6,7,4,3,0,2,6,25,3,0,1975-07-20T00:00:00
