SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
21989,764,28900239,1989-12-09,SAN vs. NJN,W,35,11,14,0.786,0,0,0.0,4,5,0.8,3,4,7,0,3,5,4,1,26,,0,1965-08-06T00:00:00
21989,764,28900249,1989-12-12,SAN @ ATL,L,30,5,9,0.556,0,0,0.0,4,8,0.5,1,4,5,3,2,2,0,4,14,,0,1965-08-06T00:00:00
21989,764,28900269,1989-12-14,SAN vs. HOU,W,35,4,10,0.4,0,0,0.0,11,13,0.846,3,6,9,4,3,3,3,1,19,,0,1965-08-06T00:00:00
21989,764,28900280,1989-12-16,SAN vs. ORL,W,34,4,14,0.286,0,0,0.0,13,15,0.867,2,14,16,0,1,4,2,2,21,,0,1965-08-06T00:00:00
21989,764,28900307,1989-12-20,SAN vs. SAC,W,40,8,17,0.471,0,0,0.0,10,11,0.909,4,11,15,3,0,2,3,3,26,,0,1965-08-06T00:00:00
21989,764,28900320,1989-12-22,SAN @ PHX,W,39,12,20,0.6,0,0,0.0,4,5,0.8,3,8,11,1,1,2,2,5,28,,0,1965-08-06T00:00:00
21989,764,28900325,1989-12-23,SAN vs. UTH,W,32,11,13,0.846,0,0,0.0,5,8,0.625,4,4,8,4,2,6,3,3,27,,0,1965-08-06T00:00:00
21989,764,28900340,1989-12-26,SAN @ CHH,W,30,5,13,0.385,0,0,0.0,4,5,0.8,2,12,14,5,1,1,2,1,14,,0,1965-08-06T00:00:00
21989,764,28900347,1989-12-27,SAN @ WAS,W,41,13,18,0.722,0,0,0.0,8,13,0.615,2,7,9,2,1,3,2,2,34,,0,1965-08-06T00:00:00
21989,764,28900359,1989-12-29,SAN @ CHI,L,41,5,11,0.455,0,0,0.0,4,7,0.571,4,9,13,3,5,3,3,3,14,,0,1965-08-06T00:00:00
21989,764,28900383,1990-01-03,SAN vs. PHL,W,44,7,14,0.5,0,0,0.0,8,11,0.727,4,9,13,1,2,4,1,2,22,,0,1965-08-06T00:00:00
21989,764,28900409,1990-01-06,SAN vs. MIN,W,25,6,9,0.667,0,0,0.0,10,14,0.714,3,5,8,1,0,4,3,4,22,,0,1965-08-06T00:00:00
21989,764,28900419,1990-01-08,SAN @ ORL,L,36,12,16,0.75,0,0,0.0,8,15,0.533,2,8,10,2,1,1,2,2,32,,0,1965-08-06T00:00:00
21989,764,28900426,1990-01-09,SAN @ MIA,W,34,8,15,0.533,0,0,0.0,4,8,0.5,4,8,12,0,0,6,4,5,20,,0,1965-08-06T00:00:00
21989,764,28900449,1990-01-12,SAN @ BOS,W,34,6,19,0.316,0,0,0.0,6,7,0.857,4,6,10,4,2,4,3,5,18,,0,1965-08-06T00:00:00
21989,764,28900454,1990-01-13,SAN @ NYK,L,33,12,20,0.6,0,0,0.0,3,6,0.5,3,3,6,0,2,2,6,5,27,,0,1965-08-06T00:00:00
21989,764,28900472,1990-01-15,SAN @ CLE,L,36,11,17,0.647,0,0,0.0,6,10,0.6,2,8,10,2,1,4,4,2,28,,0,1965-08-06T00:00:00
21989,764,28900485,1990-01-17,SAN vs. NYK,W,38,7,17,0.412,0,0,0.0,6,7,0.857,4,2,6,4,1,3,4,4,20,,0,1965-08-06T00:00:00
21989,764,28900500,1990-01-19,SAN vs. CLE,W,38,9,17,0.529,0,0,0.0,14,18,0.778,1,11,12,0,0,1,8,3,32,,0,1965-08-06T00:00:00
21989,764,28900503,1990-01-20,SAN @ DEN,L,28,9,21,0.429,0,0,0.0,6,6,1.0,1,6,7,3,0,0,2,4,24,,0,1965-08-06T00:00:00
21989,764,28900515,1990-01-22,SAN vs. WAS,W,36,9,15,0.6,0,0,0.0,10,13,0.769,8,7,15,6,2,3,3,0,28,,0,1965-08-06T00:00:00
21989,764,28900530,1990-01-24,SAN vs. LAC,W,40,10,20,0.5,0,0,0.0,4,5,0.8,4,11,15,3,2,7,5,3,24,,0,1965-08-06T00:00:00
21989,764,28900543,1990-01-26,SAN @ POR,L,40,7,18,0.389,0,0,0.0,13,14,0.929,1,8,9,1,2,4,2,3,27,,0,1965-08-06T00:00:00
21989,764,28900548,1990-01-27,SAN @ SEA,L,42,7,15,0.467,0,0,0.0,9,12,0.75,2,4,6,3,1,2,4,3,23,,0,1965-08-06T00:00:00
21989,764,28900561,1990-01-29,SAN @ LAL,W,38,6,17,0.353,0,0,0.0,7,10,0.7,2,14,16,3,0,4,2,3,19,,0,1965-08-06T00:00:00
21989,764,28900573,1990-01-31,SAN vs. CHH,W,25,5,11,0.455,0,0,0.0,9,11,0.818,5,10,15,4,4,3,0,4,19,,0,1965-08-06T00:00:00
21989,764,28900585,1990-02-02,SAN @ CHH,W,35,11,17,0.647,0,0,0.0,5,10,0.5,1,14,15,3,2,11,0,1,27,,0,1965-08-06T00:00:00
21989,764,28900593,1990-02-03,SAN vs. CHI,W,41,10,17,0.588,0,0,0.0,13,16,0.813,6,15,21,6,1,5,5,5,33,,0,1965-08-06T00:00:00
21989,764,28900613,1990-02-06,SAN vs. ATL,W,37,6,13,0.462,0,0,0.0,5,6,0.833,4,6,10,3,4,6,4,4,17,,0,1965-08-06T00:00:00
21989,764,28900629,1990-02-08,SAN vs. IND,L,32,6,15,0.4,0,0,0.0,9,11,0.818,2,6,8,1,1,4,2,5,21,,0,1965-08-06T00:00:00
21989,764,28900635,1990-02-13,SAN @ DAL,L,36,9,18,0.5,0,0,0.0,3,5,0.6,7,4,11,4,4,3,2,4,21,,0,1965-08-06T00:00:00
21989,764,28900649,1990-02-14,SAN vs. BOS,L,39,9,18,0.5,0,0,0.0,14,17,0.824,1,10,11,0,1,6,2,1,32,,0,1965-08-06T00:00:00
21989,764,28900664,1990-02-16,SAN vs. UTH,W,36,8,17,0.471,0,0,0.0,5,5,1.0,5,5,10,2,3,5,5,3,21,,0,1965-08-06T00:00:00
21989,764,28900669,1990-02-17,SAN @ HOU,W,39,8,11,0.727,0,0,0.0,3,4,0.75,2,5,7,1,1,9,2,3,19,,0,1965-08-06T00:00:00
21989,764,28900690,1990-02-20,SAN vs. LAL,L,41,11,21,0.524,0,0,0.0,1,1,1.0,4,12,16,2,1,10,2,4,23,,0,1965-08-06T00:00:00
21989,764,28900713,1990-02-23,SAN vs. MIN,W,36,8,13,0.615,0,0,0.0,8,9,0.889,3,9,12,2,3,12,4,2,24,,0,1965-08-06T00:00:00
21989,764,28900725,1990-02-25,SAN @ LAC,W,40,6,12,0.5,0,0,0.0,14,15,0.933,1,13,14,2,1,5,3,3,26,,0,1965-08-06T00:00:00
21989,764,28900732,1990-02-26,SAN @ SAC,W,37,4,10,0.4,0,0,0.0,11,12,0.917,2,7,9,1,1,4,5,1,19,,0,1965-08-06T00:00:00
21989,764,28900742,1990-02-28,SAN @ GOS,L,44,16,29,0.552,0,0,0.0,6,11,0.545,11,6,17,2,0,2,2,3,38,,0,1965-08-06T00:00:00
21989,764,28900761,1990-03-02,SAN vs. GOS,W,41,12,21,0.571,0,0,0.0,17,22,0.773,5,12,17,2,3,5,4,5,41,,0,1965-08-06T00:00:00
21989,764,28900769,1990-03-03,SAN @ UTH,L,43,9,17,0.529,0,0,0.0,7,12,0.583,3,9,12,2,2,6,7,3,25,,0,1965-08-06T00:00:00
21989,764,28900779,1990-03-05,SAN vs. HOU,L,40,11,18,0.611,0,0,0.0,7,11,0.636,4,5,9,1,2,3,4,2,29,,0,1965-08-06T00:00:00
21989,764,28900811,1990-03-10,SAN vs. DEN,W,38,9,16,0.563,0,0,0.0,8,13,0.615,1,8,9,3,3,7,3,5,26,,0,1965-08-06T00:00:00
21989,764,28900825,1990-03-12,SAN @ MIN,W,37,7,12,0.583,0,0,0.0,7,10,0.7,2,7,9,1,1,3,4,1,21,,0,1965-08-06T00:00:00
21989,764,28900828,1990-03-13,SAN @ IND,W,40,8,21,0.381,0,0,0.0,10,12,0.833,5,10,15,0,1,5,2,3,26,,0,1965-08-06T00:00:00
21989,764,28900842,1990-03-15,SAN @ DET,L,41,7,19,0.368,0,0,0.0,2,3,0.667,4,9,13,0,2,1,5,1,16,,0,1965-08-06T00:00:00
21989,764,28900860,1990-03-17,SAN vs. MIA,W,37,6,20,0.3,0,0,0.0,4,7,0.571,4,5,9,0,2,5,3,3,16,,0,1965-08-06T00:00:00
21989,764,28900869,1990-03-19,SAN @ PHX,W,43,13,19,0.684,0,0,0.0,8,9,0.889,1,13,14,7,1,8,1,4,34,,0,1965-08-06T00:00:00
21989,764,28900876,1990-03-20,SAN @ SEA,W,35,13,17,0.765,0,0,0.0,13,13,1.0,3,8,11,4,0,7,3,3,39,,0,1965-08-06T00:00:00
21989,764,28900893,1990-03-22,SAN vs. POR,W,43,11,17,0.647,0,0,0.0,7,8,0.875,5,14,19,0,1,6,6,3,29,,0,1965-08-06T00:00:00
21989,764,28900913,1990-03-24,SAN vs. DET,W,32,7,16,0.438,0,0,0.0,10,13,0.769,5,4,9,1,0,3,8,4,24,,0,1965-08-06T00:00:00
21989,764,28900919,1990-03-26,SAN @ HOU,L,34,8,20,0.4,0,0,0.0,8,11,0.727,5,7,12,0,3,3,5,3,24,,0,1965-08-06T00:00:00
21989,764,28900926,1990-03-27,SAN vs. SEA,W,40,9,17,0.529,0,0,0.0,4,5,0.8,5,7,12,3,2,5,2,4,22,,0,1965-08-06T00:00:00
21989,764,28900941,1990-03-29,SAN vs. DAL,L,38,12,16,0.75,0,1,0.0,9,14,0.643,4,4,8,2,3,5,2,2,33,,0,1965-08-06T00:00:00
21989,764,28900955,1990-03-31,SAN vs. MIL,W,41,7,10,0.7,0,0,0.0,5,11,0.455,3,8,11,1,1,6,3,3,19,,0,1965-08-06T00:00:00
21989,764,28900970,1990-04-03,SAN vs. MIN,L,40,6,12,0.5,0,0,0.0,6,10,0.6,4,9,13,2,0,4,5,5,18,,0,1965-08-06T00:00:00
21989,764,28900983,1990-04-04,SAN @ DAL,L,39,12,20,0.6,0,0,0.0,8,11,0.727,4,8,12,2,1,5,1,4,32,,0,1965-08-06T00:00:00
21989,764,28901000,1990-04-07,SAN @ SAC,W,21,6,15,0.4,0,0,0.0,4,6,0.667,5,5,10,1,2,3,3,5,16,,0,1965-08-06T00:00:00
21989,764,28901006,1990-04-08,SAN @ POR,L,42,15,27,0.556,0,1,0.0,6,8,0.75,4,15,19,1,4,3,2,0,36,,0,1965-08-06T00:00:00
21989,764,28901019,1990-04-10,SAN @ GOS,W,34,13,21,0.619,0,0,0.0,10,12,0.833,5,7,12,4,3,4,5,2,36,,0,1965-08-06T00:00:00
21989,764,28901036,1990-04-12,SAN vs. LAC,W,36,12,22,0.545,0,0,0.0,8,10,0.8,4,9,13,1,2,1,3,6,32,,0,1965-08-06T00:00:00
21989,764,28901051,1990-04-14,SAN vs. SAC,W,33,1,5,0.2,0,0,0.0,3,8,0.375,1,8,9,2,5,4,2,2,5,,0,1965-08-06T00:00:00
21989,764,28901060,1990-04-16,SAN @ CHH,W,41,8,20,0.4,0,0,0.0,9,10,0.9,4,8,12,0,1,1,2,2,25,,0,1965-08-06T00:00:00
21989,764,28901070,1990-04-18,SAN vs. UTH,W,42,14,18,0.778,0,0,0.0,2,4,0.5,4,12,16,3,2,5,1,1,30,,0,1965-08-06T00:00:00
21989,764,28901088,1990-04-20,SAN @ DEN,W,35,7,16,0.438,0,0,0.0,12,17,0.706,5,6,11,2,1,3,1,2,26,,0,1965-08-06T00:00:00
21989,764,28901101,1990-04-22,SAN vs. PHX,W,37,9,19,0.474,0,0,0.0,5,8,0.625,3,15,18,1,2,4,1,2,23,,0,1965-08-06T00:00:00
21990,764,29000017,1990-11-03,SAN vs. LAL,W,42,8,13,0.615,0,0,0.0,9,13,0.692,0,7,7,6,3,6,2,2,25,,0,1965-08-06T00:00:00
21990,764,29000042,1990-11-07,SAN vs. DEN,W,34,16,21,0.762,0,0,0.0,11,12,0.917,1,8,9,4,1,5,6,3,43,,0,1965-08-06T00:00:00
21990,764,29000043,1990-11-08,SAN @ UTH,L,33,7,17,0.412,0,0,0.0,8,12,0.667,4,6,10,0,1,2,4,4,22,,0,1965-08-06T00:00:00
21990,764,29000057,1990-11-10,SAN vs. HOU,W,41,11,15,0.733,0,0,0.0,10,11,0.909,2,5,7,0,1,4,3,4,32,,0,1965-08-06T00:00:00
21990,764,29000078,1990-11-13,SAN @ GOS,L,40,12,22,0.545,0,0,0.0,8,13,0.615,6,12,18,2,0,2,0,4,32,,0,1965-08-06T00:00:00
21990,764,29000090,1990-11-15,SAN @ SAC,W,36,7,16,0.438,0,0,0.0,2,2,1.0,0,6,6,6,1,2,4,2,16,,0,1965-08-06T00:00:00
21990,764,29000108,1990-11-17,SAN vs. PHX,W,34,16,25,0.64,0,0,0.0,8,10,0.8,4,10,14,1,2,5,1,2,40,,0,1965-08-06T00:00:00
21990,764,29000133,1990-11-21,SAN vs. MIN,W,31,11,17,0.647,0,0,0.0,8,14,0.571,4,6,10,3,0,3,2,0,30,,0,1965-08-06T00:00:00
21990,764,29000138,1990-11-23,SAN @ DAL,W,37,11,15,0.733,0,0,0.0,10,12,0.833,5,8,13,3,3,3,4,5,32,,0,1965-08-06T00:00:00
21990,764,29000157,1990-11-25,SAN @ POR,L,38,10,19,0.526,0,0,0.0,6,7,0.857,9,3,12,0,2,0,4,4,26,,0,1965-08-06T00:00:00
21990,764,29000162,1990-11-27,SAN @ SEA,W,38,8,12,0.667,0,0,0.0,9,10,0.9,3,9,12,5,2,4,4,3,25,,0,1965-08-06T00:00:00
21990,764,29000179,1990-11-28,SAN @ LAL,L,41,6,19,0.316,0,0,0.0,5,7,0.714,10,5,15,1,3,7,4,2,17,,0,1965-08-06T00:00:00
21990,764,29000193,1990-12-01,SAN vs. DAL,W,34,9,15,0.6,0,0,0.0,5,5,1.0,5,7,12,3,3,3,1,1,23,,0,1965-08-06T00:00:00
21990,764,29000218,1990-12-05,SAN vs. ATL,L,40,7,14,0.5,0,0,0.0,5,8,0.625,3,5,8,6,2,6,1,1,19,,0,1965-08-06T00:00:00
21990,764,29000242,1990-12-08,SAN vs. BOS,W,41,10,23,0.435,0,0,0.0,7,8,0.875,8,5,13,0,1,4,4,2,27,,0,1965-08-06T00:00:00
21990,764,29000254,1990-12-11,SAN @ DET,W,34,8,22,0.364,0,0,0.0,11,12,0.917,6,10,16,5,2,4,5,3,27,,0,1965-08-06T00:00:00
21990,764,29000263,1990-12-12,SAN @ CHH,W,36,12,22,0.545,0,0,0.0,0,0,0.0,9,8,17,0,2,2,3,2,24,,0,1965-08-06T00:00:00
21990,764,29000275,1990-12-14,SAN @ CLE,W,29,9,15,0.6,0,0,0.0,5,5,1.0,7,8,15,1,0,2,3,5,23,,0,1965-08-06T00:00:00
21990,764,29000288,1990-12-15,SAN @ MIN,W,39,11,22,0.5,0,0,0.0,4,6,0.667,4,13,17,2,1,5,1,3,26,,0,1965-08-06T00:00:00
21990,764,29000303,1990-12-18,SAN @ HOU,W,40,4,17,0.235,0,0,0.0,10,10,1.0,7,6,13,1,3,8,6,2,18,,0,1965-08-06T00:00:00
21990,764,29000306,1990-12-19,SAN vs. DEN,W,24,6,9,0.667,0,0,0.0,4,5,0.8,3,4,7,2,6,6,4,3,16,,0,1965-08-06T00:00:00
21990,764,29000321,1990-12-21,SAN @ PHX,W,47,12,17,0.706,0,0,0.0,10,13,0.769,3,12,15,3,1,2,5,6,34,,0,1965-08-06T00:00:00
21990,764,29000335,1990-12-22,SAN vs. MIL,L,33,10,16,0.625,0,0,0.0,5,7,0.714,4,4,8,2,1,2,3,3,25,,0,1965-08-06T00:00:00
21990,764,29000352,1990-12-26,SAN vs. MIA,W,33,4,15,0.267,0,0,0.0,7,7,1.0,5,13,18,1,2,5,4,4,15,,0,1965-08-06T00:00:00
21990,764,29000364,1990-12-28,SAN vs. SAC,W,35,9,17,0.529,0,0,0.0,9,11,0.818,7,6,13,2,0,11,6,3,27,,0,1965-08-06T00:00:00
21990,764,29000382,1991-01-02,SAN @ IND,L,37,7,11,0.636,0,0,0.0,8,10,0.8,5,6,11,3,2,4,3,3,22,,0,1965-08-06T00:00:00
21990,764,29000403,1991-01-04,SAN @ NJN,W,41,9,21,0.429,0,0,0.0,8,11,0.727,7,14,21,2,3,5,7,5,26,,0,1965-08-06T00:00:00
21990,764,29000405,1991-01-05,SAN @ ORL,W,26,8,12,0.667,0,0,0.0,2,4,0.5,2,11,13,2,1,5,1,3,18,,0,1965-08-06T00:00:00
21990,764,29000421,1991-01-07,SAN @ PHL,W,49,9,16,0.563,0,0,0.0,13,16,0.813,4,12,16,4,2,3,4,4,31,,0,1965-08-06T00:00:00
21990,764,29000424,1991-01-08,SAN @ ATL,L,43,12,16,0.75,0,0,0.0,11,14,0.786,5,11,16,4,5,5,2,3,35,,0,1965-08-06T00:00:00
21990,764,29000445,1991-01-10,SAN vs. ORL,W,41,14,21,0.667,0,0,0.0,15,15,1.0,4,8,12,3,4,10,4,4,43,,0,1965-08-06T00:00:00
21990,764,29000457,1991-01-12,SAN vs. UTH,W,39,10,17,0.588,0,0,0.0,2,6,0.333,2,16,18,5,0,11,2,4,22,,0,1965-08-06T00:00:00
21990,764,29000477,1991-01-15,SAN @ UTH,L,39,8,17,0.471,0,0,0.0,10,13,0.769,1,8,9,3,1,3,4,3,26,,0,1965-08-06T00:00:00
21990,764,29000484,1991-01-16,SAN vs. DAL,W,44,13,28,0.464,0,0,0.0,4,9,0.444,5,5,10,2,1,2,1,1,30,,0,1965-08-06T00:00:00
21990,764,29000494,1991-01-18,SAN vs. CHH,L,37,12,19,0.632,0,0,0.0,2,4,0.5,6,10,16,1,1,3,2,2,26,,0,1965-08-06T00:00:00
21990,764,29000501,1991-01-19,SAN @ DEN,W,36,9,16,0.563,0,0,0.0,10,14,0.714,5,14,19,4,1,1,3,3,28,,0,1965-08-06T00:00:00
21990,764,29000521,1991-01-22,SAN vs. LAC,W,40,15,23,0.652,0,0,0.0,0,2,0.0,4,10,14,4,2,6,5,6,30,,0,1965-08-06T00:00:00
21990,764,29000532,1991-01-24,SAN vs. CLE,W,37,12,18,0.667,0,0,0.0,6,8,0.75,3,10,13,0,2,3,0,3,30,,0,1965-08-06T00:00:00
21990,764,29000543,1991-01-26,SAN vs. MIN,W,37,5,9,0.556,0,0,0.0,10,13,0.769,4,10,14,3,0,7,3,3,20,,0,1965-08-06T00:00:00
21990,764,29000560,1991-01-28,SAN vs. SEA,W,40,8,15,0.533,1,1,1.0,8,10,0.8,4,7,11,2,2,8,3,4,25,,0,1965-08-06T00:00:00
21990,764,29000565,1991-01-29,SAN @ HOU,L,40,5,12,0.417,0,0,0.0,6,9,0.667,6,11,17,2,1,1,7,3,16,,0,1965-08-06T00:00:00
21990,764,29000581,1991-01-31,SAN vs. CHI,W,46,9,14,0.643,0,0,0.0,13,15,0.867,4,13,17,3,1,2,4,3,31,,0,1965-08-06T00:00:00
21990,764,29000591,1991-02-02,SAN vs. HOU,L,45,11,15,0.733,0,1,0.0,2,5,0.4,1,10,11,0,1,3,5,6,24,,0,1965-08-06T00:00:00
21990,764,29000607,1991-02-05,SAN vs. GOS,L,42,7,13,0.538,0,0,0.0,7,11,0.636,4,10,14,2,1,6,5,4,21,,0,1965-08-06T00:00:00
21990,764,29000622,1991-02-07,SAN vs. IND,W,39,13,22,0.591,0,0,0.0,9,11,0.818,5,10,15,3,2,0,4,5,35,,0,1965-08-06T00:00:00
21990,764,29000630,1991-02-12,SAN vs. WAS,W,34,7,14,0.5,0,0,0.0,6,7,0.857,3,7,10,5,2,2,2,1,20,,0,1965-08-06T00:00:00
21990,764,29000647,1991-02-14,SAN vs. PHX,L,36,7,15,0.467,0,0,0.0,4,5,0.8,3,12,15,5,1,3,1,4,18,,0,1965-08-06T00:00:00
21990,764,29000663,1991-02-16,SAN @ DAL,L,39,15,22,0.682,0,0,0.0,4,7,0.571,6,13,19,1,3,2,2,2,34,,0,1965-08-06T00:00:00
21990,764,29000677,1991-02-18,SAN @ UTH,L,39,7,13,0.538,0,0,0.0,12,17,0.706,2,7,9,0,2,3,5,4,26,,0,1965-08-06T00:00:00
21990,764,29000703,1991-02-22,SAN @ LAC,L,25,1,12,0.083,0,1,0.0,4,6,0.667,5,3,8,1,2,5,2,5,6,,0,1965-08-06T00:00:00
21990,764,29000720,1991-02-24,SAN @ POR,W,39,7,17,0.412,0,0,0.0,6,8,0.75,2,10,12,2,1,1,3,3,20,,0,1965-08-06T00:00:00
21990,764,29000735,1991-02-26,SAN vs. POR,W,48,9,22,0.409,0,0,0.0,7,13,0.538,8,13,21,1,0,6,3,2,25,,0,1965-08-06T00:00:00
21990,764,29000747,1991-02-28,SAN @ NYK,L,36,8,13,0.615,0,0,0.0,7,9,0.778,1,4,5,4,0,0,4,4,23,,0,1965-08-06T00:00:00
21990,764,29000755,1991-03-01,SAN @ BOS,L,32,8,14,0.571,0,0,0.0,3,4,0.75,1,11,12,0,1,2,1,4,19,,0,1965-08-06T00:00:00
21990,764,29000768,1991-03-03,SAN @ WAS,W,36,10,15,0.667,0,0,0.0,6,8,0.75,3,10,13,2,1,1,3,5,26,,0,1965-08-06T00:00:00
21990,764,29000784,1991-03-05,SAN vs. PHL,W,39,13,22,0.591,0,0,0.0,7,9,0.778,4,12,16,1,0,4,1,3,33,,0,1965-08-06T00:00:00
21990,764,29000795,1991-03-07,SAN vs. NJN,W,34,5,13,0.385,0,0,0.0,5,13,0.385,6,14,20,3,1,1,3,4,15,,0,1965-08-06T00:00:00
21990,764,29000808,1991-03-09,SAN vs. SEA,W,32,11,18,0.611,0,0,0.0,8,9,0.889,6,4,10,2,1,2,5,3,30,,0,1965-08-06T00:00:00
21990,764,29000818,1991-03-11,SAN vs. UTH,W,42,12,18,0.667,0,0,0.0,9,12,0.75,3,4,7,4,0,2,0,1,33,,0,1965-08-06T00:00:00
21990,764,29000830,1991-03-13,SAN @ LAC,L,22,4,10,0.4,0,0,0.0,6,10,0.6,2,2,4,2,2,2,2,6,14,,0,1965-08-06T00:00:00
21990,764,29000841,1991-03-14,SAN @ GOS,W,42,12,16,0.75,0,0,0.0,5,5,1.0,3,14,17,3,1,2,9,4,29,,0,1965-08-06T00:00:00
21990,764,29000857,1991-03-16,SAN @ SAC,L,44,10,18,0.556,0,0,0.0,5,9,0.556,6,13,19,4,1,1,3,2,25,,0,1965-08-06T00:00:00
21990,764,29000867,1991-03-17,SAN @ LAL,L,42,13,16,0.813,0,1,0.0,11,14,0.786,3,6,9,4,1,0,2,1,37,,0,1965-08-06T00:00:00
21990,764,29000878,1991-03-19,SAN vs. SAC,W,41,10,20,0.5,0,0,0.0,10,12,0.833,2,13,15,4,3,3,5,4,30,,0,1965-08-06T00:00:00
21990,764,29000892,1991-03-21,SAN @ ORL,L,41,8,18,0.444,0,0,0.0,9,11,0.818,4,14,18,0,0,4,6,4,25,,0,1965-08-06T00:00:00
21990,764,29000897,1991-03-22,SAN @ MIA,W,34,8,13,0.615,0,0,0.0,12,13,0.923,3,3,6,4,2,3,3,4,28,,0,1965-08-06T00:00:00
21990,764,29000915,1991-03-24,SAN vs. DET,W,45,8,20,0.4,0,0,0.0,9,11,0.818,3,9,12,2,1,5,3,2,25,,0,1965-08-06T00:00:00
21990,764,29000923,1991-03-26,SAN vs. NYK,W,34,8,18,0.444,0,1,0.0,3,4,0.75,3,6,9,4,1,4,3,6,19,,0,1965-08-06T00:00:00
21990,764,29000943,1991-03-28,SAN vs. ORL,W,39,6,13,0.462,0,0,0.0,8,10,0.8,2,7,9,4,0,5,1,2,20,,0,1965-08-06T00:00:00
21990,764,29000956,1991-03-30,SAN vs. DEN,W,29,14,17,0.824,0,0,0.0,3,6,0.5,3,8,11,5,2,4,3,2,31,,0,1965-08-06T00:00:00
21990,764,29000970,1991-04-02,SAN vs. LAL,L,41,13,25,0.52,0,1,0.0,10,15,0.667,14,9,23,5,3,3,2,2,36,,0,1965-08-06T00:00:00
21990,764,29000979,1991-04-04,SAN @ MIL,W,43,10,20,0.5,0,0,0.0,15,18,0.833,2,11,13,0,3,5,3,3,35,,0,1965-08-06T00:00:00
21990,764,29000991,1991-04-05,SAN @ CHI,W,36,7,9,0.778,0,0,0.0,10,12,0.833,3,10,13,2,1,5,5,5,24,,0,1965-08-06T00:00:00
21990,764,29001003,1991-04-07,SAN @ MIN,W,41,10,19,0.526,0,0,0.0,9,10,0.9,4,14,18,1,0,5,4,4,29,,0,1965-08-06T00:00:00
