SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,BIRTHDATE
21987,397,28700337,1988-01-07,IND vs. MIL,W,16,2,5,0.4,0,0,0.0,3,3,1.0,2,1,3,2,1,0,1,2,7,,0,1965-08-24T00:00:00
21987,397,28700351,1988-01-09,IND vs. LAL,L,20,3,8,0.375,1,3,0.333,2,2,1.0,2,1,3,2,0,0,0,3,9,,0,1965-08-24T00:00:00
21987,397,28700357,1988-01-11,IND vs. LAC,W,21,4,9,0.444,0,1,0.0,1,1,1.0,1,0,1,3,2,0,0,2,9,,0,1965-08-24T00:00:00
21987,397,28700366,1988-01-13,IND @ DAL,L,17,1,4,0.25,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,,0,1965-08-24T00:00:00
21987,397,28700380,1988-01-15,IND @ SAN,W,13,0,4,0.0,0,0,0.0,0,0,0.0,1,0,1,3,0,0,1,1,0,,0,1965-08-24T00:00:00
21987,397,28700382,1988-01-16,IND @ HOU,L,29,8,15,0.533,2,4,0.5,4,4,1.0,2,0,2,2,1,1,3,2,22,,0,1965-08-24T00:00:00
21987,397,28700398,1988-01-18,IND @ SEA,L,24,4,11,0.364,3,6,0.5,0,0,0.0,0,0,0,2,2,0,1,5,11,,0,1965-08-24T00:00:00
21987,397,28700410,1988-01-20,IND @ LAC,L,26,3,6,0.5,1,3,0.333,0,1,0.0,0,1,1,1,1,0,4,4,7,,0,1965-08-24T00:00:00
21987,397,28700418,1988-01-22,IND vs. NJN,W,37,7,15,0.467,1,3,0.333,6,9,0.667,3,2,5,2,1,0,2,1,21,,0,1965-08-24T00:00:00
21987,397,28700432,1988-01-24,IND vs. PHX,W,25,7,13,0.538,0,3,0.0,3,3,1.0,2,1,3,1,1,0,2,3,17,,0,1965-08-24T00:00:00
21987,397,28700440,1988-01-26,IND vs. CHI,W,25,2,6,0.333,0,2,0.0,1,2,0.5,0,2,2,3,0,0,0,0,5,,0,1965-08-24T00:00:00
21987,397,28700445,1988-01-27,IND @ DET,L,30,3,7,0.429,1,3,0.333,3,3,1.0,1,1,2,3,3,0,3,1,10,,0,1965-08-24T00:00:00
21987,397,28700453,1988-01-29,IND @ PHL,L,34,4,12,0.333,1,7,0.143,0,0,0.0,1,5,6,0,2,1,2,1,9,,0,1965-08-24T00:00:00
21987,397,28700471,1988-02-01,IND vs. GOS,W,8,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,4,2,3,,0,1965-08-24T00:00:00
21987,397,28700481,1988-02-03,IND @ BOS,L,21,5,6,0.833,1,2,0.5,0,0,0.0,1,0,1,1,0,0,1,0,11,,0,1965-08-24T00:00:00
21987,397,28700494,1988-02-04,IND vs. PHL,W,13,4,4,1.0,1,1,1.0,1,2,0.5,0,0,0,1,0,0,0,1,10,,0,1965-08-24T00:00:00
21987,397,28700504,1988-02-09,IND @ LAL,W,14,0,2,0.0,0,0,0.0,0,2,0.0,0,1,1,3,0,0,0,0,0,,0,1965-08-24T00:00:00
21987,397,28700515,1988-02-11,IND @ GOS,W,20,2,6,0.333,0,1,0.0,6,6,1.0,0,1,1,0,1,0,0,1,10,,0,1965-08-24T00:00:00
21987,397,28700519,1988-02-12,IND @ PHX,W,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,,0,1965-08-24T00:00:00
21987,397,28700549,1988-02-16,IND vs. NYK,W,17,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,1,5,,0,1965-08-24T00:00:00
21987,397,28700557,1988-02-18,IND vs. CLE,W,20,4,8,0.5,0,0,0.0,2,3,0.667,3,1,4,2,0,0,0,1,10,,0,1965-08-24T00:00:00
21987,397,28700578,1988-02-21,IND vs. SAC,W,24,4,8,0.5,1,2,0.5,6,7,0.857,2,0,2,3,2,1,0,2,15,,0,1965-08-24T00:00:00
21987,397,28700587,1988-02-23,IND @ ATL,L,25,4,12,0.333,1,3,0.333,1,1,1.0,3,1,4,0,0,1,0,2,10,,0,1965-08-24T00:00:00
21987,397,28700595,1988-02-24,IND vs. MIL,L,22,1,8,0.125,0,3,0.0,1,2,0.5,2,3,5,1,2,0,0,3,3,,0,1965-08-24T00:00:00
21987,397,28700603,1988-02-26,IND vs. ATL,L,17,1,3,0.333,1,2,0.5,2,2,1.0,1,0,1,1,0,1,0,2,5,,0,1965-08-24T00:00:00
21987,397,28700609,1988-02-27,IND @ NJN,W,13,3,4,0.75,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,7,,0,1965-08-24T00:00:00
21987,397,28700630,1988-03-01,IND @ NYK,L,16,3,6,0.5,1,2,0.5,0,0,0.0,2,0,2,1,1,0,1,0,7,,0,1965-08-24T00:00:00
21987,397,28700636,1988-03-02,IND @ WAS,L,26,4,6,0.667,1,2,0.5,2,2,1.0,2,3,5,5,0,0,0,3,11,,0,1965-08-24T00:00:00
21987,397,28700644,1988-03-04,IND vs. WAS,L,17,4,5,0.8,0,1,0.0,3,4,0.75,1,3,4,3,0,1,2,0,11,,0,1965-08-24T00:00:00
21987,397,28700657,1988-03-06,IND vs. PHL,L,15,1,4,0.25,0,1,0.0,2,2,1.0,1,3,4,0,1,1,1,5,4,,0,1965-08-24T00:00:00
21987,397,28700666,1988-03-08,IND vs. DET,W,26,8,12,0.667,2,2,1.0,4,5,0.8,4,2,6,1,0,1,4,5,22,,0,1965-08-24T00:00:00
21987,397,28700680,1988-03-11,IND @ BOS,L,15,5,8,0.625,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,5,11,,0,1965-08-24T00:00:00
21987,397,28700697,1988-03-13,IND vs. DEN,L,23,4,7,0.571,1,1,1.0,0,0,0.0,0,5,5,2,1,0,1,2,9,,0,1965-08-24T00:00:00
21987,397,28700710,1988-03-15,IND vs. BOS,L,17,3,4,0.75,2,3,0.667,2,2,1.0,0,3,3,2,0,0,0,3,10,,0,1965-08-24T00:00:00
21987,397,28700718,1988-03-17,IND vs. WAS,W,25,4,11,0.364,1,2,0.5,4,5,0.8,3,3,6,1,0,0,0,2,13,,0,1965-08-24T00:00:00
21987,397,28700724,1988-03-18,IND @ PHL,L,23,4,9,0.444,0,3,0.0,4,4,1.0,2,1,3,3,0,1,0,1,12,,0,1965-08-24T00:00:00
21987,397,28700741,1988-03-20,IND @ NJN,W,26,4,8,0.5,2,4,0.5,6,7,0.857,0,1,1,2,0,1,2,4,16,,0,1965-08-24T00:00:00
21987,397,28700746,1988-03-22,IND @ DET,L,24,1,3,0.333,0,1,0.0,1,4,0.25,0,1,1,3,0,0,2,1,3,,0,1965-08-24T00:00:00
21987,397,28700764,1988-03-25,IND vs. NJN,W,25,3,8,0.375,0,1,0.0,2,2,1.0,2,2,4,1,0,0,1,0,8,,0,1965-08-24T00:00:00
21987,397,28700775,1988-03-26,IND @ CHI,L,38,5,12,0.417,1,5,0.2,2,2,1.0,2,4,6,3,1,0,2,4,13,,0,1965-08-24T00:00:00
21987,397,28700797,1988-03-31,IND vs. HOU,L,19,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,3,8,,0,1965-08-24T00:00:00
21987,397,28700812,1988-04-02,IND @ CLE,L,11,1,5,0.2,0,1,0.0,2,2,1.0,0,0,0,0,0,0,2,0,4,,0,1965-08-24T00:00:00
21987,397,28700814,1988-04-03,IND vs. ATL,L,17,1,7,0.143,0,3,0.0,0,0,0.0,1,2,3,3,2,0,0,0,2,,0,1965-08-24T00:00:00
21987,397,28700823,1988-04-05,IND vs. CLE,W,14,2,3,0.667,1,1,1.0,3,3,1.0,1,3,4,1,0,0,2,0,8,,0,1965-08-24T00:00:00
21987,397,28700841,1988-04-08,IND @ WAS,L,14,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,1,0,1,0,5,,0,1965-08-24T00:00:00
21987,397,28700850,1988-04-09,IND @ MIL,L,31,8,15,0.533,2,3,0.667,1,1,1.0,5,2,7,2,1,0,0,2,19,,0,1965-08-24T00:00:00
21987,397,28700861,1988-04-11,IND vs. NJN,W,21,4,7,0.571,0,2,0.0,0,0,0.0,2,1,3,0,0,0,0,2,8,,0,1965-08-24T00:00:00
21987,397,28700869,1988-04-13,IND @ NYK,L,27,4,9,0.444,0,2,0.0,2,2,1.0,2,1,3,2,0,0,2,2,10,,0,1965-08-24T00:00:00
21987,397,28700879,1988-04-14,IND vs. CHI,L,15,1,7,0.143,0,1,0.0,2,3,0.667,1,0,1,0,0,1,0,0,4,,0,1965-08-24T00:00:00
21987,397,28700892,1988-04-16,IND vs. PHL,W,25,10,15,0.667,4,7,0.571,7,8,0.875,1,1,2,3,1,0,1,1,31,,0,1965-08-24T00:00:00
21987,397,28700901,1988-04-18,IND @ CLE,L,24,0,4,0.0,0,0,0.0,1,2,0.5,1,1,2,4,0,0,1,0,1,,0,1965-08-24T00:00:00
21987,397,28700916,1988-04-20,IND @ ATL,W,20,3,11,0.273,0,1,0.0,2,2,1.0,3,2,5,2,0,1,0,0,8,,0,1965-08-24T00:00:00
21987,397,28700923,1988-04-22,IND @ DET,W,24,4,5,0.8,0,0,0.0,4,4,1.0,0,3,3,1,1,0,1,0,12,,0,1965-08-24T00:00:00
21987,397,28700935,1988-04-23,IND vs. NYK,L,15,2,3,0.667,0,1,0.0,1,1,1.0,1,0,1,1,0,0,1,0,5,,0,1965-08-24T00:00:00
21988,397,28800001,1988-11-04,IND vs. MIL,L,33,4,12,0.333,0,1,0.0,1,1,1.0,0,1,1,2,0,1,1,4,9,,0,1965-08-24T00:00:00
21988,397,28800019,1988-11-05,IND vs. CLE,L,36,6,11,0.545,2,3,0.667,5,7,0.714,0,3,3,4,2,0,5,2,19,,0,1965-08-24T00:00:00
21988,397,28800028,1988-11-08,IND @ ATL,L,28,9,15,0.6,1,3,0.333,4,5,0.8,2,1,3,1,0,0,2,4,23,,0,1965-08-24T00:00:00
21988,397,28800048,1988-11-11,IND vs. NYK,L,34,5,8,0.625,3,4,0.75,0,0,0.0,0,3,3,2,0,0,1,4,13,,0,1965-08-24T00:00:00
21988,397,28800054,1988-11-12,IND @ CLE,L,30,4,9,0.444,2,2,1.0,4,4,1.0,3,1,4,2,2,1,0,1,14,,0,1965-08-24T00:00:00
21988,397,28800068,1988-11-15,IND @ UTH,L,32,1,7,0.143,1,5,0.2,0,0,0.0,2,2,4,4,3,1,2,1,3,,0,1965-08-24T00:00:00
21988,397,28800079,1988-11-16,IND @ PHX,L,32,7,13,0.538,0,2,0.0,3,5,0.6,2,0,2,1,2,0,1,3,17,,0,1965-08-24T00:00:00
21988,397,28800092,1988-11-18,IND @ LAC,L,36,9,12,0.75,2,2,1.0,4,5,0.8,4,1,5,3,1,1,4,2,24,,0,1965-08-24T00:00:00
21988,397,28800097,1988-11-19,IND @ SAC,L,21,0,4,0.0,0,1,0.0,3,4,0.75,0,5,5,1,0,0,2,2,3,,0,1965-08-24T00:00:00
21988,397,28800108,1988-11-22,IND vs. MIL,W,25,4,4,1.0,2,2,1.0,1,2,0.5,0,4,4,0,0,0,3,2,11,,0,1965-08-24T00:00:00
21988,397,28800129,1988-11-25,IND vs. WAS,L,28,5,8,0.625,1,3,0.333,3,4,0.75,1,1,2,4,3,0,1,2,14,,0,1965-08-24T00:00:00
21988,397,28800136,1988-11-26,IND @ PHL,L,21,8,10,0.8,1,2,0.5,5,5,1.0,3,2,5,7,1,2,2,6,22,,0,1965-08-24T00:00:00
21988,397,28800157,1988-11-29,IND vs. DET,W,27,5,8,0.625,1,1,1.0,6,6,1.0,0,1,1,2,0,0,2,1,17,,0,1965-08-24T00:00:00
21988,397,28800164,1988-11-30,IND @ DET,L,26,6,8,0.75,2,3,0.667,3,4,0.75,1,1,2,1,2,0,3,4,17,,0,1965-08-24T00:00:00
21988,397,28800186,1988-12-03,IND vs. PHL,L,35,6,10,0.6,1,3,0.333,4,4,1.0,0,3,3,3,3,2,1,2,17,,0,1965-08-24T00:00:00
21988,397,28800208,1988-12-07,IND vs. POR,W,30,4,11,0.364,1,1,1.0,4,4,1.0,3,0,3,4,2,0,5,1,13,,0,1965-08-24T00:00:00
21988,397,28800212,1988-12-09,IND vs. SAC,W,31,3,8,0.375,0,2,0.0,1,1,1.0,1,3,4,4,0,0,2,1,7,,0,1965-08-24T00:00:00
21988,397,28800222,1988-12-10,IND vs. LAL,L,27,3,10,0.3,0,4,0.0,3,3,1.0,2,4,6,5,4,1,4,4,9,,0,1965-08-24T00:00:00
21988,397,28800234,1988-12-13,IND vs. CHH,W,37,6,13,0.462,0,3,0.0,10,10,1.0,2,5,7,6,2,0,2,2,22,,0,1965-08-24T00:00:00
21988,397,28800247,1988-12-14,IND @ CHH,L,35,5,13,0.385,1,3,0.333,5,6,0.833,2,4,6,3,1,0,2,2,16,,0,1965-08-24T00:00:00
21988,397,28800260,1988-12-16,IND @ CHI,L,36,8,14,0.571,3,5,0.6,3,5,0.6,2,2,4,3,0,0,4,1,22,,0,1965-08-24T00:00:00
21988,397,28800268,1988-12-17,IND vs. NJN,L,40,5,11,0.455,4,8,0.5,4,6,0.667,1,6,7,4,1,0,1,4,18,,0,1965-08-24T00:00:00
21988,397,28800287,1988-12-20,IND @ NYK,L,33,3,11,0.273,0,2,0.0,5,8,0.625,2,2,4,4,0,0,1,0,11,,0,1965-08-24T00:00:00
21988,397,28800302,1988-12-23,IND @ ATL,L,35,6,13,0.462,1,1,1.0,11,11,1.0,4,6,10,6,2,0,2,4,24,,0,1965-08-24T00:00:00
21988,397,28800313,1988-12-27,IND @ MIL,L,32,4,9,0.444,0,1,0.0,1,1,1.0,0,1,1,3,2,0,1,3,9,,0,1965-08-24T00:00:00
21988,397,28800324,1988-12-28,IND @ NJN,L,45,8,15,0.533,0,3,0.0,1,2,0.5,1,3,4,6,0,0,2,2,17,,0,1965-08-24T00:00:00
21988,397,28800338,1988-12-30,IND vs. CHI,L,31,5,14,0.357,2,5,0.4,3,5,0.6,2,4,6,0,0,0,1,1,15,,0,1965-08-24T00:00:00
21988,397,28800346,1989-01-03,IND @ CLE,L,31,3,10,0.3,0,0,0.0,2,2,1.0,1,2,3,1,0,0,3,3,8,,0,1965-08-24T00:00:00
21988,397,28800352,1989-01-04,IND vs. ATL,W,27,6,8,0.75,1,2,0.5,0,0,0.0,0,3,3,2,0,0,3,2,13,,0,1965-08-24T00:00:00
21988,397,28800365,1989-01-06,IND vs. LAC,W,27,6,10,0.6,0,1,0.0,0,0,0.0,1,6,7,2,1,0,0,0,12,,0,1965-08-24T00:00:00
21988,397,28800376,1989-01-07,IND vs. DET,W,31,2,8,0.25,1,2,0.5,4,6,0.667,1,3,4,2,0,0,1,1,9,,0,1965-08-24T00:00:00
21988,397,28800393,1989-01-11,IND @ BOS,W,46,4,9,0.444,2,3,0.667,3,4,0.75,0,2,2,6,2,0,1,2,13,,0,1965-08-24T00:00:00
21988,397,28800421,1989-01-14,IND vs. NJN,L,32,6,14,0.429,2,5,0.4,2,2,1.0,1,3,4,1,0,1,1,1,16,,0,1965-08-24T00:00:00
21988,397,28800425,1989-01-15,IND @ MIA,L,47,5,13,0.385,3,6,0.5,1,2,0.5,0,5,5,2,0,0,0,5,14,,0,1965-08-24T00:00:00
21988,397,28800438,1989-01-17,IND @ CHI,L,42,4,10,0.4,0,2,0.0,4,4,1.0,0,5,5,6,0,0,2,2,12,,0,1965-08-24T00:00:00
21988,397,28800453,1989-01-19,IND vs. CLE,L,43,10,18,0.556,3,5,0.6,1,1,1.0,1,4,5,5,3,1,1,3,24,,0,1965-08-24T00:00:00
21988,397,28800459,1989-01-20,IND @ DET,L,24,2,7,0.286,0,2,0.0,1,3,0.333,1,0,1,1,1,0,3,2,5,,0,1965-08-24T00:00:00
21988,397,28800469,1989-01-23,IND vs. DEN,W,36,9,14,0.643,3,4,0.75,6,6,1.0,0,6,6,3,1,0,1,1,27,,0,1965-08-24T00:00:00
21988,397,28800484,1989-01-25,IND vs. BOS,W,45,8,14,0.571,1,3,0.333,2,5,0.4,1,3,4,4,3,0,2,1,19,,0,1965-08-24T00:00:00
21988,397,28800485,1989-01-26,IND @ WAS,L,36,3,9,0.333,0,2,0.0,0,0,0.0,0,4,4,2,2,1,3,3,6,,0,1965-08-24T00:00:00
21988,397,28800503,1989-01-28,IND vs. GOS,L,38,2,7,0.286,1,3,0.333,5,7,0.714,1,4,5,9,4,1,1,1,10,,0,1965-08-24T00:00:00
21988,397,28800521,1989-01-31,IND @ NYK,L,43,2,8,0.25,1,4,0.25,5,5,1.0,0,7,7,4,1,0,2,3,10,,0,1965-08-24T00:00:00
21988,397,28800534,1989-02-03,IND vs. MIL,L,42,6,12,0.5,4,6,0.667,6,6,1.0,0,3,3,3,1,0,0,3,22,,0,1965-08-24T00:00:00
21988,397,28800548,1989-02-04,IND vs. NYK,L,40,3,8,0.375,0,3,0.0,3,5,0.6,1,2,3,4,2,0,3,2,9,,0,1965-08-24T00:00:00
21988,397,28800565,1989-02-08,IND @ BOS,L,42,4,14,0.286,1,3,0.333,0,0,0.0,2,2,4,8,2,0,5,1,9,,0,1965-08-24T00:00:00
21988,397,28800578,1989-02-09,IND @ CLE,L,37,5,14,0.357,2,5,0.4,4,4,1.0,0,5,5,2,1,0,2,1,16,,0,1965-08-24T00:00:00
21988,397,28800582,1989-02-14,IND vs. PHL,L,34,2,9,0.222,1,4,0.25,6,6,1.0,1,4,5,4,0,3,3,0,11,,0,1965-08-24T00:00:00
21988,397,28800592,1989-02-15,IND @ PHL,L,46,11,17,0.647,0,3,0.0,6,8,0.75,1,2,3,4,1,2,2,3,28,,0,1965-08-24T00:00:00
21988,397,28800611,1989-02-18,IND @ CHH,L,38,11,15,0.733,2,3,0.667,8,8,1.0,1,2,3,0,0,2,2,4,32,,0,1965-08-24T00:00:00
21988,397,28800630,1989-02-21,IND @ MIL,L,35,4,9,0.444,0,0,0.0,2,2,1.0,1,6,7,5,1,0,3,1,10,,0,1965-08-24T00:00:00
21988,397,28800643,1989-02-23,IND @ ATL,L,24,4,11,0.364,1,3,0.333,3,3,1.0,1,7,8,2,0,0,5,4,12,,0,1965-08-24T00:00:00
21988,397,28800647,1989-02-24,IND vs. SAN,W,30,6,14,0.429,5,7,0.714,2,2,1.0,2,0,2,2,2,0,1,2,19,,0,1965-08-24T00:00:00
21988,397,28800664,1989-02-26,IND vs. UTH,W,36,6,11,0.545,3,6,0.5,5,6,0.833,0,2,2,4,0,0,0,2,20,,0,1965-08-24T00:00:00
21988,397,28800673,1989-02-28,IND @ SEA,W,40,2,10,0.2,1,5,0.2,7,8,0.875,0,2,2,7,1,0,2,3,12,,0,1965-08-24T00:00:00
21988,397,28800686,1989-03-02,IND @ GOS,W,47,11,19,0.579,6,11,0.545,8,10,0.8,2,8,10,6,1,3,2,3,36,,0,1965-08-24T00:00:00
21988,397,28800698,1989-03-03,IND @ LAL,L,32,6,13,0.462,2,5,0.4,5,6,0.833,1,4,5,1,1,2,2,5,19,,0,1965-08-24T00:00:00
21988,397,28800708,1989-03-05,IND @ POR,W,47,11,20,0.55,3,7,0.429,4,6,0.667,1,2,3,2,4,0,1,2,29,,0,1965-08-24T00:00:00
21988,397,28800720,1989-03-07,IND vs. SEA,L,41,1,13,0.077,1,4,0.25,5,6,0.833,1,1,2,2,1,0,1,3,8,,0,1965-08-24T00:00:00
21988,397,28800738,1989-03-10,IND vs. PHX,W,32,7,10,0.7,1,2,0.5,9,9,1.0,1,6,7,2,1,0,1,1,24,,0,1965-08-24T00:00:00
21988,397,28800776,1989-03-16,IND vs. BOS,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,,0,1965-08-24T00:00:00
21988,397,28800837,1989-03-25,IND @ WAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,,0,1965-08-24T00:00:00
21988,397,28800873,1989-03-31,IND vs. DAL,L,21,1,4,0.25,1,3,0.333,0,0,0.0,1,0,1,1,1,0,2,1,3,,0,1965-08-24T00:00:00
21988,397,28800887,1989-04-02,IND vs. ATL,L,31,7,15,0.467,0,2,0.0,7,8,0.875,0,2,2,1,3,0,3,6,21,,0,1965-08-24T00:00:00
21988,397,28800897,1989-04-04,IND vs. HOU,L,43,10,18,0.556,0,3,0.0,7,8,0.875,1,2,3,3,3,0,4,2,27,,0,1965-08-24T00:00:00
21988,397,28800909,1989-04-06,IND @ DEN,L,35,7,15,0.467,1,4,0.25,4,7,0.571,0,1,1,3,3,0,2,2,19,,0,1965-08-24T00:00:00
21988,397,28800922,1989-04-08,IND @ SAN,W,48,7,15,0.467,0,4,0.0,6,7,0.857,1,2,3,5,4,0,0,4,20,,0,1965-08-24T00:00:00
21988,397,28800938,1989-04-10,IND @ DAL,W,40,5,12,0.417,2,7,0.286,13,14,0.929,1,4,5,1,3,1,1,3,25,,0,1965-08-24T00:00:00
21988,397,28800945,1989-04-11,IND @ HOU,L,40,8,13,0.615,2,4,0.5,6,6,1.0,2,3,5,0,1,1,1,2,24,,0,1965-08-24T00:00:00
21988,397,28800956,1989-04-13,IND vs. CHI,W,40,7,16,0.438,2,7,0.286,9,9,1.0,1,3,4,1,1,0,1,3,25,,0,1965-08-24T00:00:00
21988,397,28800969,1989-04-15,IND vs. CHH,W,36,8,15,0.533,1,1,1.0,0,0,0.0,0,5,5,2,2,1,2,0,17,,0,1965-08-24T00:00:00
21988,397,28800990,1989-04-18,IND vs. ATL,L,39,5,12,0.417,3,5,0.6,8,9,0.889,1,4,5,4,1,0,4,1,21,,0,1965-08-24T00:00:00
21988,397,28800994,1989-04-19,IND @ DET,L,34,8,13,0.615,3,5,0.6,2,2,1.0,0,0,0,5,0,0,1,5,21,,0,1965-08-24T00:00:00
21988,397,28801012,1989-04-21,IND vs. BOS,W,36,4,9,0.444,0,2,0.0,2,2,1.0,1,3,4,4,1,0,3,2,10,,0,1965-08-24T00:00:00
21988,397,28801018,1989-04-22,IND @ MIL,W,43,10,15,0.667,1,1,1.0,7,8,0.875,0,6,6,4,0,0,2,4,28,,0,1965-08-24T00:00:00
21989,397,28900002,1989-11-03,IND @ ATL,W,38,13,20,0.65,0,2,0.0,10,11,0.909,4,2,6,3,0,0,3,4,36,,0,1965-08-24T00:00:00
21989,397,28900015,1989-11-04,IND vs. CLE,W,37,13,18,0.722,1,1,1.0,4,4,1.0,2,2,4,4,3,1,5,1,31,,0,1965-08-24T00:00:00
